"ii","Dim2","rr","Val"
"gas","lum","USA",2.16678869351745
"gas","lum","MEX",0.0381350278366881
"gas","lum","BRA",0.00606586305366363
"gas","lum","RUS",0.401311080582673
"gas","lum","LAM",0.279312471245248
"gas","lum","EUR",0.28472693165736
"gas","lum","ROE",0.103787730447948
"gas","lum","ASI",0.0875193229421711
"gas","lum","REA",0.104477214626968
"gas","lum","ANZ",0.167231158096911
"gas","lum","MES",0.44734987209813
"gas","lum","AFR",0.109428573243804
"gas","lum","IDZ",0.123989144762163
"gas","ppp","CHN",0.356030053691939
"gas","ppp","JPN",0.000105414568679407
"gas","ppp","KOR",0.000763455114793032
"gas","ppp","TWN",1.0178823458773E-5
"gas","ppp","IND",1.14140863157809
"gas","ppp","CAN",3.79417932033539
"gas","ppp","USA",18.6683927364647
"gas","ppp","MEX",1.18356637866236
"gas","ppp","BRA",0.660615896806121
"gas","ppp","RUS",0.579871252179146
"gas","ppp","LAM",1.9608671506785
"gas","ppp","EUR",2.36864903418018
"gas","ppp","ROE",0.795442412350894
"gas","ppp","ASI",1.71584594250453
"gas","ppp","REA",1.16950740547531
"gas","ppp","ANZ",1.0226685009693
"gas","ppp","MES",5.0601641393132
"gas","ppp","AFR",1.08274758358948
"gas","ppp","IDZ",1.0766486315988
"gas","p_c","CHN",6.16405408829451
"gas","p_c","TWN",0.000120737146062311
"gas","p_c","CAN",1.63020924804732
"gas","p_c","USA",16.8139148950577
"gas","p_c","MEX",6.19551752321422
"gas","p_c","BRA",4.41386127471924
"gas","p_c","RUS",0.0263853336218745
"gas","p_c","LAM",10.7125360577588
"gas","p_c","EUR",2.97258561426224
"gas","p_c","ROE",0.302465769513219
"gas","p_c","ASI",12.7807350910734
"gas","p_c","REA",1.69698993922793
"gas","p_c","ANZ",8.02173702520577
"gas","p_c","MES",39.9651011448368
"gas","p_c","AFR",12.6693063732048
"gas","p_c","IDZ",10.4724293909967
"gas","crp","CHN",5.50904583930969
"gas","crp","JPN",0.000467487087007612
"gas","crp","KOR",0.000665558385662735
"gas","crp","TWN",0.000102616188087268
"gas","crp","IND",2.81326639652252
"gas","crp","CAN",11.1188212633133
"gas","crp","USA",45.8124141693115
"gas","crp","MEX",5.55905927717686
"gas","crp","BRA",3.17825472354889
"gas","crp","RUS",6.03047865629196
"gas","crp","LAM",16.522381204057
"gas","crp","EUR",10.0784544351045
"gas","crp","ROE",4.49994124332613
"gas","crp","ASI",3.17277696356177
"gas","crp","REA",7.45478896078839
"gas","crp","ANZ",3.82504569297453
"gas","crp","MES",58.862970817805
"gas","crp","AFR",8.30387274282646
"gas","crp","IDZ",11.4172341823578
"gas","nmm","CHN",5.73470461368561
"gas","nmm","JPN",0.000347625027643517
"gas","nmm","KOR",0.0021015964448452
"gas","nmm","TWN",0.00017568409384694
"gas","nmm","IND",2.26832285523415
"gas","nmm","CAN",1.31117656826973
"gas","nmm","USA",19.8316929452121
"gas","nmm","MEX",2.43035750929266
"gas","nmm","BRA",1.77334048785269
"gas","nmm","RUS",21.6471180915833
"gas","nmm","LAM",7.63610814168351
"gas","nmm","EUR",4.30823877975854
"gas","nmm","ROE",2.74042638435276
"gas","nmm","ASI",2.93937525339425
"gas","nmm","REA",2.63625862839399
"gas","nmm","ANZ",2.90442479140074
"gas","nmm","MES",17.6648849417961
"gas","nmm","AFR",7.3449799045361
"gas","nmm","IDZ",2.6221532933414
"gas","i_s","CHN",2.30024486780167
"gas","i_s","JPN",0.00806830357760191
"gas","i_s","KOR",0.00763955013826489
"gas","i_s","TWN",0.259914270602167
"gas","i_s","IND",1.39236485958099
"gas","i_s","CAN",4.51051902770996
"gas","i_s","USA",21.8168728780001
"gas","i_s","MEX",3.95143622718751
"gas","i_s","BRA",1.66402200236917
"gas","i_s","RUS",26.2157301902771
"gas","i_s","LAM",7.94610165652739
"gas","i_s","EUR",3.59291607560999
"gas","i_s","ROE",3.20872750900162
"gas","i_s","ASI",1.88384970235347
"gas","i_s","REA",2.23311073628611
"gas","i_s","ANZ",1.20996866527594
"gas","i_s","MES",16.2871023087837
"gas","i_s","AFR",4.83214666633057
"gas","i_s","IDZ",3.96362709999084
"gas","nfm","CHN",2.06702190637589
"gas","nfm","JPN",9.16699718800373E-5
"gas","nfm","KOR",0.000612411415204406
"gas","nfm","TWN",0.0323400413617492
"gas","nfm","IND",0.480047926306725
"gas","nfm","CAN",1.55917504429817
"gas","nfm","USA",8.52942243218422
"gas","nfm","MEX",0.302230363769922
"gas","nfm","BRA",1.08909182902426
"gas","nfm","RUS",0.0166215852295863
"gas","nfm","LAM",2.91313838220594
"gas","nfm","EUR",0.68332118842568
"gas","nfm","ROE",1.02336071488753
"gas","nfm","ASI",0.360918062295696
"gas","nfm","REA",0.723060356980113
"gas","nfm","ANZ",5.45682993939408
"gas","nfm","MES",2.73270808062807
"gas","nfm","AFR",0.895196650009893
"gas","nfm","IDZ",0.66068899538368
"gas","fmp","CHN",1.74566161260009
"gas","fmp","JPN",0.00195019133388996
"gas","fmp","KOR",0.00467379810288548
"gas","fmp","TWN",7.07647941453615E-5
"gas","fmp","IND",0.910053998231888
"gas","fmp","CAN",0.466902285814285
"gas","fmp","USA",7.82297579571605
"gas","fmp","MEX",0.182894951605704
"gas","fmp","BRA",0.129885046742857
"gas","fmp","RUS",0.366903588175774
"gas","fmp","LAM",1.04954459716828
"gas","fmp","EUR",1.13427823726738
"gas","fmp","ROE",0.448629595546436
"gas","fmp","ASI",0.508902701172701
"gas","fmp","REA",1.36350033142799
"gas","fmp","ANZ",0.177696613375247
"gas","fmp","MES",2.60826889347845
"gas","fmp","AFR",1.51149307397463
"gas","fmp","IDZ",2.12065858650021
"gas","mvh","CHN",2.39806942082942
"gas","mvh","JPN",0.000155606074258685
"gas","mvh","KOR",0.00756639568135142
"gas","mvh","TWN",0.000885496468981728
"gas","mvh","IND",0.286483610980213
"gas","mvh","CAN",0.1277030184865
"gas","mvh","USA",5.46786458883435
"gas","mvh","MEX",0.357183800457278
"gas","mvh","BRA",0.0604462234769017
"gas","mvh","RUS",0.878870785236359
"gas","mvh","LAM",0.339193275520302
"gas","mvh","EUR",1.31189262952728
"gas","mvh","ROE",0.224313654409343
"gas","mvh","ASI",0.234623932279646
"gas","mvh","REA",0.241722479608143
"gas","mvh","ANZ",0.0033425577039452
"gas","mvh","MES",1.77616539974861
"gas","mvh","AFR",0.273143348804297
"gas","mvh","IDZ",0.269590296462411
"gas","otn","CHN",2.75652247015387
"gas","otn","JPN",2.02595347218448E-5
"gas","otn","KOR",0.00212562060914934
"gas","otn","TWN",0.00341262959409505
"gas","otn","IND",0.249873716384172
"gas","otn","CAN",0.019495917018503
"gas","otn","USA",2.24085336038843
"gas","otn","MEX",0.045818410035281
"gas","otn","BRA",0.0104710776649881
"gas","otn","RUS",0.453199431300163
"gas","otn","LAM",0.0984147835188196
"gas","otn","EUR",0.770512112929396
"gas","otn","ROE",0.18193250307786
"gas","otn","ASI",0.0378753808327019
"gas","otn","REA",0.251162817425211
"gas","otn","ANZ",0.00202870066004834
"gas","otn","MES",0.496439751834259
"gas","otn","AFR",0.168350638010452
"gas","otn","IDZ",0.26216217444744
"gas","ele","CHN",2.04793667737977
"gas","ele","JPN",0.00328756496310234
"gas","ele","KOR",0.0053021190688014
"gas","ele","TWN",0.000100854042102583
"gas","ele","IND",0.0508055008249357
"gas","ele","CAN",0.157586827874184
"gas","ele","USA",3.95754922280321
"gas","ele","MEX",0.472194064270298
"gas","ele","BRA",0.128517127130181
"gas","ele","RUS",0.116569540215096
"gas","ele","LAM",0.217754390669143
"gas","ele","EUR",0.221538257618931
"gas","ele","ROE",0.369519170907552
"gas","ele","ASI",0.345625358091638
"gas","ele","REA",0.388316353735718
"gas","ele","ANZ",0.0635272630970576
"gas","ele","MES",0.791269819657828
"gas","ele","AFR",0.372132438131302
"gas","ele","IDZ",0.356783718556471
"gas","ome","CHN",5.14129351824522
"gas","ome","JPN",0.00230614678002894
"gas","ome","KOR",0.00291467318311334
"gas","ome","TWN",0.000111399105662713
"gas","ome","IND",0.923750370740891
"gas","ome","CAN",0.413911193609238
"gas","ome","USA",11.2070963308215
"gas","ome","MEX",0.480429166927934
"gas","ome","BRA",0.0825650580227375
"gas","ome","RUS",2.01321840286255
"gas","ome","LAM",1.09662443766319
"gas","ome","EUR",1.95176613283184
"gas","ome","ROE",1.17241049288714
"gas","ome","ASI",0.697556493851607
"gas","ome","REA",0.939464041322026
"gas","ome","ANZ",0.111683658552465
"gas","ome","MES",11.104774445243
"gas","ome","AFR",0.486802526163046
"gas","ome","IDZ",0.234632565407082
"gas","omf","CHN",0.18769805500051
"gas","omf","JPN",0.00027709876303561
"gas","omf","KOR",0.000489726022351533
"gas","omf","TWN",0.000184053686098196
"gas","omf","IND",0.740250706672668
"gas","omf","CAN",0.616557076573372
"gas","omf","USA",2.09616037015803
"gas","omf","MEX",0.583506639653933
"gas","omf","BRA",0.228770735207945
"gas","omf","RUS",0.0199417925396119
"gas","omf","LAM",0.82189633113012
"gas","omf","EUR",0.108767400847455
"gas","omf","ROE",0.78525475465176
"gas","omf","ASI",0.65309064977464
"gas","omf","REA",1.34298563313314
"gas","omf","ANZ",0.00514367968116858
"gas","omf","MES",4.85759369648986
"gas","omf","AFR",1.04943129865705
"gas","omf","IDZ",1.33896600821754
"gas","ely","CHN",21.5880079269409
"gas","ely","JPN",0.00100430683232844
"gas","ely","KOR",0.0596217811107635
"gas","ely","TWN",4.39536033809418E-5
"gas","ely","IND",33.4626293182373
"gas","ely","CAN",24.187885761261
"gas","ely","USA",417.416595458984
"gas","ely","MEX",45.8077348545194
"gas","ely","BRA",7.98870134353638
"gas","ely","RUS",541.526641845703
"gas","ely","LAM",54.525060036889
"gas","ely","EUR",41.7797133759486
"gas","ely","ROE",68.4011886919934
"gas","ely","ASI",70.2980340158101
"gas","ely","REA",55.2614623358531
"gas","ely","ANZ",26.7799587730551
"gas","ely","MES",233.56589668151
"gas","ely","AFR",101.246058326817
"gas","ely","IDZ",18.942131459713
"gas","wtr","CHN",0.907828358147526
"gas","wtr","JPN",0.00121854641474783
"gas","wtr","KOR",0.00749492645263672
"gas","wtr","IND",0.00570601993240416
"gas","wtr","CAN",0.0170008665882051
"gas","wtr","USA",13.6568122506142
"gas","wtr","MEX",0.00643975427374244
"gas","wtr","BRA",0.126702737063169
"gas","wtr","RUS",0.095479276496917
"gas","wtr","LAM",0.0721411488229933
"gas","wtr","EUR",0.831007590358695
"gas","wtr","ROE",4.34778683560762
"gas","wtr","ASI",0.0179048790596426
"gas","wtr","REA",0.601603346352931
"gas","wtr","ANZ",0.0443498251229357
"gas","wtr","MES",7.42142132201343
"gas","wtr","AFR",0.096275496236558
"gas","wtr","IDZ",0.311616814606168
"gas","cns","CHN",0.555916239973158
"gas","cns","JPN",0.203797101974487
"gas","cns","KOR",7.69938487792388E-5
"gas","cns","IND",0.259052204317413
"gas","cns","CAN",1.39989734254777
"gas","cns","USA",1.07307079900056
"gas","cns","MEX",0.126607805061212
"gas","cns","BRA",0.0408001164905727
"gas","cns","RUS",0.834926083683968
"gas","cns","LAM",0.0740285407123338
"gas","cns","EUR",0.575365069061263
"gas","cns","ROE",0.389351577303387
"gas","cns","ASI",0.101773612434044
"gas","cns","REA",0.221601130737326
"gas","cns","ANZ",0.163021643478714
"gas","cns","MES",1.29858124632119
"gas","cns","AFR",0.25125268708689
"gas","cns","IDZ",0.209660469554365
"gas","trd","CHN",7.77638910710812
"gas","trd","JPN",0.0545613281428814
"gas","trd","KOR",0.0190855953842402
"gas","trd","TWN",0.00409242799651111
"gas","trd","IND",1.04913778789341
"gas","trd","CAN",6.85213184356689
"gas","trd","USA",38.2215582132339
"gas","trd","MEX",0.0714866553898901
"gas","trd","BRA",0.135551834478974
"gas","trd","RUS",0.866986244916916
"gas","trd","LAM",1.78585065237348
"gas","trd","EUR",2.45838130478387
"gas","trd","ROE",7.50427777751611
"gas","trd","ASI",0.463954030303285
"gas","trd","REA",1.18291290454772
"gas","trd","ANZ",0.878348855032527
"gas","trd","MES",8.40088283429941
"gas","trd","AFR",0.847514140622934
"gas","trd","IDZ",0.917022687382996
"gas","otp","CHN",10.6574203968048
"gas","otp","JPN",0.0217227339744568
"gas","otp","KOR",0.00524654472246766
"gas","otp","TWN",0.00314352654822869
"gas","otp","IND",4.18886215542443
"gas","otp","CAN",3.67721390724182
"gas","otp","USA",36.1036071777344
"gas","otp","MEX",0.0616072528355289
"gas","otp","BRA",3.70146469771862
"gas","otp","RUS",63.9228496551514
"gas","otp","LAM",3.38293774379508
"gas","otp","EUR",1.27763943724131
"gas","otp","ROE",8.83724971004631
"gas","otp","ASI",4.36330476950388
"gas","otp","REA",8.93610992247613
"gas","otp","ANZ",1.08714156551287
"gas","otp","MES",9.49402415410918
"gas","otp","AFR",2.89844842476714
"gas","otp","IDZ",0.0663295520935208
"gas","wtp","CHN",1.54063372313976
"gas","wtp","JPN",0.00345234153792262
"gas","wtp","KOR",2.77609178738203E-5
"gas","wtp","TWN",0.000220120069570839
"gas","wtp","IND",0.0977844968438148
"gas","wtp","CAN",0.326989032328129
"gas","wtp","USA",2.21296850197541
"gas","wtp","MEX",0.010932981967926
"gas","wtp","BRA",0.0147144459479023
"gas","wtp","RUS",1.48626431077719
"gas","wtp","LAM",0.0876094360455681
"gas","wtp","EUR",0.0427007981461429
"gas","wtp","ROE",0.108304647868408
"gas","wtp","ASI",0.0408739874110324
"gas","wtp","REA",0.289973047527383
"gas","wtp","ANZ",0.000217380915273679
"gas","wtp","MES",0.383685672160027
"gas","wtp","AFR",0.0756868043740724
"gas","wtp","IDZ",0.0182462800294161
"gas","atp","CHN",2.00734745012596
"gas","atp","JPN",0.00148471212014556
"gas","atp","KOR",9.26029169932008E-5
"gas","atp","TWN",0.00095882749883458
"gas","atp","IND",0.0398615188896656
"gas","atp","CAN",0.581463411450386
"gas","atp","USA",1.58648053102661
"gas","atp","MEX",0.00437632296234369
"gas","atp","BRA",0.0617120815441012
"gas","atp","RUS",1.36779983341694
"gas","atp","LAM",0.159346693624684
"gas","atp","EUR",0.0268441228299707
"gas","atp","ROE",0.0967518553793525
"gas","atp","ASI",0.0387498369364039
"gas","atp","REA",0.113920730859263
"gas","atp","ANZ",0.00226762930651603
"gas","atp","MES",0.653250104827748
"gas","atp","AFR",0.0788406871524785
"gas","atp","IDZ",0.00219821321752534
"gas","cmn","CHN",0.906587336212397
"gas","cmn","JPN",0.00169235374778509
"gas","cmn","KOR",0.000613158917985857
"gas","cmn","TWN",2.94532173938933E-6
"gas","cmn","IND",0.0673126876354218
"gas","cmn","CAN",0.482740823179483
"gas","cmn","USA",1.04808757267892
"gas","cmn","MEX",0.0172648364678025
"gas","cmn","BRA",0.0157070754212327
"gas","cmn","RUS",0.161315913848739
"gas","cmn","LAM",0.114919881543756
"gas","cmn","EUR",0.391802250007004
"gas","cmn","ROE",1.34209855251038
"gas","cmn","ASI",0.0099583807750605
"gas","cmn","REA",0.0249622135115715
"gas","cmn","ANZ",0.0471356193088468
"gas","cmn","MES",0.0786484791642579
"gas","cmn","AFR",0.096301504852363
"gas","cmn","IDZ",0.0347602652782371
"gas","ofi","CHN",0.217140534427017
"gas","ofi","JPN",0.00169320101849735
"gas","ofi","KOR",0.000858401879668236
"gas","ofi","TWN",5.03818409924861E-5
"gas","ofi","IND",0.240775257349014
"gas","ofi","CAN",1.19625577330589
"gas","ofi","USA",6.25091271381825
"gas","ofi","MEX",0.0129308033920097
"gas","ofi","BRA",0.00773486273828894
"gas","ofi","RUS",0.543289102613926
"gas","ofi","LAM",0.0594245392858284
"gas","ofi","EUR",0.310599219956202
"gas","ofi","ROE",0.0926390857002843
"gas","ofi","ASI",0.00878741304586583
"gas","ofi","REA",0.0251981816436455
"gas","ofi","ANZ",0.0132821773877367
"gas","ofi","MES",0.424575043958612
"gas","ofi","AFR",0.0542012290725324
"gas","ofi","IDZ",0.0887472581598558
"gas","c","CHN",106.129139721394
"gas","c","JPN",8.42817497253418
"gas","c","KOR",1.14548361301422
"gas","c","TWN",0.271346577443182
"gas","c","IND",6.13025742769241
"gas","c","CAN",36.0600070953369
"gas","c","USA",261.912926785648
"gas","c","MEX",1.86291338747833
"gas","c","BRA",1.35291738662636
"gas","c","RUS",98.0418915748596
"gas","c","LAM",27.7737051085787
"gas","c","EUR",118.293505222638
"gas","c","ROE",65.8623526352094
"gas","c","ASI",0.145280150696635
"gas","c","REA",20.3446493801021
"gas","c","ANZ",3.54508498522227
"gas","c","MES",82.7099102381526
"gas","c","AFR",13.8521295861437
"gas","c","IDZ",0.149619850621093
"gas","g","IND",0.00354366231476888
"gas","g","ROE",0.000236772545576969
"gas","g","ASI",0.00021094641124364
"gas","g","REA",4.58650674772798E-6
"gas","g","MES",6.44431111140875E-6
"gas","g","AFR",0.0268374712659352
"p_c","isr","CHN",1.84953367710114
"p_c","isr","JPN",0.19071888923645
"p_c","isr","KOR",0.111909478902817
"p_c","isr","TWN",0.0126970559358597
"p_c","isr","IND",0.842909812927246
"p_c","isr","CAN",0.0788065120577812
"p_c","isr","USA",0.222831979393959
"p_c","isr","MEX",0.00627434067428112
"p_c","isr","BRA",0.0264664106070995
"p_c","isr","RUS",0.883933007717133
"p_c","isr","LAM",0.0730557427777967
"p_c","isr","EUR",0.443265241021436
"p_c","isr","ROE",0.0246729575826521
"p_c","isr","ASI",0.203737036557868
"p_c","isr","REA",0.000742193519045031
"p_c","isr","ANZ",0.0152879552268814
"p_c","isr","MES",0.0285727714435779
"p_c","isr","AFR",0.307219836090212
"p_c","isr","IDZ",0.0178526286035776
"p_c","obs","CHN",14.8615589141846
"p_c","obs","JPN",6.44481515884399
"p_c","obs","KOR",2.14036059379578
"p_c","obs","TWN",0.226611614227295
"p_c","obs","IND",0.0766310021281242
"p_c","obs","CAN",1.66068780422211
"p_c","obs","USA",3.4503378868103
"p_c","obs","MEX",0.679560303688049
"p_c","obs","BRA",0.258901506662369
"p_c","obs","RUS",3.24522876739502
"p_c","obs","LAM",1.98248678472009
"p_c","obs","EUR",10.7091199807219
"p_c","obs","ROE",1.4630613331974
"p_c","obs","ASI",0.937805272638798
"p_c","obs","REA",0.145415231254447
"p_c","obs","ANZ",0.686234192777192
"p_c","obs","MES",1.422191566322
"p_c","obs","AFR",1.12172529067675
"p_c","obs","IDZ",0.240949526429176
"p_c","ros","CHN",4.34605693817139
"p_c","ros","JPN",4.39813804626465
"p_c","ros","KOR",1.02382552623749
"p_c","ros","TWN",0.30114933848381
"p_c","ros","IND",0.0493475496768951
"p_c","ros","CAN",0.245775789022446
"p_c","ros","USA",7.45032930374146
"p_c","ros","MEX",0.659671127796173
"p_c","ros","BRA",0.0963219329714775
"p_c","ros","RUS",0.163072645664215
"p_c","ros","LAM",0.424030050201736
"p_c","ros","EUR",2.00334412846496
"p_c","ros","ROE",0.80403658623618
"p_c","ros","ASI",0.550201381091028
"p_c","ros","REA",0.194006913894555
"p_c","ros","ANZ",0.10028545417299
"p_c","ros","MES",1.48157554818317
"p_c","ros","AFR",0.41077220753823
"p_c","ros","IDZ",0.0484629645943642
"p_c","osg","CHN",14.7761754989624
"p_c","osg","JPN",20.9513359069824
"p_c","osg","KOR",2.76859569549561
"p_c","osg","TWN",0.771338403224945
"p_c","osg","IND",1.02240252494812
"p_c","osg","CAN",2.15177965164185
"p_c","osg","USA",16.7679615020752
"p_c","osg","MEX",0.888911664485931
"p_c","osg","BRA",0.998855590820312
"p_c","osg","RUS",1.56734299659729
"p_c","osg","LAM",2.61857299655094
"p_c","osg","EUR",14.5526102210889
"p_c","osg","ROE",3.35776920631133
"p_c","osg","ASI",1.22818300873041
"p_c","osg","REA",0.325845389917959
"p_c","osg","ANZ",0.451071328890976
"p_c","osg","MES",4.1032835112419
"p_c","osg","AFR",4.20321536340168
"p_c","osg","IDZ",0.872802078723907
"p_c","dwe","CHN",0.0633573830127716
"p_c","dwe","JPN",0.00251629389822483
"p_c","dwe","KOR",2.93601351586403E-6
"p_c","dwe","CAN",0.000132276982185431
"p_c","dwe","USA",0.00683557940647006
"p_c","dwe","MEX",0.00023058352235239
"p_c","dwe","BRA",0.00244924728758633
"p_c","dwe","RUS",0.00211036135442555
"p_c","dwe","LAM",0.000362617087375838
"p_c","dwe","EUR",0.00643384502370736
"p_c","dwe","ROE",0.000397799013853728
"p_c","dwe","ASI",0.00043833829840878
"p_c","dwe","REA",0.00016467694331368
"p_c","dwe","ANZ",0.000541079865797656
"p_c","dwe","MES",1.59861285737861E-5
"p_c","dwe","AFR",0.00169511540843814
"p_c","dwe","IDZ",0.000264240807155147
"p_c","pdr","CHN",2.57692217826843
"p_c","pdr","JPN",0.450108855962753
"p_c","pdr","KOR",0.352814614772797
"p_c","pdr","TWN",0.0228402223438025
"p_c","pdr","IND",1.02166044712067
"p_c","pdr","USA",0.617994487285614
"p_c","pdr","MEX",0.00627283798530698
"p_c","pdr","BRA",0.275217980146408
"p_c","pdr","RUS",0.0562205873429775
"p_c","pdr","LAM",0.363502887264985
"p_c","pdr","EUR",0.0401974732085364
"p_c","pdr","ROE",0.131141727074692
"p_c","pdr","ASI",1.82658235288181
"p_c","pdr","REA",0.477555445976122
"p_c","pdr","ANZ",0.0171795820901934
"p_c","pdr","MES",0.0403196005745485
"p_c","pdr","AFR",0.327749625787874
"p_c","pdr","IDZ",0.266477167606354
"p_c","wht","CHN",2.21364784240723
"p_c","wht","JPN",0.0120185976848006
"p_c","wht","IND",4.00321817398071
"p_c","wht","CAN",1.27169847488403
"p_c","wht","USA",5.11771154403687
"p_c","wht","MEX",0.361853033304214
"p_c","wht","BRA",0.173467740416527
"p_c","wht","RUS",0.909898281097412
"p_c","wht","LAM",0.785315438822636
"p_c","wht","EUR",3.29219840678888
"p_c","wht","ROE",1.85644130929722
"p_c","wht","REA",0.0234111941572337
"p_c","wht","ANZ",0.370571877478142
"p_c","wht","MES",1.01648934522632
"p_c","wht","AFR",1.11503905775726
"p_c","gro","CHN",2.65882444381714
"p_c","gro","TWN",0.00704884435981512
"p_c","gro","IND",1.92016851902008
"p_c","gro","CAN",0.889612317085266
"p_c","gro","USA",10.6106090545654
"p_c","gro","MEX",1.13878679275513
"p_c","gro","BRA",1.04451906681061
"p_c","gro","RUS",0.462081968784332
"p_c","gro","LAM",1.68555258229549
"p_c","gro","EUR",3.08630212773005
"p_c","gro","ROE",1.71583872014889
"p_c","gro","ASI",0.269221242517233
"p_c","gro","REA",0.00204271732923189
"p_c","gro","ANZ",0.212503102697156
"p_c","gro","MES",3.06047211829127
"p_c","gro","AFR",1.02279224136873
"p_c","gro","IDZ",0.103487432003021
"p_c","v_f","CHN",10.3962726593018
"p_c","v_f","JPN",1.60353457927704
"p_c","v_f","KOR",1.28321957588196
"p_c","v_f","TWN",0.102988533675671
"p_c","v_f","IND",4.13404035568237
"p_c","v_f","CAN",0.557407796382904
"p_c","v_f","USA",7.38787746429443
"p_c","v_f","MEX",1.66818237304688
"p_c","v_f","BRA",0.386809408664703
"p_c","v_f","RUS",3.53432655334473
"p_c","v_f","LAM",1.44144790446444
"p_c","v_f","EUR",1.81494530199416
"p_c","v_f","ROE",6.54085163647051
"p_c","v_f","ASI",3.24569603248801
"p_c","v_f","REA",0.0378002962315804
"p_c","v_f","ANZ",0.576444143967819
"p_c","v_f","MES",1.90882274234718
"p_c","v_f","AFR",2.45382091686747
"p_c","v_f","IDZ",0.434160172939301
"p_c","osd","CHN",1.19523978233337
"p_c","osd","JPN",0.00518246134743094
"p_c","osd","KOR",0.0255968011915684
"p_c","osd","IND",2.49018549919128
"p_c","osd","CAN",1.66314101219177
"p_c","osd","USA",2.78426933288574
"p_c","osd","MEX",0.0111803002655506
"p_c","osd","BRA",2.2167387008667
"p_c","osd","RUS",0.270292729139328
"p_c","osd","LAM",3.79274993711988
"p_c","osd","EUR",2.48820560454624
"p_c","osd","ROE",0.530249772564275
"p_c","osd","ASI",0.270750678377226
"p_c","osd","REA",0.00488186065217633
"p_c","osd","ANZ",0.109233113334994
"p_c","osd","MES",0.57760102674365
"p_c","osd","AFR",0.32364790835959
"p_c","osd","IDZ",0.202113509178162
"p_c","c_b","CHN",0.379587590694427
"p_c","c_b","JPN",0.0154699934646487
"p_c","c_b","TWN",0.00975781865417957
"p_c","c_b","IND",0.803790092468262
"p_c","c_b","CAN",0.0436407178640366
"p_c","c_b","USA",0.232292309403419
"p_c","c_b","MEX",0.333917945623398
"p_c","c_b","BRA",2.03265476226807
"p_c","c_b","RUS",0.16805225610733
"p_c","c_b","LAM",0.134876254211122
"p_c","c_b","EUR",0.355933971659397
"p_c","c_b","ROE",0.345411143361616
"p_c","c_b","ASI",0.56569058117293
"p_c","c_b","REA",0.00689812055225048
"p_c","c_b","ANZ",0.0797623774481053
"p_c","c_b","MES",0.0416046977043152
"p_c","c_b","AFR",0.378852080954402
"p_c","c_b","IDZ",0.0400694906711578
"p_c","pfb","CHN",1.57410454750061
"p_c","pfb","TWN",0.00528497248888016
"p_c","pfb","IND",1.14459419250488
"p_c","pfb","CAN",0.126881897449493
"p_c","pfb","USA",0.816622316837311
"p_c","pfb","MEX",0.428381770849228
"p_c","pfb","BRA",0.39098259806633
"p_c","pfb","RUS",0.00374427973292768
"p_c","pfb","LAM",0.597025255373865
"p_c","pfb","EUR",0.0263339473713131
"p_c","pfb","ROE",1.05515696958173
"p_c","pfb","ASI",0.0201179057385161
"p_c","pfb","REA",0.0179728851398977
"p_c","pfb","ANZ",0.56324503615906
"p_c","pfb","MES",2.2646809220314
"p_c","pfb","AFR",0.93373751181025
"p_c","pfb","IDZ",0.00405440991744399
"p_c","ocr","CHN",0.181591778993607
"p_c","ocr","JPN",1.55560207366943
"p_c","ocr","KOR",1.18992805480957
"p_c","ocr","TWN",0.0173459146171808
"p_c","ocr","IND",3.80058526992798
"p_c","ocr","CAN",0.460188806056976
"p_c","ocr","USA",1.94717371463776
"p_c","ocr","MEX",0.530738949775696
"p_c","ocr","BRA",3.10460042953491
"p_c","ocr","RUS",0.00572784105315804
"p_c","ocr","LAM",1.6100565044203
"p_c","ocr","EUR",6.12175257113813
"p_c","ocr","ROE",0.450437351228175
"p_c","ocr","ASI",0.206529164803214
"p_c","ocr","REA",0.0415326345312224
"p_c","ocr","ANZ",0.116749670527497
"p_c","ocr","MES",0.232220709323883
"p_c","ocr","AFR",0.209481668130252
"p_c","ocr","IDZ",1.19249665737152
"p_c","ctl","CHN",0.665919244289398
"p_c","ctl","JPN",0.0595909729599953
"p_c","ctl","KOR",0.0559432879090309
"p_c","ctl","TWN",0.000241417379584163
"p_c","ctl","IND",0.0192805789411068
"p_c","ctl","CAN",0.404166996479034
"p_c","ctl","USA",1.51170551776886
"p_c","ctl","MEX",0.0983650684356689
"p_c","ctl","BRA",1.27834320068359
"p_c","ctl","RUS",0.88774037361145
"p_c","ctl","LAM",1.08573464466463
"p_c","ctl","EUR",1.53199954582487
"p_c","ctl","ROE",0.914245353436854
"p_c","ctl","ASI",0.062926167464866
"p_c","ctl","REA",0.0079329633240377
"p_c","ctl","ANZ",0.704776089289226
"p_c","ctl","MES",0.19645033031702
"p_c","ctl","AFR",0.405770987059213
"p_c","ctl","IDZ",0.0207565780729055
"p_c","oap","CHN",2.83363056182861
"p_c","oap","JPN",0.0857464447617531
"p_c","oap","KOR",0.0945813655853271
"p_c","oap","TWN",0.00496400473639369
"p_c","oap","IND",0.0121196480467916
"p_c","oap","CAN",0.21283270418644
"p_c","oap","USA",4.37067461013794
"p_c","oap","MEX",0.23163965344429
"p_c","oap","BRA",1.23310899734497
"p_c","oap","RUS",1.36863732337952
"p_c","oap","LAM",0.838815035226617
"p_c","oap","EUR",2.01332243781144
"p_c","oap","ROE",0.943589648231864
