"ii","Dim2","rr","Val"
"obs","g","ASI",0.000204252017549149
"obs","g","REA",0.108430181650105
"obs","g","ANZ",0.0631978058611081
"obs","g","MES",5.22583492908496
"obs","g","AFR",0.498855288233703
"obs","g","IDZ",8.44020278525382E-5
"obs","i","CHN",6.44746414849286
"obs","i","JPN",2.25083422635806
"obs","i","KOR",1.24666673500743
"obs","i","TWN",1.512295610806E-5
"obs","i","IND",5.35954504479402
"obs","i","CAN",1.31594025778618
"obs","i","USA",2.0279914647532
"obs","i","MEX",0.0126649795352064
"obs","i","BRA",0.0392420087544896
"obs","i","RUS",0.747856521674217
"obs","i","LAM",1.50186012485065
"obs","i","EUR",51.0029251069335
"obs","i","ROE",0.588728098898951
"obs","i","ASI",0.0263986070557979
"obs","i","REA",0.391416161413284
"obs","i","ANZ",0.618428619138446
"obs","i","MES",4.02621463940386
"obs","i","AFR",3.24658256833621
"obs","i","IDZ",0.0252830617470031
"ros","isr","CHN",0.0671253910254968
"ros","isr","JPN",0.00135166322794471
"ros","isr","KOR",0.00770359606590107
"ros","isr","TWN",0.00489558079142531
"ros","isr","IND",0.00183316893041831
"ros","isr","CAN",0.0118480352739397
"ros","isr","USA",0.0230922435711071
"ros","isr","MEX",0.00048619485234152
"ros","isr","BRA",0.000668678716160797
"ros","isr","RUS",0.000852857839782524
"ros","isr","LAM",0.00724964167218208
"ros","isr","EUR",0.217255772283669
"ros","isr","ROE",0.0158762188007353
"ros","isr","ASI",3.20720981783333E-5
"ros","isr","REA",0.00126987817416394
"ros","isr","ANZ",0.000829402123254831
"ros","isr","MES",0.00741345480923098
"ros","isr","AFR",0.00740488476432325
"ros","isr","IDZ",1.93413912068603E-5
"ros","obs","CHN",0.357696390153273
"ros","obs","JPN",1.14376146225429
"ros","obs","KOR",0.330223753152435
"ros","obs","TWN",0.0305627290412897
"ros","obs","IND",0.00341543079465175
"ros","obs","CAN",0.520958156108871
"ros","obs","USA",0.280821135333505
"ros","obs","MEX",0.0263020219963374
"ros","obs","BRA",0.0178327846660031
"ros","obs","RUS",0.0277986524813965
"ros","obs","LAM",0.668229805662647
"ros","obs","EUR",6.98997539881664
"ros","obs","ROE",0.0826991037663838
"ros","obs","ASI",0.178404712084949
"ros","obs","REA",0.0254660121003989
"ros","obs","ANZ",0.8879671239463
"ros","obs","MES",0.56582569106474
"ros","obs","AFR",0.0762044226627061
"ros","obs","IDZ",0.000789262028026311
"ros","ros","CHN",0.641166439251886
"ros","ros","JPN",0.634136967228949
"ros","ros","KOR",1.14036146350035
"ros","ros","TWN",0.0385840632834218
"ros","ros","IND",0.210617914830126
"ros","ros","CAN",1.46292781722361
"ros","ros","USA",2.6768456635947
"ros","ros","MEX",0.261761807001106
"ros","ros","BRA",0.0850717575370119
"ros","ros","RUS",0.0751971429140103
"ros","ros","LAM",1.23045518699474
"ros","ros","EUR",12.9564016282274
"ros","ros","ROE",0.741461777459961
"ros","ros","ASI",1.83214996458784
"ros","ros","REA",0.0903398908964157
"ros","ros","ANZ",1.46689781308707
"ros","ros","MES",0.647702966079336
"ros","ros","AFR",0.166729421811613
"ros","ros","IDZ",0.159687064730261
"ros","osg","CHN",0.46448056826688
"ros","osg","JPN",0.0548056659130403
"ros","osg","KOR",0.0715332331178896
"ros","osg","TWN",0.5201751963916
"ros","osg","IND",0.00879198504667798
"ros","osg","CAN",0.642758311044788
"ros","osg","USA",0.485569322849129
"ros","osg","MEX",0.0134637556943807
"ros","osg","BRA",0.0162789348796087
"ros","osg","RUS",0.0311448993963162
"ros","osg","LAM",0.114785452934917
"ros","osg","EUR",3.98026467493661
"ros","osg","ROE",0.136531282345661
"ros","osg","ASI",0.098762119978316
"ros","osg","REA",0.0805826507958648
"ros","osg","ANZ",0.0667154379290398
"ros","osg","MES",0.39727962083052
"ros","osg","AFR",0.157907185665393
"ros","osg","IDZ",0.00594166473324636
"ros","dwe","CHN",0.0891919259134741
"ros","dwe","JPN",0.000148200205550193
"ros","dwe","KOR",1.81047640958507E-5
"ros","dwe","CAN",0.000267104717511914
"ros","dwe","USA",6.17567004822166E-6
"ros","dwe","MEX",5.97538876016003E-5
"ros","dwe","BRA",3.13749396497544E-5
"ros","dwe","RUS",0.0029290633552472
"ros","dwe","LAM",0.0406729012500867
"ros","dwe","EUR",0.00522802592167207
"ros","dwe","ROE",0.00140534694501045
"ros","dwe","REA",0.002398956153074
"ros","dwe","ANZ",3.86261238221318E-5
"ros","dwe","MES",0.0173662763192861
"ros","dwe","AFR",7.80512416103334E-6
"ros","dwe","IDZ",7.97105543419403E-6
"ros","pdr","CHN",0.00641332566705703
"ros","pdr","JPN",1.84592884106049E-5
"ros","pdr","KOR",4.60910923219494E-5
"ros","pdr","IND",0.0144532951620709
"ros","pdr","BRA",3.45893079269849E-6
"ros","pdr","RUS",7.28292223713277E-6
"ros","pdr","LAM",7.15564778662912E-5
"ros","pdr","EUR",1.4551376373188E-5
"ros","pdr","ROE",3.87297420366831E-6
"ros","pdr","REA",0.000638891745567056
"ros","pdr","ANZ",2.66891921298789E-6
"ros","pdr","MES",1.83470625427978E-6
"ros","pdr","AFR",0.0145590214700729
"ros","pdr","IDZ",4.65356603052382E-6
"ros","wht","CHN",0.00258501679640696
"ros","wht","JPN",2.98080387983423E-6
"ros","wht","IND",0.00302273441101068
"ros","wht","CAN",0.000262535127402406
"ros","wht","USA",2.25573071917167E-6
"ros","wht","MEX",1.43879064173527E-5
"ros","wht","BRA",1.16487321600266E-5
"ros","wht","RUS",0.000109240377168473
"ros","wht","LAM",1.61511789011875E-5
"ros","wht","EUR",0.0123657095442031
"ros","wht","ROE",0.000635065277930499
"ros","wht","REA",0.000107690519068686
"ros","wht","ANZ",8.3605097339099E-5
"ros","wht","MES",0.000540221861932615
"ros","wht","AFR",0.0109476817847939
"ros","gro","CHN",0.00352207809184457
"ros","gro","TWN",6.44793592006496E-7
"ros","gro","IND",0.00277495612433148
"ros","gro","CAN",0.000258330651990339
"ros","gro","USA",0.000170735098569519
"ros","gro","MEX",5.91926892735584E-5
"ros","gro","BRA",5.93072783318335E-5
"ros","gro","RUS",4.41042100196196E-5
"ros","gro","LAM",6.47174113104028E-5
"ros","gro","EUR",0.00499303701875081
"ros","gro","ROE",0.000816103355094081
"ros","gro","REA",4.14774073721462E-5
"ros","gro","ANZ",3.81249761070195E-5
"ros","gro","MES",0.00132315889235056
"ros","gro","AFR",0.0121813543016357
"ros","gro","IDZ",6.36651836747695E-6
"ros","v_f","CHN",0.0181970594470591
"ros","v_f","JPN",1.88554117640366E-5
"ros","v_f","KOR",0.000116015901573498
"ros","v_f","TWN",3.77322034941882E-6
"ros","v_f","IND",0.00602478857192221
"ros","v_f","CAN",0.000214680779425269
"ros","v_f","USA",8.34153390703049E-7
"ros","v_f","MEX",2.26174131588275E-5
"ros","v_f","BRA",2.96395831985166E-6
"ros","v_f","RUS",0.000342116059291004
"ros","v_f","LAM",0.00250712373710973
"ros","v_f","EUR",0.0146430190849046
"ros","v_f","ROE",0.00647200884472073
"ros","v_f","ASI",2.21807607695767E-6
"ros","v_f","REA",0.000321167394427242
"ros","v_f","ANZ",0.000126897889318106
"ros","v_f","MES",0.0155330148250216
"ros","v_f","AFR",0.0455355802461151
"ros","v_f","IDZ",5.19766157106391E-6
"ros","osd","CHN",0.00161017489607668
"ros","osd","JPN",6.46262676766082E-7
"ros","osd","KOR",5.66905446675925E-6
"ros","osd","IND",0.000914544918377773
"ros","osd","CAN",0.000169907545776962
"ros","osd","USA",9.91941361288421E-7
"ros","osd","BRA",3.67069958701062E-5
"ros","osd","RUS",2.23302985941504E-5
"ros","osd","LAM",1.69642114842861E-5
"ros","osd","EUR",0.00335602893627351
"ros","osd","ROE",0.000435934811714111
"ros","osd","REA",3.31236483600548E-6
"ros","osd","ANZ",2.28363082440166E-5
"ros","osd","MES",1.56717706422246E-5
"ros","osd","AFR",0.00456956994641615
"ros","osd","IDZ",1.04778155811416E-5
"ros","c_b","CHN",0.000688480614158025
"ros","c_b","JPN",4.32056540940204E-6
"ros","c_b","IND",0.0065482605198935
"ros","c_b","CAN",1.2097565722613E-5
"ros","c_b","MEX",3.30290145919902E-5
"ros","c_b","BRA",0.000149135985724303
"ros","c_b","RUS",1.68579093813212E-5
"ros","c_b","LAM",7.5514437996999E-5
"ros","c_b","EUR",0.00154484665880252
"ros","c_b","ROE",0.000221055606638339
"ros","c_b","REA",0.000534932952594383
"ros","c_b","ANZ",1.7189039628304E-5
"ros","c_b","MES",7.6480978052244E-6
"ros","c_b","AFR",0.00688884788002741
"ros","c_b","IDZ",2.47071210540287E-6
"ros","pfb","CHN",0.00248541844110402
"ros","pfb","IND",0.00118799882457668
"ros","pfb","CAN",2.79545455300876E-5
"ros","pfb","USA",1.99852813334091E-6
"ros","pfb","MEX",2.45029238299702E-5
"ros","pfb","BRA",4.21319761324602E-5
"ros","pfb","RUS",1.67528899192941E-6
"ros","pfb","LAM",2.22717610901081E-6
"ros","pfb","EUR",0.000308164963249328
"ros","pfb","ROE",1.46771751579011E-5
"ros","pfb","REA",1.25574015895846E-5
"ros","pfb","ANZ",9.50077265452725E-5
"ros","pfb","MES",6.72048832524895E-6
"ros","pfb","AFR",0.0221702114480313
"ros","ocr","CHN",0.000200754141264827
"ros","ocr","JPN",4.86469605543113E-5
"ros","ocr","KOR",5.30749716065699E-5
"ros","ocr","TWN",3.95641912201197E-6
"ros","ocr","IND",0.00971217530444494
"ros","ocr","CAN",8.21371682209495E-5
"ros","ocr","USA",0.00135813582322047
"ros","ocr","MEX",2.33488521472001E-5
"ros","ocr","BRA",7.19620702657042E-5
"ros","ocr","RUS",5.0584354634693E-7
"ros","ocr","LAM",0.00103433164627656
"ros","ocr","EUR",0.0184298708313174
"ros","ocr","ROE",0.000779948818941073
"ros","ocr","ASI",2.03811726930027E-6
"ros","ocr","REA",0.000278970742249218
"ros","ocr","ANZ",5.49941070405171E-5
"ros","ocr","MES",0.000399850231113872
"ros","ocr","AFR",0.00628206326386013
"ros","ocr","IDZ",0.000109966182932525
"ros","ctl","CHN",0.0014185388214224
"ros","ctl","JPN",7.19324954467572E-6
"ros","ctl","KOR",3.49074290842821E-5
"ros","ctl","IND",2.91642904384797E-5
"ros","ctl","CAN",0.000184112651334651
"ros","ctl","USA",8.22926426519667E-7
"ros","ctl","MEX",9.17981235155537E-6
"ros","ctl","BRA",2.12697436958989E-5
"ros","ctl","RUS",4.70812951860593E-5
"ros","ctl","LAM",0.000134965596190877
"ros","ctl","EUR",0.0209231661511967
"ros","ctl","ROE",0.0010016493945708
"ros","ctl","REA",0.000543000969376838
"ros","ctl","ANZ",7.87145390676604E-5
"ros","ctl","MES",0.00497582715907976
"ros","ctl","AFR",0.00308745645769322
"ros","ctl","IDZ",7.43348525777206E-7
"ros","oap","CHN",0.00520954747515422
"ros","oap","JPN",6.94845883653525E-6
"ros","oap","KOR",3.22759792014053E-5
"ros","oap","TWN",0.000553908522360242
"ros","oap","IND",2.57203561230962E-5
"ros","oap","CAN",0.000292247578541406
"ros","oap","USA",5.23344809453311E-7
"ros","oap","MEX",1.58471984234226E-5
"ros","oap","BRA",1.11874394145902E-5
"ros","oap","RUS",9.37271641034637E-5
"ros","oap","LAM",0.00037390790267079
"ros","oap","EUR",0.0178699935914892
"ros","oap","ROE",0.00102631875839178
"ros","oap","ASI",1.50519211354876E-6
"ros","oap","REA",0.000131338614596692
"ros","oap","ANZ",0.000301639983406026
"ros","oap","MES",0.00360561195244907
"ros","oap","AFR",0.00255712739463171
"ros","oap","IDZ",1.2562580631143E-6
"ros","rmk","CHN",0.000264352430977277
"ros","rmk","JPN",7.43531087956295E-6
"ros","rmk","KOR",8.92296295768844E-6
"ros","rmk","IND",5.15736920190956E-6
"ros","rmk","CAN",0.000297582083813164
"ros","rmk","USA",6.64761248840413E-7
"ros","rmk","MEX",7.81555136906114E-6
"ros","rmk","BRA",1.0936865899555E-5
"ros","rmk","RUS",6.09717889127882E-5
"ros","rmk","LAM",0.000200152730783274
"ros","rmk","EUR",0.0148451351693844
"ros","rmk","ROE",0.00173554711339451
"ros","rmk","REA",5.077164159316E-5
"ros","rmk","ANZ",6.17069599881438E-5
"ros","rmk","MES",0.00394806291062535
"ros","rmk","AFR",0.00203949747267601
"ros","wol","CHN",0.00304693982936611
"ros","wol","JPN",3.17408108047184E-6
"ros","wol","IND",9.43257294920367E-5
"ros","wol","BRA",2.52742251094597E-5
"ros","wol","RUS",2.31016034451554E-5
"ros","wol","LAM",5.55497458546587E-6
"ros","wol","EUR",0.00107894228847321
"ros","wol","ROE",0.000322346649965096
"ros","wol","REA",0.00137762716566362
"ros","wol","ANZ",8.17430426302622E-5
"ros","wol","MES",0.00343569115303401
"ros","wol","AFR",0.000864484991379389
"ros","frs","CHN",0.00571427996420905
"ros","frs","JPN",1.18141852157497E-5
"ros","frs","KOR",1.20976779935244E-5
"ros","frs","IND",0.0397234396035191
"ros","frs","CAN",0.00478320374735648
"ros","frs","USA",0.000640860672657255
"ros","frs","MEX",4.99089266581771E-5
"ros","frs","BRA",1.8353958703982E-5
"ros","frs","RUS",0.000390757646999791
"ros","frs","LAM",0.000490615401674292
"ros","frs","EUR",0.0102780020931412
"ros","frs","ROE",0.00504714322382844
"ros","frs","REA",0.00161543996349397
"ros","frs","ANZ",0.000309196095183
"ros","frs","MES",0.000965315907563623
"ros","frs","AFR",0.00751380136510179
"ros","frs","IDZ",8.04969754684718E-5
"ros","fsh","CHN",0.00956648398960694
"ros","fsh","JPN",4.84575761085163E-5
"ros","fsh","KOR",0.000233918658381075
"ros","fsh","TWN",0.00115566118537455
"ros","fsh","CAN",0.000188904519955882
"ros","fsh","USA",6.23041809803838E-7
"ros","fsh","MEX",1.30773854981855E-5
"ros","fsh","BRA",9.04077783827129E-6
"ros","fsh","RUS",6.45952483179344E-5
"ros","fsh","LAM",0.0013092568258369
"ros","fsh","EUR",0.0146677281367617
"ros","fsh","ROE",0.000436361719287005
"ros","fsh","ASI",1.33233599996568E-5
"ros","fsh","REA",0.000698795337831122
"ros","fsh","ANZ",0.000137016971829326
"ros","fsh","MES",0.00190812074460452
"ros","fsh","AFR",0.00676545159579981
"ros","fsh","IDZ",1.50850402115386E-5
"ros","coa","CHN",0.0325632332288781
"ros","coa","KOR",3.32370430164004E-5
"ros","coa","IND",0.00668671955013545
"ros","coa","CAN",0.00137988819530856
"ros","coa","USA",0.00250840143494709
"ros","coa","MEX",3.65970604308432E-5
"ros","coa","BRA",5.13274202240413E-6
"ros","coa","RUS",0.00132707523698131
"ros","coa","LAM",2.15562209394695E-5
"ros","coa","EUR",0.0155355485477706
"ros","coa","ROE",0.00835132073536302
"ros","coa","REA",0.0144650414838307
"ros","coa","ANZ",0.00215088955086225
"ros","coa","MES",1.16522458544969E-5
"ros","coa","AFR",0.0214591870014986
"ros","coa","IDZ",0.000254295876664271
"ros","oil","CHN",0.0131243388774654
"ros","oil","IND",0.0974118403495453
"ros","oil","CAN",0.0211870965385506
"ros","oil","USA",0.0722336332396534
"ros","oil","MEX",0.00271491812875604
"ros","oil","BRA",0.0021308643027257
"ros","oil","RUS",0.0241356590643052
"ros","oil","LAM",0.0085667451730496
"ros","oil","EUR",0.0654744869251615
"ros","oil","ROE",0.0135045662294639
"ros","oil","ASI",1.31083495129758E-5
"ros","oil","REA",0.00216115810679037
"ros","oil","ANZ",0.000795310075632273
"ros","oil","MES",0.084083336320155
"ros","oil","AFR",0.382651270940562
"ros","oil","IDZ",0.000468585932771647
"ros","gas","CHN",0.000229031667848022
"ros","gas","JPN",2.28304092102471E-6
"ros","gas","KOR",1.36296666291999E-6
"ros","gas","TWN",6.94946259283102E-6
"ros","gas","IND",0.00461294782688944
"ros","gas","CAN",0.00644028712137333
"ros","gas","USA",0.00885107335682823
"ros","gas","MEX",0.000473106296393458
"ros","gas","BRA",7.04063174921352E-5
"ros","gas","RUS",0.0103986350425841
"ros","gas","LAM",0.00436082412568289
"ros","gas","EUR",0.132346671977062
"ros","gas","ROE",0.0112128804472448
"ros","gas","ASI",2.72735490434669E-5
"ros","gas","REA",0.0032414118556117
"ros","gas","ANZ",0.000803482271653684
"ros","gas","MES",0.0124583067261387
"ros","gas","AFR",0.139608602355591
"ros","gas","IDZ",0.000332698318629008
"ros","omn","CHN",0.0470650492141955
"ros","omn","JPN",7.06483922260536E-5
"ros","omn","KOR",0.000168149151654941
"ros","omn","TWN",1.1117152795291E-5
"ros","omn","IND",0.0382978298195116
"ros","omn","CAN",0.0120153325824429
"ros","omn","USA",0.00436408629294517
"ros","omn","MEX",0.000546587121753655
"ros","omn","BRA",0.000503014365636475
"ros","omn","RUS",0.000698990859372825
"ros","omn","LAM",0.00401865947542048
"ros","omn","EUR",0.0423353051173527
"ros","omn","ROE",0.00216890203186382
"ros","omn","ASI",2.9386202727378E-6
"ros","omn","REA",0.00400054461607383
"ros","omn","ANZ",0.00186078649138755
"ros","omn","MES",0.0194188455286937
"ros","omn","AFR",0.049061812260765
"ros","omn","IDZ",7.15594456326753E-5
"ros","cmt","CHN",0.00162036759190408
"ros","cmt","JPN",2.59259152901935E-5
"ros","cmt","KOR",0.000164007096572925
"ros","cmt","TWN",1.00486713076175E-5
"ros","cmt","IND",0.0020669677951354
"ros","cmt","CAN",0.007220137831772
"ros","cmt","USA",0.00210988199144533
"ros","cmt","MEX",3.2301253555198E-5
"ros","cmt","BRA",5.52798798953392E-5
"ros","cmt","RUS",0.00038136712272336
"ros","cmt","LAM",0.00227897372302764
"ros","cmt","EUR",0.0169020971831474
"ros","cmt","ROE",0.00163780629868142
"ros","cmt","ASI",2.00542650441274E-6
"ros","cmt","REA",0.00015219648112794
"ros","cmt","ANZ",0.0001311403325198
"ros","cmt","MES",0.00367509811783763
"ros","cmt","AFR",0.00546805439026299
"ros","cmt","IDZ",2.74677347752237E-6
"ros","omt","CHN",0.00259516461738984
"ros","omt","JPN",1.57646332999802E-5
"ros","omt","KOR",8.51698918794562E-5
"ros","omt","TWN",6.72130481013139E-5
"ros","omt","IND",0.000185738206918014
"ros","omt","CAN",0.00325309223521868
"ros","omt","USA",0.00113280450114185
"ros","omt","MEX",2.37221795974001E-5
"ros","omt","BRA",2.44465780110632E-5
"ros","omt","RUS",7.89343890804127E-5
"ros","omt","LAM",0.0033654815116016
"ros","omt","EUR",0.040014170387317
"ros","omt","ROE",0.00081075729129425
"ros","omt","ASI",3.90323580200887E-6
"ros","omt","REA",7.24395545915366E-5
"ros","omt","ANZ",6.2915586520492E-5
"ros","omt","MES",0.00283054293722828
"ros","omt","AFR",0.00261668631145134
"ros","omt","IDZ",2.39155659441499E-6
"ros","vol","CHN",0.00196475009107002
"ros","vol","JPN",1.29563655610332E-5
"ros","vol","KOR",1.17256186844118E-5
"ros","vol","IND",0.00765441775479889
"ros","vol","CAN",0.00867950090453583
"ros","vol","USA",0.00189533550889878
"ros","vol","MEX",1.15713114973088E-5
"ros","vol","BRA",6.80016820906529E-5
"ros","vol","RUS",0.000201071301679341
"ros","vol","LAM",0.00426149319001387
"ros","vol","EUR",0.0116644749569848
"ros","vol","ROE",0.00194645518376412
"ros","vol","ASI",1.71297002102723E-5
"ros","vol","REA",8.51274136190948E-5
"ros","vol","ANZ",7.61769417269978E-5
"ros","vol","MES",0.000812481657557393
"ros","vol","AFR",0.0019573433838785
"ros","vol","IDZ",2.24802450067221E-5
"ros","mil","CHN",0.00174392223222387
"ros","mil","JPN",5.12432947424094E-5
"ros","mil","KOR",6.70279239265423E-5
"ros","mil","IND",0.0198765801815229
"ros","mil","CAN",0.00551365571920298
"ros","mil","USA",0.000586552498993148
"ros","mil","MEX",9.27651515868901E-5
"ros","mil","BRA",5.31912759421401E-5
"ros","mil","RUS",0.000314469947442157
"ros","mil","LAM",0.00636905356532825
"ros","mil","EUR",0.108973528166354
"ros","mil","ROE",0.00466545991833045
"ros","mil","ASI",1.76176205236722E-6
"ros","mil","REA",7.81785480522417E-5
"ros","mil","ANZ",0.000422979717344806
"ros","mil","MES",0.00533058137878802
"ros","mil","AFR",0.00892019967983801
"ros","mil","IDZ",2.64542266339393E-6
"ros","pcr","CHN",0.000698491170042697
"ros","pcr","JPN",1.87615786922376E-5
"ros","pcr","KOR",4.52348694526785E-6
"ros","pcr","TWN",2.81362076003813E-5
"ros","pcr","IND",0.0291174926380415
"ros","pcr","CAN",8.7387840834458E-6
"ros","pcr","USA",0.00208141694264152
"ros","pcr","MEX",5.20490245768467E-6
"ros","pcr","BRA",7.06844193246117E-6
"ros","pcr","RUS",1.48396864242586E-6
"ros","pcr","LAM",0.000989192795536622
"ros","pcr","EUR",0.00305423918928635
"ros","pcr","ROE",0.00067035833532196
"ros","pcr","ASI",7.67932290449517E-6
"ros","pcr","REA",0.000345176195799988
"ros","pcr","ANZ",5.57153250746899E-6
"ros","pcr","MES",0.000251769360082889
"ros","pcr","AFR",0.0024285537074544
"ros","pcr","IDZ",2.6530677992057E-6
"ros","sgr","CHN",0.00071027043797727
"ros","sgr","JPN",6.4060789359381E-6
"ros","sgr","KOR",1.47225526025057E-5
"ros","sgr","TWN",5.10355519677678E-5
"ros","sgr","IND",0.0567834737505406
"ros","sgr","CAN",0.000220777243632815
"ros","sgr","USA",0.00045609249670163
"ros","sgr","MEX",3.31984014564809E-5
"ros","sgr","BRA",4.45819798768396E-5
"ros","sgr","RUS",0.00014379027082879
"ros","sgr","LAM",0.00175580046170992
"ros","sgr","EUR",0.00449013483706744
"ros","sgr","ROE",0.000475821227900731
"ros","sgr","ASI",5.27713774741316E-7
"ros","sgr","REA",3.99381891530132E-5
"ros","sgr","ANZ",0.000137741890927726
"ros","sgr","MES",0.000151265382965287
"ros","sgr","AFR",0.00388460080416244
"ros","sgr","IDZ",1.1623266446103E-6
"ros","ofd","CHN",0.0247466532795295
"ros","ofd","JPN",0.000295348872772539
"ros","ofd","KOR",0.000438235402295077
"ros","ofd","TWN",0.000590658594660904
"ros","ofd","IND",0.0180416141466246
"ros","ofd","CAN",0.0436715045266227
"ros","ofd","USA",0.00963484648193695
"ros","ofd","MEX",0.000420100233316035
"ros","ofd","BRA",0.000136903744705395
"ros","ofd","RUS",0.000589586757022658
"ros","ofd","LAM",0.0533665201737428
"ros","ofd","EUR",0.248293872680987
"ros","ofd","ROE",0.00554883322593721
"ros","ofd","ASI",2.53091293836041E-5
"ros","ofd","REA",0.000932123901603656
"ros","ofd","ANZ",0.000876591302039823
"ros","ofd","MES",0.00958752058753681
"ros","ofd","AFR",0.0426363062583148
"ros","ofd","IDZ",2.65336683725404E-5
"ros","b_t","CHN",0.0200564303970857
"ros","b_t","JPN",0.000406567018164294
"ros","b_t","KOR",0.00035360109803409
"ros","b_t","TWN",0.000123042395615277
"ros","b_t","IND",0.00902690125263179
"ros","b_t","CAN",0.0176134049278448
"ros","b_t","USA",0.0134307646876139
"ros","b_t","MEX",0.000430567974981709
"ros","b_t","BRA",0.000171908957522439
"ros","b_t","RUS",0.000319697416932979
"ros","b_t","LAM",0.0610186929997855
"ros","b_t","EUR",0.197091161365686
"ros","b_t","ROE",0.00479994416859397
"ros","b_t","ASI",5.90446667912768E-5
"ros","b_t","REA",0.00794735014806295
"ros","b_t","ANZ",0.000665323480964131
"ros","b_t","MES",0.0125461185626101
"ros","b_t","AFR",0.025781447586305
"ros","b_t","IDZ",2.09303320156651E-5
"ros","tex","CHN",0.0476154865011165
"ros","tex","JPN",7.0952766158163E-5
"ros","tex","KOR",0.00080567988740024
"ros","tex","TWN",0.00359191527493083
"ros","tex","IND",0.0491205996175299
"ros","tex","CAN",0.00376146050941759
"ros","tex","USA",0.00489382844535014
"ros","tex","MEX",9.63441302504411E-5
"ros","tex","BRA",8.78431023273229E-5
"ros","tex","RUS",0.000345046439792232
"ros","tex","LAM",0.00213450054764396
"ros","tex","EUR",0.0689089939222439
"ros","tex","ROE",0.00736821770780863
"ros","tex","ASI",1.57780333471901E-5
"ros","tex","REA",0.00287616230968779
"ros","tex","ANZ",0.000196281670834098
"ros","tex","MES",0.00179416953015235
"ros","tex","AFR",0.0132346292976439
"ros","tex","IDZ",2.59058931681039E-5
"ros","wap","CHN",0.0183162598448671
"ros","wap","JPN",3.75593206775665E-5
"ros","wap","KOR",0.000677017058113505
"ros","wap","TWN",0.000208578553436091
"ros","wap","IND",0.0122490359166294
"ros","wap","CAN",0.00374427989647426
"ros","wap","USA",0.00125510006934476
"ros","wap","MEX",4.11120313585306E-5
"ros","wap","BRA",4.23199634913635E-5
"ros","wap","RUS",0.000143595840854265
"ros","wap","LAM",0.0144701107168509
"ros","wap","EUR",0.0832508910799451
"ros","wap","ROE",0.00390422423818454
"ros","wap","ASI",2.18405314526397E-6
"ros","wap","REA",0.00215921693006523
"ros","wap","ANZ",0.000231726604120168
"ros","wap","MES",0.00264482499296546
"ros","wap","AFR",0.0131735091182591
"ros","wap","IDZ",4.1377016422611E-6
"ros","lea","CHN",0.0161542728397399
"ros","lea","JPN",9.28196535937097E-6
"ros","lea","KOR",0.000109528214287671
"ros","lea","IND",0.0146560666642994
"ros","lea","CAN",0.000712093674303868
"ros","lea","USA",0.000110719533021621
"ros","lea","MEX",3.08137245434615E-5
"ros","lea","BRA",3.08088775008109E-5
"ros","lea","RUS",0.000212296713293085
"ros","lea","LAM",0.00085593838566787
"ros","lea","EUR",0.0258961803188121
"ros","lea","ROE",0.00733157682730523
"ros","lea","ASI",5.1500835677876E-7
"ros","lea","REA",0.000565454587652013
"ros","lea","ANZ",3.07913577240866E-5
"ros","lea","MES",0.000471103311384563
"ros","lea","AFR",0.00185413373943699
"ros","lea","IDZ",5.2742418575133E-6
"ros","lum","CHN",0.0135772026068091
"ros","lum","JPN",9.10290976488057E-5
"ros","lum","KOR",0.000156859068136934
"ros","lum","TWN",0.0033666295982347
"ros","lum","IND",0.0100980548878695
"ros","lum","CAN",0.0108480692773752
"ros","lum","USA",0.0022927124312444
"ros","lum","MEX",0.000100932267050299
"ros","lum","BRA",6.19821294006497E-5
"ros","lum","RUS",0.000220621743234101
"ros","lum","LAM",0.000353327573171398
"ros","lum","EUR",0.0855449689645733
"ros","lum","ROE",0.00324488631607361
"ros","lum","ASI",1.58731458573114E-6
"ros","lum","REA",0.000390778962356607
"ros","lum","ANZ",0.000302297922507363
"ros","lum","MES",0.000428125356108282
"ros","lum","AFR",0.00386171628740691
"ros","lum","IDZ",1.88013485694912E-5
"ros","ppp","CHN",0.0346187529810344
"ros","ppp","JPN",0.019777377365367
"ros","ppp","KOR",0.15043107613905
"ros","ppp","TWN",0.0126523093812475
"ros","ppp","IND",0.0143438709166513
"ros","ppp","CAN",0.0488018670031382
"ros","ppp","USA",0.018678068710719
"ros","ppp","MEX",0.0048840079968724
"ros","ppp","BRA",0.00916643589870525
"ros","ppp","RUS",0.00444408182123083
"ros","ppp","LAM",0.0149707638647636
"ros","ppp","EUR",1.65096564948577
"ros","ppp","ROE",0.0138618912849676
"ros","ppp","ASI",1.76645693907129E-5
"ros","ppp","REA",0.000677530566686767
"ros","ppp","ANZ",0.0495413604067187
"ros","ppp","MES",0.0173750306416014
"ros","ppp","AFR",0.0209918561455102
"ros","ppp","IDZ",0.000812948494337293
"ros","p_c","CHN",0.0060267887454689
"ros","p_c","JPN",0.000445505286518969
"ros","p_c","KOR",0.00951171549759213
"ros","p_c","TWN",0.00112561659890676
"ros","p_c","IND",0.014285364732346
"ros","p_c","CAN",0.0552644682962422
"ros","p_c","USA",0.0140332395987314
"ros","p_c","MEX",0.000703104518765076
"ros","p_c","BRA",0.000137619096474091
"ros","p_c","RUS",0.000537728119512834
"ros","p_c","LAM",0.0146780217467237
"ros","p_c","EUR",0.0447048471454405
"ros","p_c","ROE",0.00108383780635274
"ros","p_c","ASI",0.000132337689526049
