"ii","Dim2","rr","Val"
"pdr","oap","AFR",0.174003185907938
"pdr","oap","IDZ",0.013559896903366
"pdr","rmk","CHN",0.502850732106486
"pdr","rmk","JPN",0.0474328974910397
"pdr","rmk","KOR",0.156440455097287
"pdr","rmk","TWN",0.000662478923831797
"pdr","rmk","IND",0.000285132337360254
"pdr","rmk","USA",0.049460347818179
"pdr","rmk","MEX",0.00185535050913232
"pdr","rmk","BRA",0.0327753185239919
"pdr","rmk","RUS",0.0114672959897516
"pdr","rmk","LAM",0.0926421563384141
"pdr","rmk","EUR",0.0271791390465362
"pdr","rmk","ROE",0.02022766135553
"pdr","rmk","ASI",0.0213585929899433
"pdr","rmk","REA",0.537957029008259
"pdr","rmk","ANZ",0.00224917492176672
"pdr","rmk","MES",0.0455765707246727
"pdr","rmk","AFR",0.116694208558807
"pdr","rmk","IDZ",0.037507213060225
"pdr","wol","CHN",0.860684252221541
"pdr","wol","JPN",0.00536371911818321
"pdr","wol","KOR",0.00425123662418363
"pdr","wol","IND",0.0507617417409242
"pdr","wol","BRA",0.0124552105406777
"pdr","wol","RUS",0.000307020459355433
"pdr","wol","LAM",0.00274636895212953
"pdr","wol","EUR",3.49840500381817E-5
"pdr","wol","ROE",0.00233955331894485
"pdr","wol","REA",0.00821829096559679
"pdr","wol","ANZ",0.00100742629023163
"pdr","wol","MES",0.00216097434039346
"pdr","wol","AFR",0.000130954748509227
"pdr","wol","IDZ",0.000448163519734179
"pdr","frs","CHN",0.148868303538872
"pdr","frs","JPN",0.0091022810404117
"pdr","frs","KOR",0.0315204263156096
"pdr","frs","IND",0.000121867179612426
"pdr","frs","USA",0.00593895237999997
"pdr","frs","MEX",0.00049888637653245
"pdr","frs","BRA",0.00337064639630718
"pdr","frs","RUS",0.00297297559747433
"pdr","frs","LAM",0.00411578922257914
"pdr","frs","EUR",0.00208115853965993
"pdr","frs","ROE",0.00116826603711022
"pdr","frs","ASI",2.43250222159255E-6
"pdr","frs","REA",0.000115803846259336
"pdr","frs","ANZ",0.000804902578485242
"pdr","frs","MES",0.000100864695843649
"pdr","frs","AFR",0.000308230453279563
"pdr","frs","IDZ",0.00351425560576122
"pdr","fsh","CHN",0.52445025849377
"pdr","fsh","JPN",0.00103867524104637
"pdr","fsh","KOR",0.0232016049703736
"pdr","fsh","IND",0.000948440938807005
"pdr","fsh","USA",0.000343321850261817
"pdr","fsh","MEX",5.76528221376254E-5
"pdr","fsh","BRA",0.00231744380361742
"pdr","fsh","RUS",0.000407456306031546
"pdr","fsh","LAM",0.00197794349883181
"pdr","fsh","EUR",0.000457567705374361
"pdr","fsh","ROE",0.000664111947749453
"pdr","fsh","REA",0.00464869151096023
"pdr","fsh","ANZ",0.000214063956630651
"pdr","fsh","MES",0.000882881569645991
"pdr","fsh","AFR",0.179848048495984
"pdr","fsh","IDZ",0.00101670154040859
"pdr","coa","CHN",0.000737641211552789
"pdr","coa","USA",2.61919060036446E-6
"pdr","coa","RUS",9.14362092757572E-7
"pdr","coa","ROE",7.57615506928219E-6
"pdr","coa","REA",1.88841372160353E-6
"pdr","coa","ANZ",6.53432883717712E-7
"pdr","coa","MES",1.19637205161656E-5
"pdr","coa","IDZ",2.33591100704097E-6
"pdr","oil","CHN",3.43873776378345E-6
"pdr","oil","USA",7.71806946452754E-6
"pdr","oil","BRA",5.25157520769056E-7
"pdr","oil","RUS",7.96218322294925E-5
"pdr","oil","LAM",1.03715935663701E-6
"pdr","oil","ROE",2.65425553945506E-5
"pdr","oil","MES",4.19652171989255E-5
"pdr","oil","AFR",0.00151975073315913
"pdr","oil","IDZ",1.15784730852624E-6
"pdr","gas","CHN",4.31708538102453E-5
"pdr","gas","USA",5.36789706540841E-6
"pdr","gas","RUS",0.000129756379791959
"pdr","gas","LAM",0.000112613904998722
"pdr","gas","ROE",0.000615439898098015
"pdr","gas","MES",1.68301754792872E-5
"pdr","gas","AFR",1.34441858441837E-6
"pdr","gas","IDZ",5.69457448752112E-6
"pdr","omn","CHN",0.00378778862486429
"pdr","omn","IND",1.1683927571188E-5
"pdr","omn","USA",2.21291408702838E-6
"pdr","omn","BRA",0.000824822907918108
"pdr","omn","RUS",6.6664912270875E-7
"pdr","omn","LAM",0.00226936369610421
"pdr","omn","EUR",3.27599726410944E-6
"pdr","omn","ROE",0.000136392844948782
"pdr","omn","ANZ",1.44134223968158E-6
"pdr","omn","MES",1.8050617212836E-6
"pdr","omn","AFR",0.0003468373496553
"pdr","omn","IDZ",2.27278503181209E-6
"pdr","cmt","CHN",0.0409600983358883
"pdr","cmt","JPN",0.000971833676764909
"pdr","cmt","KOR",6.58965400661176E-6
"pdr","cmt","IND",7.81014478451635E-5
"pdr","cmt","USA",0.0112540143688479
"pdr","cmt","MEX",4.56643984288103E-5
"pdr","cmt","BRA",0.00101556451161953
"pdr","cmt","RUS",0.0052430687555504
"pdr","cmt","LAM",0.0510709477116662
"pdr","cmt","EUR",0.000518954518215494
"pdr","cmt","ROE",0.014326284384003
"pdr","cmt","REA",0.00248836985990248
"pdr","cmt","ANZ",5.8521215244514E-5
"pdr","cmt","MES",0.000586385170322864
"pdr","cmt","AFR",0.0418125737001402
"pdr","cmt","IDZ",0.0013035183118238
"pdr","omt","CHN",0.128153879364787
"pdr","omt","JPN",0.00051062726209856
"pdr","omt","KOR",2.11216673800734E-5
"pdr","omt","IND",1.22936243835411E-5
"pdr","omt","USA",0.00151945845088551
"pdr","omt","MEX",2.8256896774695E-5
"pdr","omt","BRA",0.000329493187573717
"pdr","omt","RUS",0.000209884195082305
"pdr","omt","LAM",0.0500495888520491
"pdr","omt","EUR",0.000768993797763759
"pdr","omt","ROE",0.0551543999399586
"pdr","omt","ASI",2.12575604898614E-6
"pdr","omt","REA",0.000295853840074598
"pdr","omt","ANZ",8.45613069909514E-5
"pdr","omt","MES",0.000463783043470741
"pdr","omt","AFR",0.0166031766680711
"pdr","omt","IDZ",0.000387047001426026
"pdr","vol","CHN",3.75333262099567
"pdr","vol","JPN",0.000346365349307244
"pdr","vol","KOR",0.000143640286264489
"pdr","vol","TWN",5.45128412107911E-7
"pdr","vol","IND",0.00817874543744617
"pdr","vol","USA",0.00108321639568964
"pdr","vol","MEX",3.22950693775147E-5
"pdr","vol","BRA",0.00182168558621736
"pdr","vol","RUS",0.000295641779909844
"pdr","vol","LAM",0.212680723946058
"pdr","vol","EUR",0.00195075579566977
"pdr","vol","ROE",0.000549416966406905
"pdr","vol","ASI",0.0272300383459737
"pdr","vol","REA",3.92362503570117E-5
"pdr","vol","ANZ",0.00279793271488009
"pdr","vol","MES",0.00012404903500786
"pdr","vol","AFR",0.000183694606379219
"pdr","vol","IDZ",0.00227863027604388
"pdr","mil","CHN",0.116032391496413
"pdr","mil","JPN",5.39594274428401E-5
"pdr","mil","KOR",8.41871746599303E-6
"pdr","mil","IND",0.000610766178618079
"pdr","mil","USA",0.000375543945012397
"pdr","mil","MEX",2.09056781354936E-5
"pdr","mil","BRA",4.05885916435599E-5
"pdr","mil","RUS",0.0196012465623337
"pdr","mil","LAM",0.0424903516971609
"pdr","mil","EUR",0.000236328844022857
"pdr","mil","ROE",0.312848985351678
"pdr","mil","ASI",8.86906065938735E-6
"pdr","mil","REA",0.0237351865666625
"pdr","mil","ANZ",4.85904619197242E-5
"pdr","mil","MES",0.000223184238525963
"pdr","mil","AFR",0.0640132302225806
"pdr","mil","IDZ",2.2127785581268E-5
"pdr","pcr","CHN",23.6777183592822
"pdr","pcr","JPN",18.5039142468052
"pdr","pcr","KOR",5.31087594870063
"pdr","pcr","TWN",1.65842368395449
"pdr","pcr","IND",21.0271502874013
"pdr","pcr","USA",0.428768937879183
"pdr","pcr","MEX",0.0299263353748299
"pdr","pcr","BRA",3.33183150918088
"pdr","pcr","RUS",0.304366317826033
"pdr","pcr","LAM",4.0352564251044
"pdr","pcr","EUR",0.412200476783575
"pdr","pcr","ROE",0.235505747032792
"pdr","pcr","ASI",15.2295329602369
"pdr","pcr","REA",28.7112419228016
"pdr","pcr","ANZ",0.196852543728678
"pdr","pcr","MES",0.100307097349201
"pdr","pcr","AFR",3.74186714405195
"pdr","pcr","IDZ",17.5666378544188
"pdr","sgr","CHN",0.475347262063604
"pdr","sgr","JPN",0.000129981138485478
"pdr","sgr","KOR",7.65305885156469E-5
"pdr","sgr","IND",0.00161673547642856
"pdr","sgr","USA",0.000465600685030415
"pdr","sgr","MEX",6.14573825405897E-5
"pdr","sgr","BRA",0.000747917569110356
"pdr","sgr","RUS",0.0410649177926296
"pdr","sgr","LAM",0.126962052936483
"pdr","sgr","EUR",0.000602194048442098
"pdr","sgr","ROE",0.00189352285512229
"pdr","sgr","ASI",8.09429137639563E-6
"pdr","sgr","REA",0.000205029718335308
"pdr","sgr","ANZ",0.000632280013113289
"pdr","sgr","MES",1.00183399022167E-5
"pdr","sgr","AFR",0.000373157390087588
"pdr","sgr","IDZ",0.000122871368630433
"pdr","ofd","CHN",0.146558340666751
"pdr","ofd","JPN",0.21010576849555
"pdr","ofd","KOR",0.452274473058026
"pdr","ofd","TWN",0.00200657225484084
"pdr","ofd","IND",0.00115343456598072
"pdr","ofd","USA",0.753602086501036
"pdr","ofd","MEX",0.00614796165612648
"pdr","ofd","BRA",0.0209736573326954
"pdr","ofd","RUS",0.00890217793078567
"pdr","ofd","LAM",1.21868830916432
"pdr","ofd","EUR",0.111033468499259
"pdr","ofd","ROE",0.0259335269554977
"pdr","ofd","ASI",0.0302481017232635
"pdr","ofd","REA",0.67265787488203
"pdr","ofd","ANZ",0.00317201897506012
"pdr","ofd","MES",0.00118623714337853
"pdr","ofd","AFR",0.286029234107693
"pdr","ofd","IDZ",0.0559358461441215
"pdr","b_t","CHN",2.24972981546084
"pdr","b_t","JPN",0.384343795462815
"pdr","b_t","KOR",0.00018075179394181
"pdr","b_t","TWN",1.33270881088844E-5
"pdr","b_t","IND",0.00704993563639398
"pdr","b_t","USA",0.0083807038025874
"pdr","b_t","MEX",0.000423157790603016
"pdr","b_t","BRA",0.00048690730262356
"pdr","b_t","RUS",0.00702933998957749
"pdr","b_t","LAM",0.132946754200459
"pdr","b_t","EUR",0.0887709248918696
"pdr","b_t","ROE",0.0314378183332466
"pdr","b_t","ASI",8.47244263261291E-5
"pdr","b_t","REA",0.2240613337038
"pdr","b_t","ANZ",0.00205493900980418
"pdr","b_t","MES",0.00635639440533663
"pdr","b_t","AFR",0.283027310312141
"pdr","b_t","IDZ",0.000281152306352143
"pdr","tex","CHN",6.11507374338132
"pdr","tex","JPN",0.000294109483128785
"pdr","tex","KOR",0.000407768618052441
"pdr","tex","TWN",5.26904078902536E-7
"pdr","tex","IND",0.000159999172555762
"pdr","tex","USA",0.00123221500932145
"pdr","tex","MEX",8.28116025615807E-5
"pdr","tex","BRA",0.000364369538481076
"pdr","tex","RUS",0.00242138235058509
"pdr","tex","LAM",0.0767707130133584
"pdr","tex","EUR",0.000759432966446114
"pdr","tex","ROE",0.000664392927039156
"pdr","tex","ASI",8.26293331741464E-7
"pdr","tex","REA",0.0333084059353011
"pdr","tex","ANZ",1.56280373966124E-5
"pdr","tex","MES",0.000587110500016717
"pdr","tex","AFR",0.00265999613490261
"pdr","tex","IDZ",0.000404908856418434
"pdr","wap","CHN",0.083458340399188
"pdr","wap","JPN",2.75318731653409E-5
"pdr","wap","KOR",2.97853654485811E-6
"pdr","wap","TWN",0.000588732252460558
"pdr","wap","IND",9.6424162166897E-6
"pdr","wap","USA",0.000107134689612616
"pdr","wap","MEX",0.000136708336544464
"pdr","wap","BRA",2.10798594945321E-5
"pdr","wap","RUS",0.000168666387673685
"pdr","wap","LAM",0.00100242087061788
"pdr","wap","EUR",4.30837079804113E-5
"pdr","wap","ROE",0.000589411340429842
"pdr","wap","REA",0.0334194287293449
"pdr","wap","ANZ",3.34506674474358E-5
"pdr","wap","MES",2.18577844913729E-5
"pdr","wap","AFR",0.000279708387179244
"pdr","wap","IDZ",2.75572342841968E-5
"pdr","lea","CHN",0.108335692699792
"pdr","lea","JPN",4.66653363700179E-6
"pdr","lea","KOR",4.2821318158739E-6
"pdr","lea","IND",1.00485132004614E-5
"pdr","lea","USA",1.06707722978504E-5
"pdr","lea","MEX",1.44128125019085E-6
"pdr","lea","BRA",0.000101693519286403
"pdr","lea","RUS",0.000300878831708807
"pdr","lea","LAM",0.000523576952438562
"pdr","lea","EUR",2.86947566960392E-5
"pdr","lea","ROE",0.000329168163402771
"pdr","lea","REA",0.00975517512155145
"pdr","lea","ANZ",0.0027723258687035
"pdr","lea","MES",0.00106975444558287
"pdr","lea","AFR",3.35860872548588E-5
"pdr","lea","IDZ",1.87230666886493E-5
"pdr","lum","CHN",0.549073810871222
"pdr","lum","JPN",5.82593002002431E-5
"pdr","lum","KOR",2.44948219851546E-5
"pdr","lum","IND",2.25540883536656E-5
"pdr","lum","USA",0.000442650667934802
"pdr","lum","MEX",8.25362791123125E-6
"pdr","lum","BRA",0.00041562373903094
"pdr","lum","RUS",2.22017528802358E-5
"pdr","lum","LAM",0.0014643511440963
"pdr","lum","EUR",9.33280825594235E-5
"pdr","lum","ROE",5.08733156164833E-5
"pdr","lum","REA",2.37871158839205E-6
"pdr","lum","ANZ",1.27496363946217E-5
"pdr","lum","MES",0.000424527991745215
"pdr","lum","AFR",0.0138237328408942
"pdr","lum","IDZ",5.45915708614866E-5
"pdr","ppp","CHN",1.90036081897278
"pdr","ppp","JPN",0.000260223646207489
"pdr","ppp","KOR",0.000108773138535998
"pdr","ppp","IND",0.0034340880853477
"pdr","ppp","USA",0.000636034743475933
"pdr","ppp","MEX",8.12284270225014E-6
"pdr","ppp","BRA",0.000144433280248586
"pdr","ppp","RUS",2.30033107294429E-5
"pdr","ppp","LAM",0.00493936186370284
"pdr","ppp","EUR",0.000244953866196127
"pdr","ppp","ROE",0.000146087396466682
"pdr","ppp","ASI",0.0145518190013987
"pdr","ppp","REA",0.00102916118660577
"pdr","ppp","ANZ",8.53538541464704E-5
"pdr","ppp","MES",9.34048698428258E-5
"pdr","ppp","AFR",0.00177401154418558
"pdr","ppp","IDZ",0.171376252616078
"pdr","p_c","CHN",0.000100774618798223
"pdr","p_c","JPN",1.96098785264724E-5
"pdr","p_c","USA",0.000217073053993746
"pdr","p_c","MEX",1.17763580141698E-6
"pdr","p_c","BRA",4.02210650306656E-6
"pdr","p_c","RUS",6.94012367958472E-5
"pdr","p_c","LAM",0.0039329296704639
"pdr","p_c","EUR",8.55627649025149E-6
"pdr","p_c","ROE",3.86449143492025E-5
"pdr","p_c","REA",5.86103318136838E-7
"pdr","p_c","ANZ",1.7124030957001E-5
"pdr","p_c","MES",3.36197502324561E-6
"pdr","p_c","AFR",1.06402529150358E-6
"pdr","p_c","IDZ",4.27522389371844E-6
"pdr","crp","CHN",3.55639290870895
"pdr","crp","JPN",0.00149069244656399
"pdr","crp","KOR",0.000258731110618175
"pdr","crp","TWN",2.44938252315745E-6
"pdr","crp","IND",0.0100611234386586
"pdr","crp","USA",0.0344364871557998
"pdr","crp","MEX",0.000878926376695699
"pdr","crp","BRA",0.00763777549911723
"pdr","crp","RUS",0.00046901839856264
"pdr","crp","LAM",0.0731911164859348
"pdr","crp","EUR",0.0010507321709294
"pdr","crp","ROE",0.00302459387641192
"pdr","crp","ASI",6.43838102107345E-5
"pdr","crp","REA",7.59902573967506E-6
"pdr","crp","ANZ",0.000504275324978366
"pdr","crp","MES",0.00103351694901741
"pdr","crp","AFR",0.0109833656108609
"pdr","crp","IDZ",0.0013481733851402
"pdr","nmm","CHN",0.0347549097130156
"pdr","nmm","JPN",5.90502818945158E-6
"pdr","nmm","KOR",4.76590483634263E-6
"pdr","nmm","IND",2.26172153331975E-5
"pdr","nmm","USA",1.55568740496081E-5
"pdr","nmm","MEX",5.58520094230591E-7
"pdr","nmm","BRA",2.80761906315304E-6
"pdr","nmm","RUS",2.06544752527344E-6
"pdr","nmm","LAM",0.00230973700253571
"pdr","nmm","EUR",5.00710394038743E-6
"pdr","nmm","ROE",4.2481702730973E-5
"pdr","nmm","ASI",3.42295154106269E-6
"pdr","nmm","REA",7.36744330641439E-5
"pdr","nmm","MES",0.000806448391208456
"pdr","nmm","AFR",0.000333176167382389
"pdr","nmm","IDZ",0.108953272860329
"pdr","i_s","CHN",1.79595450165422E-5
"pdr","i_s","JPN",2.22163732664257E-6
"pdr","i_s","IND",8.21539585066353E-6
"pdr","i_s","USA",7.2802296003668E-6
"pdr","i_s","LAM",0.00101646178700219
"pdr","i_s","ROE",5.09142320517108E-5
"pdr","i_s","REA",1.48916618013569E-6
"pdr","i_s","ANZ",4.40326976813762E-6
"pdr","i_s","MES",0.000416840791956699
"pdr","i_s","AFR",0.000176639462006998
"pdr","i_s","IDZ",7.32379544396739E-5
"pdr","nfm","CHN",3.22005105405541E-5
"pdr","nfm","JPN",2.30784855365353E-6
"pdr","nfm","IND",2.45663764324117E-6
"pdr","nfm","USA",0.000244496324208733
"pdr","nfm","RUS",1.21305341375639E-6
"pdr","nfm","LAM",0.00325984718524819
"pdr","nfm","EUR",4.96508834977949E-6
"pdr","nfm","ROE",0.000435305102208243
"pdr","nfm","ANZ",2.34171651325943E-5
"pdr","nfm","MES",0.000146786929576082
"pdr","nfm","AFR",0.000757694630217868
"pdr","nfm","IDZ",1.24406779102034E-6
"pdr","fmp","CHN",8.90160346298347E-5
"pdr","fmp","JPN",1.18830967753185E-5
"pdr","fmp","IND",0.000133997501825414
"pdr","fmp","USA",2.9606787543397E-5
"pdr","fmp","BRA",6.98729735070744E-5
"pdr","fmp","RUS",9.61036652410311E-5
"pdr","fmp","LAM",0.00384853349712339
"pdr","fmp","EUR",8.27365923245615E-6
"pdr","fmp","ROE",5.84980373372483E-5
"pdr","fmp","ASI",5.91216129623812E-5
"pdr","fmp","REA",1.94597341129657E-6
"pdr","fmp","MES",0.000645708941888485
"pdr","fmp","AFR",1.27774755983702E-5
"pdr","fmp","IDZ",0.00997862703095459
"pdr","mvh","CHN",9.74125265489234E-5
"pdr","mvh","JPN",3.15043504858481E-5
"pdr","mvh","USA",3.44873324448918E-5
"pdr","mvh","MEX",7.20620102314945E-7
"pdr","mvh","BRA",4.52334059586247E-6
"pdr","mvh","RUS",1.8318332441188E-6
"pdr","mvh","LAM",0.0030403132901246
"pdr","mvh","EUR",2.98853322461063E-6
"pdr","mvh","ROE",4.53775710262356E-5
"pdr","mvh","ANZ",2.04020327574447E-5
"pdr","mvh","MES",7.17177720493541E-5
"pdr","mvh","AFR",0.000298357812927205
"pdr","mvh","IDZ",3.68143820600043E-6
"pdr","otn","CHN",5.03203046229654E-6
"pdr","otn","JPN",5.26501264738915E-7
"pdr","otn","USA",2.18491217553537E-6
"pdr","otn","LAM",0.00363453117566093
"pdr","otn","ROE",1.94420859402292E-5
"pdr","otn","ANZ",5.25739515948904E-6
"pdr","otn","MES",0.000139146583464137
"pdr","otn","AFR",0.000124335956246391
"pdr","otn","IDZ",5.0327903911895E-7
"pdr","ele","CHN",6.77666322204014E-5
"pdr","ele","JPN",1.02273321291827E-5
"pdr","ele","USA",1.43237402193252E-5
"pdr","ele","BRA",1.8718075242071E-6
"pdr","ele","RUS",3.91175223716769E-6
"pdr","ele","LAM",0.00762510670063416
"pdr","ele","ROE",2.83563389610522E-5
"pdr","ele","REA",1.43596936495189E-5
"pdr","ele","ANZ",3.68121983600335E-5
"pdr","ele","MES",0.000186589191650504
"pdr","ele","AFR",4.6901793968222E-6
"pdr","ele","IDZ",1.30488416188615E-6
"pdr","ome","CHN",0.00308236340526667
"pdr","ome","JPN",0.000123748613084143
"pdr","ome","KOR",1.77909604967088E-6
"pdr","ome","IND",0.00112498741927609
"pdr","ome","USA",0.000301244421016779
"pdr","ome","MEX",2.13216438643454E-6
"pdr","ome","BRA",0.000900939585579475
"pdr","ome","RUS",2.03524211022251E-5
"pdr","ome","LAM",0.0117738431412458
"pdr","ome","EUR",0.000166647458910494
"pdr","ome","ROE",0.0492814385388323
"pdr","ome","ASI",0.00026525094180313
"pdr","ome","REA",1.22402062903978E-5
"pdr","ome","ANZ",0.0058813011326897
"pdr","ome","MES",0.00046490862752196
"pdr","ome","AFR",4.48990467831234E-5
"pdr","ome","IDZ",1.9288819873433E-5
"pdr","omf","CHN",0.43895633699599
"pdr","omf","JPN",0.0793298828304709
"pdr","omf","KOR",0.00636135731616913
"pdr","omf","TWN",7.84232805551707E-6
"pdr","omf","IND",0.00462766609838703
"pdr","omf","USA",0.000374449837352231
"pdr","omf","MEX",5.40500968630279E-5
"pdr","omf","BRA",0.000161207826391574
"pdr","omf","RUS",9.0917798258028E-5
"pdr","omf","LAM",0.0478649728237054
"pdr","omf","EUR",0.00115700827490555
"pdr","omf","ROE",0.182608565992543
"pdr","omf","ASI",0.0119139604701395
"pdr","omf","REA",0.00280565716956563
"pdr","omf","ANZ",0.000116229810226087
"pdr","omf","MES",6.08839647601707E-5
"pdr","omf","AFR",0.00179658703615885
"pdr","omf","IDZ",4.88391295843032E-5
"pdr","ely","CHN",0.000870382031861273
"pdr","ely","JPN",9.28455292049856E-6
"pdr","ely","IND",0.000788162971226324
"pdr","ely","USA",1.62885406852377E-5
"pdr","ely","BRA",2.08673047441194E-5
"pdr","ely","RUS",7.49132311890681E-7
"pdr","ely","LAM",0.00066789629343874
"pdr","ely","EUR",3.97480994857156E-5
"pdr","ely","ROE",7.07541430790559E-5
"pdr","ely","ASI",0.000971680472897337
"pdr","ely","ANZ",9.02462529469428E-6
"pdr","ely","AFR",1.83204155967075E-5
"pdr","ely","IDZ",5.99872636435092E-7
"pdr","wtr","CHN",4.57693908666648E-6
"pdr","wtr","JPN",2.251472709657E-6
"pdr","wtr","IND",5.42028804009786E-6
"pdr","wtr","USA",7.57560478579041E-6
"pdr","wtr","BRA",0.000136450757828908
"pdr","wtr","RUS",0.000504082499438955
"pdr","wtr","LAM",8.53463437297164E-5
"pdr","wtr","EUR",1.0949147948365E-6
"pdr","wtr","ROE",4.25502428551467E-5
"pdr","wtr","MES",0.000167795773123383
"pdr","cns","CHN",0.815296027300167
"pdr","cns","JPN",0.000674774449282886
"pdr","cns","KOR",0.000277421486339425
"pdr","cns","IND",0.000308238860953523
"pdr","cns","USA",0.000379859056203146
"pdr","cns","MEX",0.00164909061299325
"pdr","cns","BRA",0.000732288309686654
"pdr","cns","RUS",5.35838117373156E-5
"pdr","cns","LAM",0.00677440767249952
"pdr","cns","EUR",0.000204294815206508
"pdr","cns","ROE",0.00216195479714595
"pdr","cns","ASI",0.000676090885715308
"pdr","cns","REA",8.2410382371618E-6
"pdr","cns","ANZ",0.0014451390908357
"pdr","cns","MES",0.000743178955642849
"pdr","cns","AFR",0.00042183103282298
"pdr","cns","IDZ",0.000124598489111179
"pdr","trd","CHN",1.01982336409307
"pdr","trd","JPN",0.00172669623351806
"pdr","trd","KOR",8.40298135328021E-5
"pdr","trd","TWN",0.00569688361506814
"pdr","trd","IND",0.981858236523748
"pdr","trd","USA",0.0192721571904671
"pdr","trd","MEX",3.9792040242967E-5
"pdr","trd","BRA",0.00229521795530542
"pdr","trd","RUS",0.0411026881727514
"pdr","trd","LAM",0.12015461796241
"pdr","trd","EUR",0.143858251130615
"pdr","trd","ROE",0.0165341392564663
"pdr","trd","ASI",0.217345132678939
"pdr","trd","REA",0.000830836436240839
"pdr","trd","ANZ",0.0213592651958724
"pdr","trd","MES",0.188306218532736
"pdr","trd","AFR",0.0331675736548909
"pdr","trd","IDZ",0.0215263603165772
"pdr","otp","CHN",3.81390934094098
"pdr","otp","JPN",0.000562700728891721
"pdr","otp","KOR",0.000238739464079397
"pdr","otp","IND",2.88814754001817E-5
"pdr","otp","USA",0.000565624415332309
"pdr","otp","MEX",4.55856664298715E-5
"pdr","otp","BRA",0.000188224847415673
"pdr","otp","RUS",0.000115075721234119
"pdr","otp","LAM",0.0242891310791188
"pdr","otp","EUR",0.000192084836869003
"pdr","otp","ROE",0.0168698333986373
"pdr","otp","REA",1.67359866061853E-5
"pdr","otp","ANZ",0.000120356682694271
"pdr","otp","MES",0.000161245167181361
"pdr","otp","AFR",0.00718293701352011
"pdr","otp","IDZ",5.49300176586575E-5
"pdr","wtp","CHN",0.00142043992614057
"pdr","wtp","JPN",2.97687459902351E-5
"pdr","wtp","IND",0.000593410931316793
"pdr","wtp","USA",1.71008537843443E-5
"pdr","wtp","BRA",2.56705154796514E-6
"pdr","wtp","RUS",3.14579541260837E-6
"pdr","wtp","LAM",0.00160787028184491
"pdr","wtp","EUR",1.30556092035664E-6
"pdr","wtp","ROE",0.00129410721905123
"pdr","wtp","REA",3.19388780112926E-6
"pdr","wtp","MES",0.000193715875878452
"pdr","wtp","AFR",0.000473991847169821
"pdr","wtp","IDZ",1.11360374739457E-5
"pdr","atp","CHN",2.14409282077162E-5
"pdr","atp","JPN",4.54081057953288E-6
"pdr","atp","USA",1.92197867762896E-5
"pdr","atp","BRA",1.71366211743763E-6
"pdr","atp","RUS",2.16397660012974E-6
"pdr","atp","LAM",0.00294098925838615
"pdr","atp","EUR",6.41542610588559E-7
"pdr","atp","ROE",0.00141062774527815
"pdr","atp","REA",4.33791703756044E-6
"pdr","atp","MES",3.01281134436477E-5
"pdr","atp","AFR",0.000679517277876555
"pdr","atp","IDZ",3.44075748856335E-6
"pdr","cmn","CHN",1.02481908177716E-5
"pdr","cmn","JPN",4.54525546384202E-6
"pdr","cmn","USA",1.04034617744289E-5
"pdr","cmn","BRA",2.13081574410845E-6
"pdr","cmn","RUS",5.03397961623519E-6
"pdr","cmn","LAM",0.000515449213006658
"pdr","cmn","EUR",5.17506549971882E-7
"pdr","cmn","ROE",0.00402686280503266
"pdr","cmn","AFR",0.00398981554039834
"pdr","cmn","IDZ",1.08819269359916E-6
"pdr","ofi","CHN",0.000461384749941026
"pdr","ofi","JPN",0.000174137079615417
"pdr","ofi","USA",0.00075706971180453
"pdr","ofi","MEX",2.10524298088133E-6
"pdr","ofi","BRA",5.22385081947666E-5
"pdr","ofi","RUS",0.0004916266325176
"pdr","ofi","LAM",0.00163933952641749
"pdr","ofi","EUR",3.91553209492673E-5
"pdr","ofi","ROE",0.00126135467915265
"pdr","ofi","REA",2.22168214089657E-6
"pdr","ofi","MES",4.7941782819676E-5
"pdr","ofi","AFR",0.000167865191251699
"pdr","ofi","IDZ",6.00501791876591E-5
"pdr","c","CHN",3.4579780196304
"pdr","c","JPN",0.000755515390947649
"pdr","c","KOR",0.000205340029245509
"pdr","c","TWN",3.73407703566602E-6
"pdr","c","IND",4.02498790074835
"pdr","c","USA",0.00180979658084664
"pdr","c","MEX",0.000782551084223863
"pdr","c","BRA",0.0154092196167874
"pdr","c","RUS",0.00125088611903275
"pdr","c","LAM",0.0656309924771706
"pdr","c","EUR",0.000979127059268238
"pdr","c","ROE",0.0147301046355057
"pdr","c","ASI",0.00467986564038049
"pdr","c","REA",4.23219631342101
"pdr","c","ANZ",4.90415478734932E-5
"pdr","c","MES",2.57133236903751
"pdr","c","AFR",16.4121546377688
"pdr","c","IDZ",0.000166883024642803
"pdr","g","CHN",2.75384640665377E-6
"pdr","g","JPN",1.89313916062197E-6
"pdr","g","IND",0.0173962743236479
"pdr","g","USA",3.66541693008426E-6
"pdr","g","BRA",5.5818154988967E-7
"pdr","g","RUS",3.35471813540821E-6
"pdr","g","LAM",0.000144325873315458
"pdr","g","EUR",4.33506275536421E-6
"pdr","g","ROE",0.000605560314093216
"pdr","g","ASI",0.00623015271347831
"pdr","g","REA",0.0795809710388272
"pdr","g","MES",0.00184032876845287
"pdr","g","AFR",0.002588808409395
"pdr","i","CHN",1.570950977289E-6
"pdr","i","USA",5.74500527159334E-7
"pdr","i","LAM",0.00275585464994291
"pdr","i","ROE",0.000786049091196999
"pdr","i","REA",1.36552671727158
