"ii","Dim2","rr","Val"
"pcr","trd","AFR",4.00201520372566E-7
"pcr","otp","AFR",3.33682127790432E-6
"pcr","cmn","MES",1.37015271062688E-9
"pcr","cmn","AFR",2.07081759405497E-6
"pcr","ofi","AFR",-1.57806816552714E-6
"pcr","c","CHN",0.0926412243568837
"pcr","c","JPN",0.0479596657300259
"pcr","c","KOR",0.0341122736709387
"pcr","c","CAN",0.0600719654115303
"pcr","c","USA",0.0305401853362068
"pcr","c","MEX",0.0471252782641207
"pcr","c","BRA",0.177429517437907
"pcr","c","RUS",0.351654984989118
"pcr","c","LAM",0.0390773695382864
"pcr","c","EUR",0.302940482391411
"pcr","c","ROE",0.111452523990015
"pcr","c","ASI",0.0207421234937827
"pcr","c","REA",0.0213019897408988
"pcr","c","ANZ",0.0896737004875961
"pcr","c","MES",-0.238200924939086
"pcr","c","AFR",0.083581541018964
"pcr","c","IDZ",0.0768133018325015
"pcr","g","RUS",0.0123499047711266
"pcr","g","EUR",0.0202663041198536
"pcr","g","ROE",0.0304853123616845
"pcr","g","REA",0.02463985252412
"pcr","g","ANZ",0.0589009581930409
"pcr","g","MES",3.03651210512557E-7
"pcr","g","AFR",0.0202571973913715
"pcr","i","EUR",0.0355612091989663
"pcr","i","REA",-8.03713999613955E-7
"pcr","i","AFR",0.0836917031788255
"sgr","isr","MES",1.37905934964467E-6
"sgr","obs","REA",-3.32781663619696E-8
"sgr","obs","MES",-1.94456706502577E-7
"sgr","obs","AFR",1.15333333941899E-8
"sgr","ros","AFR",5.00635770124653E-9
"sgr","osg","MES",3.50106361352001E-7
"sgr","osg","AFR",6.65861970636109E-9
"sgr","pdr","ROE",-0.0118043203332074
"sgr","pdr","MES",1.63259018825026E-7
"sgr","wht","CAN",-0.0143215360529193
"sgr","wht","RUS",-0.0822057787912137
"sgr","wht","ROE",-0.0111304852790715
"sgr","wht","REA",-5.09930487887246E-7
"sgr","gro","CAN",-0.0153271816508906
"sgr","gro","RUS",-0.0598929107744069
"sgr","gro","ROE",-0.00563749280234861
"sgr","gro","REA",-5.58273895647804E-7
"sgr","gro","MES",-2.36067653362006E-7
"sgr","v_f","CHN",-0.0038854508430099
"sgr","v_f","JPN",-0.0175146958584547
"sgr","v_f","CAN",-0.0152233466639947
"sgr","v_f","USA",-0.0452913850902971
"sgr","v_f","MEX",-0.0889963024531485
"sgr","v_f","RUS",-0.0472908758334952
"sgr","v_f","EUR",-0.000428520344288248
"sgr","v_f","ROE",-0.00616550992870743
"sgr","v_f","MES",-5.50393512147908E-6
"sgr","v_f","AFR",-7.25715518168581E-6
"sgr","v_f","IDZ",-0.105650490929327
"sgr","osd","CAN",-0.0148936116347875
"sgr","osd","ROE",-0.00505137373519043
"sgr","osd","REA",-4.97792373421908E-7
"sgr","osd","MES",1.23758280024703E-6
"sgr","c_b","ROE",-0.00299689628140375
"sgr","c_b","REA",1.63093234784029E-6
"sgr","c_b","MES",-0.000104915723816367
"sgr","pfb","EUR",-0.000716660810961368
"sgr","pfb","ROE",-0.00478710734462331
"sgr","pfb","REA",-1.29649144664512E-6
"sgr","pfb","MES",-7.91255646830398E-7
"sgr","ocr","EUR",-0.000835918849997921
"sgr","ocr","ROE",-0.314513268516825
"sgr","ctl","CHN",-0.00308882955268081
"sgr","ctl","JPN",-0.015757778044338
"sgr","ctl","CAN",-0.0174974891739578
"sgr","ctl","USA",-0.0358060323882065
"sgr","ctl","MEX",-0.0797439865817242
"sgr","ctl","LAM",-0.0059451446549277
"sgr","ctl","EUR",-0.000269633744148492
"sgr","ctl","ROE",-0.000653456118695638
"sgr","ctl","REA",-4.23917076439001E-8
"sgr","ctl","ANZ",-0.00106712166062204
"sgr","ctl","MES",-3.38931880845473E-7
"sgr","ctl","AFR",-1.49528447060791E-5
"sgr","oap","CHN",-0.00887610897327961
"sgr","oap","JPN",-0.0187683208695846
"sgr","oap","CAN",-0.0167579411252358
"sgr","oap","USA",-0.0322814447687179
"sgr","oap","MEX",-0.073441461032944
"sgr","oap","RUS",-0.0186110537341876
"sgr","oap","LAM",-0.00488164275911622
"sgr","oap","EUR",-0.000258895250045102
"sgr","oap","ROE",-0.000966598027639411
"sgr","oap","REA",-3.97276650520407E-7
"sgr","oap","ANZ",-0.00564189165655543
"sgr","oap","MES",-8.6518981327571E-7
"sgr","oap","AFR",-1.40341698794523E-5
"sgr","rmk","CHN",-0.0152394574925051
"sgr","rmk","JPN",-0.0184052159765191
"sgr","rmk","CAN",-0.017332568263131
"sgr","rmk","USA",-0.0363136393373714
"sgr","rmk","MEX",-0.0720615254403472
"sgr","rmk","RUS",-0.0334365078326864
"sgr","rmk","LAM",-0.00486188831501653
"sgr","rmk","EUR",-0.000372079135825413
"sgr","rmk","ROE",-0.000978843999617022
"sgr","rmk","REA",6.85444517343694E-7
"sgr","rmk","ANZ",-0.00103056002882619
"sgr","rmk","AFR",-5.48957243112597E-6
"sgr","wol","LAM",-0.0222807695725408
"sgr","wol","EUR",-5.88098058794123E-5
"sgr","wol","ROE",-2.82794608016121E-6
"sgr","wol","REA",1.18546796748663E-6
"sgr","wol","MES",-6.54405120902157E-7
"sgr","fsh","REA",-5.58770767378363E-7
"sgr","fsh","MES",4.27181605727342E-7
"sgr","coa","REA",-5.67029047012371E-8
"sgr","cmt","AFR",-3.97029897750055E-9
"sgr","mil","EUR",-3.03759358616917E-10
"sgr","ofd","MES",-2.66250374705932E-7
"sgr","ofd","AFR",5.65954713913085E-9
"sgr","b_t","AFR",1.16557007556833E-8
"sgr","lea","REA",-1.17990942243303E-6
"sgr","lea","MES",9.60970245193764E-7
"sgr","p_c","AFR",3.58535070689015E-7
"sgr","crp","EUR",-2.15343302340303E-9
"sgr","crp","REA",3.4549495994171E-7
"sgr","crp","AFR",1.16592981362712E-10
"sgr","nmm","AFR",2.27793955707043E-7
"sgr","i_s","AFR",-1.32556113819827E-5
"sgr","nfm","AFR",-2.18015506714354E-7
"sgr","fmp","AFR",-9.07916162639344E-8
"sgr","mvh","AFR",9.87604037020544E-7
"sgr","wtr","REA",-1.34420411096911E-6
"sgr","cns","AFR",6.40397367741316E-9
"sgr","trd","AFR",3.89082752078853E-8
"sgr","otp","AFR",2.42863664859898E-10
"sgr","atp","MES",-6.79026579211738E-7
"sgr","ofi","REA",1.43140129626685E-6
"sgr","ofi","AFR",-2.31778467526555E-9
"sgr","c","CHN",0.307697274747411
"sgr","c","JPN",0.0418155344997704
"sgr","c","KOR",0.0993284454309891
"sgr","c","IND",0.0141599583189504
"sgr","c","CAN",0.00905024955486122
"sgr","c","USA",0.0349625810128302
"sgr","c","MEX",0.0471240231307877
"sgr","c","RUS",0.351781793057037
"sgr","c","LAM",0.0273574935153029
"sgr","c","EUR",0.19952427552769
"sgr","c","ROE",0.0337373905024255
"sgr","c","ASI",0.0231784589335421
"sgr","c","REA",0.108088438479264
"sgr","c","ANZ",0.141997054046337
"sgr","c","MES",0.134768409373557
"sgr","c","AFR",0.0587106858646012
"sgr","c","IDZ",0.0961265864071374
"sgr","g","LAM",0.00248912949802582
"sgr","g","EUR",0.111407283034334
"sgr","g","ROE",0.0643438661044211
"sgr","g","REA",0.00970048758155717
"sgr","g","ANZ",0.0617187856496371
"sgr","g","MES",8.20318955437932E-9
"sgr","g","AFR",0.0357535084762861
"sgr","i","EUR",0.0287157500701098
"sgr","i","REA",-9.93262049099392E-7
"sgr","i","AFR",0.0465761336598851
"ofd","isr","MES",-2.45740784744127E-7
"ofd","obs","REA",-2.92857635885034E-9
"ofd","obs","MES",4.13955183251484E-8
"ofd","obs","AFR",-6.57211057641088E-10
"ofd","ros","REA",-2.97911643612879E-9
"ofd","ros","MES",-5.22161812507184E-9
"ofd","ros","AFR",-5.85098163074682E-10
"ofd","osg","REA",2.54968123015591E-8
"ofd","dwe","LAM",-1.29196368142327E-8
"ofd","pdr","CHN",-0.0151168603402685
"ofd","pdr","BRA",-0.0273938417943671
"ofd","pdr","EUR",-0.000156250121215059
"ofd","pdr","ROE",-0.00501846132679277
"ofd","pdr","MES",-0.000124877220222752
"ofd","pdr","AFR",-0.0018015548196437
"ofd","pdr","IDZ",-0.110818984429122
"ofd","wht","CHN",-0.0159659153248465
"ofd","wht","CAN",-0.0143215087625487
"ofd","wht","USA",-0.0498465779338272
"ofd","wht","BRA",-0.0479214663942213
"ofd","wht","RUS",-0.0822058599226693
"ofd","wht","EUR",-7.19775386270693E-5
"ofd","wht","ROE",-0.00870209285788319
"ofd","wht","REA",7.83893081078776E-8
"ofd","wht","AFR",-0.00839824381564116
"ofd","gro","CHN",-0.0151299160801858
"ofd","gro","CAN",-0.0153272120478656
"ofd","gro","USA",-0.0461020511864144
"ofd","gro","BRA",-0.0422258306086669
"ofd","gro","RUS",-0.0598925934423007
"ofd","gro","EUR",-0.000384323503767501
"ofd","gro","ROE",-0.00574304979247925
"ofd","gro","REA",-1.90957135475698E-7
"ofd","gro","AFR",-0.00381464142515046
"ofd","gro","IDZ",-0.161942552980892
"ofd","v_f","CHN",-0.00388899327863224
"ofd","v_f","CAN",-0.0152233658457724
"ofd","v_f","USA",-0.0452914419854314
"ofd","v_f","MEX",-0.0889962634753875
"ofd","v_f","BRA",-0.00586331723422073
"ofd","v_f","EUR",-0.0003896795750636
"ofd","v_f","ROE",-0.0046984193462538
"ofd","v_f","REA",9.9893758018927E-8
"ofd","v_f","ANZ",-0.0014774256211134
"ofd","v_f","MES",-0.000215939153967237
"ofd","v_f","AFR",-0.00251789490345019
"ofd","v_f","IDZ",-0.105650418644275
"ofd","osd","CHN",-0.0138072930958956
"ofd","osd","CAN",-0.0148936120510454
"ofd","osd","USA",-0.0466264097771498
"ofd","osd","BRA",-0.0393853071578049
"ofd","osd","EUR",-6.14659733328278E-5
"ofd","osd","ROE",-0.00797648063490813
"ofd","osd","REA",-1.73028725584571E-7
"ofd","osd","ANZ",-0.00324371215565341
"ofd","osd","MES",-0.00195619755715196
"ofd","osd","AFR",-0.00154999357187694
"ofd","osd","IDZ",-0.129205903444606
"ofd","c_b","CHN",-0.0170876168579177
"ofd","c_b","CAN",-0.0156417171421176
"ofd","c_b","MEX",-0.0876070692494073
"ofd","c_b","BRA",-0.0629653239119069
"ofd","c_b","RUS",-0.154144862008401
"ofd","c_b","EUR",-4.00030739124627E-5
"ofd","c_b","ROE",-0.0127745170321967
"ofd","c_b","REA",3.23591087542252E-6
"ofd","c_b","ANZ",-0.00883445971630726
"ofd","c_b","MES",-0.000567047583013758
"ofd","c_b","AFR",-0.00462760653444674
"ofd","c_b","IDZ",-0.142484657844213
"ofd","pfb","CHN",-0.0187472324218989
"ofd","pfb","CAN",-0.0159358562991786
"ofd","pfb","USA",-0.0440628536351059
"ofd","pfb","BRA",-0.0287793456335032
"ofd","pfb","LAM",-5.16811853835456E-5
"ofd","pfb","EUR",-0.0090670242889405
"ofd","pfb","ROE",-0.00082071183596381
"ofd","pfb","ANZ",-0.00352758402020175
"ofd","pfb","MES",-0.000866512159655318
"ofd","pfb","AFR",-0.000761762703479039
"ofd","ocr","CHN",-0.0173884778520629
"ofd","ocr","JPN",-0.0187745963996043
"ofd","ocr","CAN",-0.038439732127961
"ofd","ocr","USA",-0.049504917419647
"ofd","ocr","MEX",-0.084616682377782
"ofd","ocr","BRA",-0.0121493293583639
"ofd","ocr","EUR",-0.000952661762938795
"ofd","ocr","ROE",-0.00762369446259419
"ofd","ocr","REA",-4.54867646065594E-7
"ofd","ocr","ANZ",-0.00499813853348636
"ofd","ocr","MES",-9.75815714508596E-5
"ofd","ocr","AFR",-0.00036380360214631
"ofd","ocr","IDZ",-0.136993720388861
"ofd","ctl","CHN",-0.0109635453668133
"ofd","ctl","JPN",-0.0157578327328893
"ofd","ctl","KOR",-0.0104248486919634
"ofd","ctl","CAN",-0.0174974438965909
"ofd","ctl","USA",-0.0358060668853605
"ofd","ctl","MEX",-0.0797440120905865
"ofd","ctl","BRA",-0.0306902181267831
"ofd","ctl","RUS",-0.0346416172816725
"ofd","ctl","LAM",-0.00169942986519254
"ofd","ctl","EUR",-0.00168286695212293
"ofd","ctl","ROE",-0.00193436965907189
"ofd","ctl","ANZ",-0.00159431797939207
"ofd","ctl","MES",-0.00106608448293689
"ofd","ctl","AFR",-0.00226113902836433
"ofd","ctl","IDZ",-0.00385836004018691
"ofd","oap","CHN",-0.0141998994699661
"ofd","oap","JPN",-0.0187683306458657
"ofd","oap","KOR",-0.00834334219863953
"ofd","oap","CAN",-0.0167579139894097
"ofd","oap","USA",-0.0322814702580055
"ofd","oap","MEX",-0.0734416415523889
"ofd","oap","BRA",-0.015856171568793
"ofd","oap","RUS",-0.0186110657013107
"ofd","oap","LAM",-0.00156278730406595
"ofd","oap","EUR",-0.00051965463766918
"ofd","oap","ROE",-0.00106391229572858
"ofd","oap","REA",-8.1746639181547E-9
"ofd","oap","ANZ",-0.00447983361909441
"ofd","oap","MES",-3.06951711692188E-5
"ofd","oap","AFR",-0.00146335085461241
"ofd","oap","IDZ",-0.0048264199698691
"ofd","rmk","CHN",-0.0152394254294682
"ofd","rmk","JPN",-0.018405211324517
"ofd","rmk","KOR",-0.0101183442484639
"ofd","rmk","CAN",-0.0173325898062056
"ofd","rmk","USA",-0.0363134734278101
"ofd","rmk","MEX",-0.0720614361387821
"ofd","rmk","BRA",-0.0167622620696223
"ofd","rmk","RUS",-0.0334366071809151
"ofd","rmk","LAM",-0.00186984142546014
"ofd","rmk","EUR",-0.00182291189917593
"ofd","rmk","ROE",-0.00216361238001347
"ofd","rmk","REA",-1.7432697185338E-6
"ofd","rmk","ANZ",-0.00420655809401483
"ofd","rmk","MES",-0.00159429872432868
"ofd","rmk","AFR",-0.000914745985932614
"ofd","rmk","IDZ",-0.00752407099917252
"ofd","wol","CHN",-0.0155133440525633
"ofd","wol","CAN",-0.0164601379299096
"ofd","wol","BRA",-0.00589213839874891
"ofd","wol","RUS",-0.0194407588669278
"ofd","wol","LAM",-0.00551132231884313
"ofd","wol","EUR",-0.00307862216727928
"ofd","wol","ROE",-0.00064082555056028
"ofd","wol","REA",4.24339429971725E-8
"ofd","wol","ANZ",-0.00623109063676964
"ofd","wol","MES",-2.781146057129E-5
"ofd","wol","AFR",-0.00261379833618718
"ofd","wol","IDZ",-0.00431413766504007
"ofd","fsh","REA",-1.63013982238999E-8
"ofd","coa","REA",-9.91707896017417E-8
"ofd","oil","EUR",-6.03673646756094E-9
"ofd","oil","REA",1.82304206351068E-8
"ofd","gas","REA",3.33911472409845E-9
"ofd","omn","EUR",-6.17140888296487E-9
"ofd","ofd","REA",2.09674367986337E-9
"ofd","ofd","MES",-1.45719039730239E-8
"ofd","b_t","AFR",-1.08656636712494E-11
"ofd","lea","REA",-1.51773198927917E-7
"ofd","lea","MES",5.67539563022426E-7
"ofd","lum","REA",1.22302969441498E-7
"ofd","lum","AFR",-2.92657831125444E-10
"ofd","p_c","AFR",2.63363739631285E-6
"ofd","nmm","EUR",4.99512381665102E-9
"ofd","nfm","AFR",4.92103516444722E-8
"ofd","ely","MES",-5.95866667229812E-8
"ofd","wtr","MES",-6.04871711781657E-8
"ofd","trd","REA",5.51222234364175E-9
"ofd","otp","MES",1.46099897335219E-8
"ofd","wtp","EUR",-3.88907086938513E-9
"ofd","ofi","REA",-5.2019048900316E-7
"ofd","ofi","MES",-8.83908055262729E-7
"ofd","c","CHN",0.192631722258704
"ofd","c","JPN",0.0492982353706799
"ofd","c","KOR",0.160993865887867
"ofd","c","IND",0.115604226517102
"ofd","c","CAN",0.0600707235069247
"ofd","c","USA",0.0345529645760929
"ofd","c","MEX",0.0471253206260276
"ofd","c","BRA",0.112817616290302
"ofd","c","RUS",0.351656279932995
"ofd","c","LAM",0.090038283528736
"ofd","c","EUR",0.114816485120191
"ofd","c","ROE",0.038699922487915
"ofd","c","ASI",0.037188067072387
"ofd","c","REA",0.0685337565338887
"ofd","c","ANZ",0.0939638346613438
"ofd","c","MES",0.0197958208331526
"ofd","c","AFR",0.0399477917122521
"ofd","c","IDZ",0.143412371083136
"ofd","g","IND",0.146153988082685
"ofd","g","RUS",0.0123507023328813
"ofd","g","LAM",0.00323833027471846
"ofd","g","EUR",0.00156553050802004
"ofd","g","ROE",0.0192435474969797
"ofd","g","REA",0.00514096555119552
"ofd","g","ANZ",2.33535320639655E-5
"ofd","g","MES",8.23159758048871E-7
"ofd","g","AFR",0.00903108550709921
"ofd","i","AFR",0.035806501117619
"b_t","isr","IND",-6.94611413054602E-7
"b_t","ros","CAN",6.81245780675965E-7
"b_t","ros","ASI",-1.4233970022109E-8
"b_t","ros","REA",-2.45920236084585E-9
"b_t","osg","ROE",-5.46010446566213E-9
"b_t","osg","REA",-1.41754709746443E-8
"b_t","osg","AFR",-8.64311745656767E-10
"b_t","dwe","LAM",-8.27220257922434E-7
"b_t","dwe","REA",-1.83713523067782E-8
"b_t","pdr","ROE",-0.00303560221307559
"b_t","wht","ROE",-0.00461204056371963
"b_t","wht","REA",3.92133122301514E-7
"b_t","wht","ANZ",-0.0191502204908203
"b_t","gro","ROE",-0.00496222662295029
"b_t","gro","ANZ",-0.00884057876574296
"b_t","v_f","CHN",-0.00388931329450226
"b_t","v_f","ROE",-0.00379037436757496
"b_t","v_f","ANZ",-0.0115727628469586
"b_t","osd","ROE",-0.00429680353220337
"b_t","osd","ANZ",-0.010348801285017
"b_t","c_b","ROE",-0.00400842766961962
"b_t","c_b","ANZ",-0.0104242199096823
"b_t","c_b","MES",-0.00812004057953275
"b_t","pfb","EUR",-0.0120639841443695
"b_t","pfb","ROE",-4.62374880185262E-5
"b_t","pfb","ANZ",-0.00385956767297557
"b_t","ocr","EUR",-0.000427329967938996
"b_t","ocr","ROE",-0.411252634345954
"b_t","ocr","ANZ",-0.0315056813582854
"b_t","ctl","CHN",-0.0135120166393308
"b_t","ctl","CAN",-0.0174975189813558
"b_t","ctl","BRA",-0.0306902931708384
"b_t","ctl","RUS",-0.034641628054369
"b_t","ctl","EUR",-0.000291382682893753
"b_t","ctl","ROE",-0.00161712220286819
"b_t","ctl","REA",-2.29117215892228E-7
"b_t","ctl","ANZ",-0.00404722670325661
"b_t","ctl","AFR",-2.45272228650483E-5
"b_t","oap","CHN",-0.0159116895135858
"b_t","oap","CAN",-0.0167578934469617
"b_t","oap","RUS",-0.0186111294608143
"b_t","oap","EUR",-0.000284546472701939
"b_t","oap","ROE",-0.00223322853096585
"b_t","oap","ANZ",-0.00668623078467677
"b_t","oap","MES",-0.000144605104064507
"b_t","rmk","CAN",-0.0173325100435756
"b_t","rmk","BRA",-0.0167623494775544
"b_t","rmk","RUS",-0.0334366048699481
"b_t","rmk","EUR",-0.000416881405762258
"b_t","rmk","ROE",-0.00245237151342143
"b_t","rmk","ANZ",-0.0067986774525421
"b_t","wol","RUS",-0.0194408041340041
"b_t","wol","EUR",-9.78137831881293E-5
"b_t","wol","ROE",-0.00119105016715228
"b_t","wol","ANZ",-0.00655248304805565
"b_t","fsh","LAM",6.50879401957574E-8
"b_t","fsh","EUR",3.69867812353857E-9
"b_t","coa","EUR",-1.9102789961764E-8
"b_t","coa","ROE",6.8424005309445E-9
"b_t","coa","REA",-1.17227252151236E-6
"b_t","gas","REA",6.8516669090208E-7
"b_t","omn","EUR",-7.14460646564396E-9
"b_t","omn","REA",-1.57292461292728E-7
"b_t","omn","AFR",-1.68638755029101E-7
"b_t","cmt","ASI",7.3726528571072E-7
"b_t","pcr","LAM",1.35167334370309E-8
"b_t","sgr","IND",-5.93811313343018E-7
"b_t","ofd","EUR",5.35398013812007E-10
"b_t","ofd","ASI",5.91179987415396E-7
"b_t","b_t","EUR",1.3165620463386E-10
"b_t","b_t","REA",1.26419814246156E-7
"b_t","b_t","AFR",3.49249750861508E-9
"b_t","tex","ASI",-6.06140359571405E-7
"b_t","tex","REA",5.20718886687509E-8
"b_t","lea","REA",-2.29578828141527E-8
"b_t","lum","EUR",-1.72386103433892E-9
"b_t","lum","REA",-1.05155621240824E-7
"b_t","ppp","EUR",-2.11686776299245E-11
"b_t","ppp","REA",1.42618250056894E-8
"b_t","nmm","EUR",4.27008988065845E-10
"b_t","i_s","EUR",3.6514051042459E-8
"b_t","nfm","LAM",5.83334415106669E-9
"b_t","nfm","ROE",5.5043126165509E-8
"b_t","otn","ASI",-7.02713775169173E-7
"b_t","otn","AFR",-2.74921186147335E-9
"b_t","ome","EUR",-8.00364115082576E-10
"b_t","ome","REA",2.93545749294359E-7
"b_t","ely","REA",1.89467063230613E-7
"b_t","wtr","LAM",-1.78190119615734E-8
"b_t","wtr","REA",-2.05243987303946E-6
"b_t","cns","REA",-1.28906461673674E-7
"b_t","trd","LAM",-3.75089303360865E-8
"b_t","trd","EUR",-1.21495084414467E-8
"b_t","otp","LAM",1.90769931805208E-7
"b_t","otp","REA",-5.98246537082181E-7
"b_t","wtp","EUR",2.40620472687524E-10
"b_t","atp","LAM",-6.21106083490234E-9
"b_t","atp","EUR",2.88106656366668E-9
"b_t","cmn","EUR",-4.97520248959081E-9
"b_t","ofi","AFR",-6.30210179958394E-10
"b_t","c","CHN",0.181891129077786
"b_t","c","JPN",0.0449579865139296
"b_t","c","KOR",0.912789083556185
"b_t","c","TWN",0.00142732071466112
"b_t","c","IND",0.295410452429709
"b_t","c","CAN",1.27356093212095
"b_t","c","USA",0.166770280149678
"b_t","c","MEX",0.552846138666532
"b_t","c","BRA",0.559901779902779
"b_t","c","RUS",0.351779262210729
"b_t","c","LAM",0.243635102516959
"b_t","c","EUR",0.312323947391664
"b_t","c","ROE",0.29359959437143
"b_t","c","ASI",0.631681448108739
"b_t","c","REA",0.329555331896067
"b_t","c","ANZ",1.27152050993239
"b_t","c","MES",0.0150852954492705
"b_t","c","AFR",0.101649516389982
"b_t","c","IDZ",0.10131097908385
"b_t","g","IND",0.390244103761676
"b_t","g","LAM",0.0648186595656861
"b_t","g","EUR",0.126005899033455
"b_t","g","ROE",0.252978992669039
"b_t","g","REA",0.000573261101285661
"b_t","g","ANZ",0.709726985543256
"b_t","g","AFR",0.0575967432128879
"b_t","i","CAN",0.0145748664305789
"b_t","i","REA",0.000803729687592051
"b_t","i","AFR",0.216356073378248
"tex","isr","LAM",-6.72488214482669E-8
"tex","isr","REA",-5.42554082685112E-10
"tex","isr","AFR",-1.5583565132623E-9
"tex","ros","LAM",4.8727124750187E-10
"tex","dwe","AFR",1.07469996221015E-8
"tex","pdr","JPN",-0.0168714377767301
"tex","pdr","USA",-0.0530870232026175
"tex","pdr","BRA",-0.0273937434964037
"tex","pdr","EUR",-0.000403394858639864
"tex","pdr","ROE",-0.00282215677966639
"tex","pdr","ANZ",-0.00235367071037473
"tex","pdr","AFR",-0.000158886122545605
"tex","wht","CHN",-0.0159575063636847
"tex","wht","CAN",-0.0143214716980936
"tex","wht","USA",-0.0498463472930567
"tex","wht","BRA",-0.0479214304449482
"tex","wht","RUS",-0.0822057729461692
"tex","wht","EUR",-0.00100174392704656
"tex","wht","ROE",-0.00366229742264422
"tex","wht","ANZ",-0.0180662076456409
"tex","wht","AFR",-0.00251402803407107
"tex","gro","CHN",-0.0151297180604558
"tex","gro","CAN",-0.0153272095443784
"tex","gro","USA",-0.0461020580234973
"tex","gro","BRA",-0.0422259499440895
"tex","gro","RUS",-0.0598927849906115
"tex","gro","EUR",-0.00168564503167889
"tex","gro","ROE",-0.00195724351766963
"tex","gro","ANZ",-0.00764271502472217
"tex","gro","AFR",-0.000999345334715032
"tex","gro","IDZ",-0.161942489555658
"tex","v_f","CAN",-0.0152233430947467
"tex","v_f","USA",-0.0452914044755816
"tex","v_f","BRA",-0.00586336739032278
"tex","v_f","LAM",-0.000101174477221496
"tex","v_f","EUR",-0.000690831003924844
"tex","v_f","ROE",-0.00219140398551685
"tex","v_f","ANZ",-0.00625573858196564
"tex","v_f","AFR",-0.00151884623472798
"tex","osd","CAN",-0.0148935914726706
"tex","osd","USA",-0.0466264573422513
"tex","osd","BRA",-0.0393854997863057
"tex","osd","EUR",-0.000590670936582291
"tex","osd","ROE",-0.00164889483506454
"tex","osd","ANZ",-0.00993834565548295
"tex","osd","MES",-9.87746770741592E-5
"tex","osd","AFR",-0.000307787576719774
"tex","c_b","CAN",-0.0156416854353232
"tex","c_b","USA",-0.0444847825932222
"tex","c_b","BRA",-0.0629652629106652
"tex","c_b","EUR",-0.000880998381558912
"tex","c_b","ROE",-0.0123962117497616
"tex","c_b","ANZ",-0.010423948809212
"tex","c_b","MES",-0.00561770618792932
"tex","c_b","AFR",-0.00306053425331193
"tex","pfb","CHN",-0.0187471721840783
"tex","pfb","CAN",-0.01593596380135
"tex","pfb","USA",-0.0440627029740313
"tex","pfb","BRA",-0.0287794583559446
"tex","pfb","EUR",-0.00124815029521217
"tex","pfb","ROE",-0.00140809029842882
"tex","pfb","ANZ",-0.00382086413871482
"tex","pfb","MES",-6.25240603993276E-5
"tex","pfb","AFR",-0.000182400476273766
"tex","ocr","JPN",-0.0187744716164403
"tex","ocr","CAN",-0.0384396758135346
"tex","ocr","USA",-0.0495049461321286
"tex","ocr","BRA",-0.0121493368042768
"tex","ocr","EUR",-0.000452826696500427
"tex","ocr","ROE",-0.00177343526200492
"tex","ocr","ANZ",-0.0194331542091377
"tex","ocr","MES",-0.000153913200863002
"tex","ocr","AFR",-8.34734393189747E-5
"tex","ctl","CAN",-0.0174975166136027
"tex","ctl","USA",-0.0358060185241384
"tex","ctl","BRA",-0.0306901810337898
"tex","ctl","EUR",-0.00110290107892776
"tex","ctl","ROE",-2.05707732009232E-5
"tex","ctl","ANZ",-0.00276846163049935
"tex","ctl","MES",-0.000135075718330031
"tex","ctl","AFR",-0.00223061435153493
"tex","oap","CAN",-0.0167578937634244
"tex","oap","USA",-0.0322812773754639
"tex","oap","BRA",-0.0158562659679666
"tex","oap","EUR",-0.000596802283780443
"tex","oap","ROE",-4.62580140866219E-5
"tex","oap","ANZ",-0.00663318967939287
"tex","oap","MES",-0.000439426978415081
"tex","oap","AFR",-0.00363611459275099
"tex","rmk","CAN",-0.0173325154819181
"tex","rmk","USA",-0.036313679392317
"tex","rmk","BRA",-0.0167622814214655
"tex","rmk","LAM",5.51262664330155E-10
"tex","rmk","EUR",-0.00191371540283474
"tex","rmk","ROE",-6.25260799519125E-5
"tex","rmk","ANZ",-0.00322650262044067
"tex","rmk","MES",-0.000446964604659704
"tex","rmk","AFR",-0.001899033825681
"tex","wol","BRA",-0.00589195165596812
"tex","wol","EUR",-0.00124796082405527
"tex","wol","ROE",-1.31628139481942E-6
"tex","wol","ANZ",-0.00634994004532129
"tex","wol","AFR",-0.00076789269979673
"tex","coa","LAM",6.3534845603236E-8
"tex","coa","ROE",-1.31892279912252E-10
"tex","oil","AFR",7.22890872587645E-7
"tex","gas","AFR",4.67151434446344E-9
"tex","omn","LAM",1.35122820471393E-7
"tex","omn","REA",-5.16651246834472E-9
"tex","cmt","LAM",-1.27739774653455E-9
"tex","cmt","AFR",-5.0765942164711E-9
"tex","vol","AFR",7.56506768627319E-9
"tex","wap","AFR",8.43657739578396E-10
"tex","p_c","AFR",4.15908559009981E-7
"tex","crp","LAM",1.01720395635623E-7
"tex","crp","AFR",3.3954192691984E-9
"tex","nmm","LAM",-1.00100676194286E-7
"tex","nmm","AFR",-4.12932505106773E-9
"tex","i_s","AFR",1.09489343078971E-8
"tex","otn","LAM",-1.03149099419576E-7
"tex","ele","LAM",-1.7082287597651E-7
"tex","omf","AFR",2.38637849210352E-9
"tex","ely","AFR",4.99280425459889E-7
"tex","wtr","AFR",1.21134348428565E-7
"tex","trd","LAM",-1.1996966710164E-9
"tex","otp","LAM",3.83112553069087E-8
"tex","wtp","LAM",4.96911166598506E-9
"tex","cmn","AFR",-3.45807928920205E-9
"tex","ofi","LAM",2.98689428226965E-9
