"ii","Dim2","rr","Val"
"oil","nmm","IND",3.51360313288751E-6
"oil","nmm","CAN",0.000465559773147106
"oil","nmm","USA",3.14995013468433E-5
"oil","nmm","MEX",1.65712790476391E-5
"oil","nmm","BRA",1.11201297841035E-5
"oil","nmm","RUS",0.0437665395438671
"oil","nmm","LAM",0.0344475270285329
"oil","nmm","EUR",0.0730403788863896
"oil","nmm","ROE",0.0366586436980469
"oil","nmm","REA",0.0212189131063951
"oil","nmm","ANZ",3.00973593994058E-5
"oil","nmm","MES",0.110137505973398
"oil","nmm","AFR",0.00230356601173298
"oil","nmm","IDZ",6.45903764961986E-6
"oil","i_s","CHN",0.0130532635375857
"oil","i_s","IND",4.04700040235184E-5
"oil","i_s","CAN",0.00118232110980898
"oil","i_s","USA",3.72589747712482E-5
"oil","i_s","MEX",1.65557739819633E-5
"oil","i_s","BRA",1.90389473573305E-5
"oil","i_s","RUS",0.0086816968396306
"oil","i_s","LAM",0.0454033226997126
"oil","i_s","EUR",0.00029986900676704
"oil","i_s","ROE",0.0287638143992126
"oil","i_s","REA",0.0144072329557048
"oil","i_s","ANZ",1.28873098219628E-5
"oil","i_s","MES",0.0555208314262927
"oil","i_s","AFR",0.00122427485246135
"oil","i_s","IDZ",2.75588604381483E-6
"oil","nfm","CHN",0.00147569342516363
"oil","nfm","IND",2.21061554839252E-6
"oil","nfm","CAN",0.000551603792700917
"oil","nfm","USA",9.29849993553944E-5
"oil","nfm","MEX",1.23163117677905E-5
"oil","nfm","BRA",4.11476003137068E-6
"oil","nfm","RUS",0.00202840194106102
"oil","nfm","LAM",0.000985963286666447
"oil","nfm","EUR",0.000390085228218595
"oil","nfm","ROE",0.00534628128957593
"oil","nfm","REA",0.00491556182669228
"oil","nfm","ANZ",1.67689677255112E-6
"oil","nfm","MES",0.00510116912391823
"oil","nfm","AFR",0.000534189952077213
"oil","nfm","IDZ",4.00429416913539E-6
"oil","fmp","CHN",0.00156238477211446
"oil","fmp","IND",9.53302060224814E-6
"oil","fmp","CAN",0.000800308538600802
"oil","fmp","USA",2.18758814298781E-5
"oil","fmp","MEX",4.26845417678123E-6
"oil","fmp","BRA",6.91269997332711E-6
"oil","fmp","RUS",0.00216797273606062
"oil","fmp","LAM",0.0668397925429645
"oil","fmp","EUR",0.00129244635252235
"oil","fmp","ROE",0.00278655960767082
"oil","fmp","REA",9.22729623198393E-5
"oil","fmp","ANZ",1.3590877642855E-5
"oil","fmp","MES",7.91836828284431E-6
"oil","fmp","AFR",0.00476385880369889
"oil","fmp","IDZ",5.99245049670571E-6
"oil","mvh","CHN",0.000241183573962189
"oil","mvh","CAN",0.00086749461479485
"oil","mvh","USA",3.83380720450077E-5
"oil","mvh","MEX",1.87904643098591E-5
"oil","mvh","BRA",1.26211252791109E-5
"oil","mvh","RUS",0.0031425931956619
"oil","mvh","LAM",0.000111107133989208
"oil","mvh","EUR",0.000315657696489779
"oil","mvh","ROE",0.000293030544071371
"oil","mvh","REA",0.000173114289736986
"oil","mvh","ANZ",3.75312572487019E-6
"oil","mvh","MES",0.000987078490879867
"oil","mvh","AFR",6.48570198791276E-5
"oil","mvh","IDZ",2.0150384898443E-6
"oil","otn","CHN",0.000166047044331208
"oil","otn","CAN",0.000153153974679299
"oil","otn","USA",3.21357692882884E-5
"oil","otn","MEX",3.92532638215926E-6
"oil","otn","BRA",4.60411911262781E-6
"oil","otn","RUS",0.00101378129329532
"oil","otn","LAM",0.000412362287420365
"oil","otn","EUR",0.00505640009112085
"oil","otn","ROE",0.00185988233306489
"oil","otn","REA",0.00240185859729536
"oil","otn","MES",0.00112150916834253
"oil","otn","AFR",6.34580421774444E-5
"oil","otn","IDZ",3.67784809895966E-6
"oil","ele","CHN",0.000855377817060798
"oil","ele","IND",5.46577302884543E-6
"oil","ele","CAN",1.87249734153738E-5
"oil","ele","USA",7.63452862884151E-6
"oil","ele","MEX",3.89046044801944E-6
"oil","ele","BRA",2.44250463765638E-6
"oil","ele","RUS",0.00109983002766967
"oil","ele","LAM",0.00078132730550351
"oil","ele","EUR",0.000331546276584049
"oil","ele","ROE",0.00204830648635834
"oil","ele","REA",0.00016485635569552
"oil","ele","ANZ",8.82254153111717E-6
"oil","ele","MES",2.15494196709187E-6
"oil","ele","AFR",0.000312819258226682
"oil","ome","CHN",0.0183555781841278
"oil","ome","IND",1.52812390297186E-6
"oil","ome","CAN",0.000660114630591124
"oil","ome","USA",0.000191413186257705
"oil","ome","MEX",4.95878412039019E-5
"oil","ome","BRA",2.75699203484692E-5
"oil","ome","RUS",0.00774071924388409
"oil","ome","LAM",0.00875626461674983
"oil","ome","EUR",0.00522723868039066
"oil","ome","ROE",0.0683419741317266
"oil","ome","REA",0.00909810093014585
"oil","ome","ANZ",4.08644646086032E-5
"oil","ome","MES",0.358391349287558
"oil","ome","AFR",0.00182758901348734
"oil","ome","IDZ",6.5439089667052E-6
"oil","omf","CHN",0.00707289343699813
"oil","omf","IND",0.000578189210500568
"oil","omf","CAN",0.000170472907484509
"oil","omf","USA",2.05429705602E-6
"oil","omf","BRA",9.64466721598001E-7
"oil","omf","RUS",0.000455712724942714
"oil","omf","LAM",0.0288765560055708
"oil","omf","EUR",0.000258537241109025
"oil","omf","ROE",0.0436180558177739
"oil","omf","REA",0.00186205014688312
"oil","omf","ANZ",4.34699027778152E-5
"oil","omf","MES",0.164022708166158
"oil","omf","AFR",0.00551073097562949
"oil","ely","CHN",0.119147181510925
"oil","ely","IND",0.000462183030322194
"oil","ely","CAN",0.00599729409441352
"oil","ely","USA",0.0150202522054315
"oil","ely","MEX",0.000122076831758022
"oil","ely","BRA",0.0167735628783703
"oil","ely","RUS",0.84700870513916
"oil","ely","LAM",1.43842370125185
"oil","ely","EUR",2.77493677553957
"oil","ely","ROE",0.0468941616985603
"oil","ely","ASI",2.70814271061681E-5
"oil","ely","REA",0.171136001819832
"oil","ely","ANZ",0.022992062258254
"oil","ely","MES",27.7230309057049
"oil","ely","AFR",0.181498010502992
"oil","ely","IDZ",3.65347041224595E-5
"oil","wtr","CHN",3.70629204553552E-5
"oil","wtr","CAN",5.41093459105468E-6
"oil","wtr","USA",0.000719262927304953
"oil","wtr","BRA",0.000659236509818584
"oil","wtr","RUS",6.12836447544396E-6
"oil","wtr","LAM",0.000278281399005209
"oil","wtr","EUR",5.98785521788159E-5
"oil","wtr","ROE",0.00388005101649469
"oil","wtr","REA",0.000132709568788414
"oil","wtr","MES",0.358422283548862
"oil","wtr","AFR",0.00284247198101184
"oil","cns","CHN",0.00703718373551965
"oil","cns","CAN",0.0235402975231409
"oil","cns","USA",9.47291482589208E-6
"oil","cns","MEX",1.74001559116732E-6
"oil","cns","BRA",7.1493618634122E-6
"oil","cns","RUS",0.00587287452071905
"oil","cns","LAM",0.0370419597552427
"oil","cns","EUR",0.000973341229837388
"oil","cns","ROE",0.0242992523977819
"oil","cns","ASI",1.780435013643E-5
"oil","cns","REA",0.00590264158000764
"oil","cns","ANZ",0.00120044073457848
"oil","cns","MES",0.094810302118276
"oil","cns","AFR",0.00149755624579484
"oil","cns","IDZ",1.19485889626958E-6
"oil","trd","CHN",0.00575864594429731
"oil","trd","IND",8.39560962049291E-5
"oil","trd","CAN",0.00199100072495639
"oil","trd","USA",0.000491474405862391
"oil","trd","MEX",0.000113211688585579
"oil","trd","BRA",2.71764074568637E-5
"oil","trd","RUS",0.00056111445883289
"oil","trd","LAM",0.00348604655005147
"oil","trd","EUR",0.000287163290920489
"oil","trd","ROE",0.00616261093591675
"oil","trd","ASI",0.000890367382453405
"oil","trd","REA",0.0188605728388893
"oil","trd","ANZ",0.00514743637177162
"oil","trd","MES",0.000423606242293317
"oil","trd","AFR",0.00190990670671454
"oil","trd","IDZ",2.8048780222889E-5
"oil","otp","CHN",0.00216095591895282
"oil","otp","CAN",0.000664067221805453
"oil","otp","USA",0.0129892555996776
"oil","otp","MEX",1.24025818877271E-5
"oil","otp","BRA",1.17355784823303E-5
"oil","otp","RUS",0.00387985561974347
"oil","otp","LAM",0.000322106703151803
"oil","otp","EUR",0.00256673501024807
"oil","otp","ROE",0.0356698620526004
"oil","otp","REA",0.0419135523916339
"oil","otp","ANZ",0.000144483899930492
"oil","otp","MES",6.24788910386087E-5
"oil","otp","AFR",0.00277963721271135
"oil","otp","IDZ",3.55482666236639E-6
"oil","wtp","CHN",0.000260929024079815
"oil","wtp","CAN",0.000119848606118467
"oil","wtp","RUS",2.07410994335078E-5
"oil","wtp","EUR",8.46675538923591E-6
"oil","wtp","ROE",0.000301180358746933
"oil","wtp","REA",0.017223650398364
"oil","wtp","ANZ",3.14679573421017E-6
"oil","wtp","AFR",3.62391499493242E-5
"oil","atp","CHN",8.84837572812103E-6
"oil","atp","CAN",4.72182146040723E-5
"oil","atp","USA",9.90650164567342E-7
"oil","atp","RUS",4.64830009150319E-5
"oil","atp","EUR",7.15226560714655E-5
"oil","atp","ROE",0.000368066133887623
"oil","atp","REA",0.000968650845607044
"oil","atp","ANZ",7.42654219720862E-6
"oil","atp","AFR",0.000120942862508855
"oil","cmn","CHN",1.58379443746526E-5
"oil","cmn","CAN",6.13722295383923E-5
"oil","cmn","LAM",5.14018256581039E-6
"oil","cmn","EUR",0.000100774027032458
"oil","cmn","ROE",0.0647538838820765
"oil","cmn","AFR",0.000284020887477254
"oil","ofi","CHN",8.04129886091687E-5
"oil","ofi","CAN",0.00115952035412192
"oil","ofi","USA",2.25569988288044E-6
"oil","ofi","RUS",2.44378747993323E-6
"oil","ofi","LAM",6.43436192149238E-6
"oil","ofi","EUR",6.50054096240638E-6
"oil","ofi","ROE",0.000402594995193795
"oil","ofi","MES",5.79421885049669E-6
"oil","ofi","AFR",0.000230698405630392
"oil","c","CHN",2.70286273007514E-6
"oil","c","CAN",0.0100315380841494
"oil","c","USA",4.64146469312254E-5
"oil","c","MEX",0.000108987675048411
"oil","c","BRA",3.13676719088107E-5
"oil","c","RUS",0.000651976035442203
"oil","c","LAM",0.000553160556364674
"oil","c","EUR",0.000597779292832001
"oil","c","ROE",0.0168772589835271
"oil","c","REA",0.0739027250901927
"oil","c","ANZ",1.45035824061779E-6
"oil","c","MES",0.000201168560806764
"oil","c","AFR",0.0268908302122668
"oil","c","IDZ",1.87696502962353E-6
"oil","g","RUS",7.90057583799353E-7
"oil","g","ROE",2.55725230999815E-5
"oil","g","MES",6.72498248377451E-5
"oil","g","AFR",9.08955644263187E-6
"gas","isr","CHN",0.0173972719931044
"gas","isr","JPN",0.00050001498311758
"gas","isr","KOR",0.000347292574588209
"gas","isr","TWN",5.62103014090098E-6
"gas","isr","IND",0.0793712288141251
"gas","isr","CAN",0.0253516668453813
"gas","isr","USA",0.295075147412717
"gas","isr","MEX",0.00141373282531276
"gas","isr","BRA",0.00163201806572033
"gas","isr","RUS",0.024221810977906
"gas","isr","LAM",0.00792849945173657
"gas","isr","EUR",0.0397228531448945
"gas","isr","ROE",0.0047302500229307
"gas","isr","ASI",0.00115342608478386
"gas","isr","REA",0.00173593228964819
"gas","isr","ANZ",0.00216471155727049
"gas","isr","MES",0.0077407681474142
"gas","isr","AFR",0.00435022362557902
"gas","isr","IDZ",0.00254211110041069
"gas","obs","CHN",1.02213892899454
"gas","obs","JPN",0.00205597095191479
"gas","obs","KOR",0.00244110799394548
"gas","obs","TWN",5.26625990460161E-5
"gas","obs","IND",0.00262852269224823
"gas","obs","CAN",3.44187045097351
"gas","obs","USA",3.81521326303482
"gas","obs","MEX",0.0733119164651725
"gas","obs","BRA",0.096435185521841
"gas","obs","RUS",0.357588261365891
"gas","obs","LAM",0.201727175202905
"gas","obs","EUR",1.87867763091663
"gas","obs","ROE",0.898576605557309
"gas","obs","ASI",0.0145399451794219
"gas","obs","REA",0.251548986856051
"gas","obs","ANZ",0.326456360166048
"gas","obs","MES",0.21315274708013
"gas","obs","AFR",0.0362616610946134
"gas","obs","IDZ",0.0231599410180934
"gas","ros","CHN",0.763620498648379
"gas","ros","JPN",0.00434053596109152
"gas","ros","KOR",0.00573928095400333
"gas","ros","TWN",0.000139555320856743
"gas","ros","IND",0.00214703031815588
"gas","ros","CAN",0.253925703465939
"gas","ros","USA",8.50218774331734
"gas","ros","MEX",0.248040106393091
"gas","ros","BRA",0.0187474818012561
"gas","ros","RUS",0.102999925613403
"gas","ros","LAM",0.343026098615155
"gas","ros","EUR",0.777725752896004
"gas","ros","ROE",0.412617537700953
"gas","ros","ASI",0.0753813040209934
"gas","ros","REA",0.10314712887066
"gas","ros","ANZ",0.035778001255494
"gas","ros","MES",0.657603062088583
"gas","ros","AFR",0.185774560378604
"gas","ros","IDZ",0.0839276269398397
"gas","osg","CHN",1.74668237753212
"gas","osg","JPN",0.0148830721154809
"gas","osg","KOR",0.00763263832777739
"gas","osg","TWN",0.0001246558240382
"gas","osg","IND",0.0690966292377198
"gas","osg","CAN",3.45770466327667
"gas","osg","USA",31.0027351304889
"gas","osg","MEX",0.204006553423824
"gas","osg","BRA",0.0786767404060811
"gas","osg","RUS",1.60058870911598
"gas","osg","LAM",0.916364288033947
"gas","osg","EUR",2.38788671489147
"gas","osg","ROE",4.11448539738149
"gas","osg","ASI",0.0302719374885783
"gas","osg","REA",0.781692530375949
"gas","osg","ANZ",0.146046151446626
"gas","osg","MES",2.2661143543005
"gas","osg","AFR",0.869140205477834
"gas","osg","IDZ",0.21819621900795
"gas","dwe","CHN",0.00541183073073626
"gas","dwe","JPN",8.99319002201082E-6
"gas","dwe","CAN",0.000198902107513277
"gas","dwe","USA",0.0182501282542944
"gas","dwe","MEX",0.000550673867110163
"gas","dwe","BRA",6.40611542621627E-5
"gas","dwe","RUS",0.00139001032221131
"gas","dwe","LAM",0.00205878352153377
"gas","dwe","EUR",0.00318312188755954
"gas","dwe","ROE",0.000274623328323287
"gas","dwe","REA",0.000943380172088837
"gas","dwe","ANZ",1.45830917972489E-5
"gas","dwe","MES",4.88096793560544E-5
"gas","dwe","AFR",0.000193548342849681
"gas","dwe","IDZ",6.0907219449291E-5
"gas","pdr","CHN",0.00349610373086762
"gas","pdr","IND",0.00160432560369372
"gas","pdr","USA",0.0173323651097235
"gas","pdr","BRA",4.4745367631549E-5
"gas","pdr","RUS",0.000979170377831906
"gas","pdr","LAM",0.00033841299841697
"gas","pdr","ROE",0.00040822263872542
"gas","pdr","ASI",2.4571477297286E-5
"gas","pdr","REA",0.00108932475541224
"gas","pdr","ANZ",3.5072866921837E-6
"gas","pdr","MES",0.000108172337832002
"gas","pdr","AFR",7.71288250689395E-6
"gas","pdr","IDZ",3.4861509448092E-6
"gas","wht","CHN",0.00492344381927978
"gas","wht","IND",0.0238576185211059
"gas","wht","CAN",0.0219438765197992
"gas","wht","USA",0.144184956341633
"gas","wht","MEX",2.77984872809611E-5
"gas","wht","BRA",3.43636602337938E-5
"gas","wht","RUS",0.0201346538960934
"gas","wht","LAM",0.00182991384099296
"gas","wht","EUR",0.00979594232717318
"gas","wht","ROE",0.0265533971337391
"gas","wht","REA",0.000759579311761627
"gas","wht","ANZ",0.000102216139794109
"gas","wht","MES",0.00263679130875971
"gas","wht","AFR",0.00445797720112751
"gas","gro","CHN",0.00835642742458731
"gas","gro","IND",0.0192945376038551
"gas","gro","CAN",0.0474858935922384
"gas","gro","USA",0.453039989457466
"gas","gro","MEX",9.5543306088075E-5
"gas","gro","BRA",0.000379818069632165
"gas","gro","RUS",0.00927047058939934
"gas","gro","LAM",0.00063929268458196
"gas","gro","EUR",0.0388399245496203
"gas","gro","ROE",0.0140030661668789
"gas","gro","ASI",1.65383535204455E-5
"gas","gro","REA",9.71661347648478E-5
"gas","gro","ANZ",9.0143596253256E-5
"gas","gro","MES",0.13431027804836
"gas","gro","AFR",0.00232962365930689
"gas","gro","IDZ",1.00047345767962E-5
"gas","v_f","CHN",0.0195457148511196
"gas","v_f","IND",0.0322990992724499
"gas","v_f","CAN",0.00820253242272884
"gas","v_f","USA",0.311108622103347
"gas","v_f","MEX",0.00012522294127848
"gas","v_f","BRA",6.94964619469829E-5
"gas","v_f","RUS",0.0748261250555515
"gas","v_f","LAM",0.00567762985292575
"gas","v_f","EUR",0.286295644892789
"gas","v_f","ROE",0.0765457366142073
"gas","v_f","ASI",6.64005729049677E-5
"gas","v_f","REA",0.00258813533400826
"gas","v_f","ANZ",0.000173244150005303
"gas","v_f","MES",0.124373728572436
"gas","v_f","AFR",0.0264296342654688
"gas","v_f","IDZ",1.7857579223346E-5
"gas","osd","CHN",0.00298761233716505
"gas","osd","IND",0.0305103082209826
"gas","osd","CAN",0.0612759543582797
"gas","osd","USA",0.287454364501173
"gas","osd","BRA",0.000460084139376704
"gas","osd","RUS",0.00548252370208502
"gas","osd","LAM",0.000678608598718711
"gas","osd","EUR",0.0259551203538422
"gas","osd","ROE",0.00457709202692058
"gas","osd","ASI",0.000453109427098752
"gas","osd","REA",0.000754555466755846
"gas","osd","ANZ",1.30203623029956E-5
"gas","osd","MES",0.0259204475769366
"gas","osd","AFR",0.000266932970134803
"gas","osd","IDZ",1.96559631149285E-5
"gas","c_b","CHN",0.000787833268987015
"gas","c_b","IND",0.00464219832792878
"gas","c_b","CAN",0.00552818411961198
"gas","c_b","USA",0.0212722959295206
"gas","c_b","MEX",2.5638822990004E-5
"gas","c_b","BRA",0.000406133650358242
"gas","c_b","RUS",0.0032829821575433
"gas","c_b","LAM",0.000767460498991568
"gas","c_b","EUR",0.000861652149524161
"gas","c_b","ROE",0.00135180048869188
"gas","c_b","ASI",1.5029686210255E-5
"gas","c_b","REA",0.000527808563901999
"gas","c_b","ANZ",8.05696254246868E-6
"gas","c_b","MES",0.000191406138128514
"gas","c_b","AFR",0.000294169412882184
"gas","pfb","CHN",0.00475277874284075
"gas","pfb","IND",0.0286862589418888
"gas","pfb","CAN",0.00804901192896068
"gas","pfb","USA",0.122471687198413
"gas","pfb","MEX",3.53832765540574E-5
"gas","pfb","BRA",0.000125951017253101
"gas","pfb","RUS",4.04054533191811E-5
"gas","pfb","LAM",0.00171573886836995
"gas","pfb","EUR",7.2063965376401E-5
"gas","pfb","ROE",0.0310837510687634
"gas","pfb","ASI",3.94970493289293E-6
"gas","pfb","REA",0.00700913503260381
"gas","pfb","ANZ",0.000116223979603092
"gas","pfb","MES",0.0740341917162368
"gas","pfb","AFR",0.000199683980554255
"gas","ocr","CHN",0.000335199845721945
"gas","ocr","IND",0.0189910952535683
"gas","ocr","CAN",0.0598925743252039
"gas","ocr","USA",0.0249339262168178
"gas","ocr","MEX",3.81368336093146E-5
"gas","ocr","BRA",0.000605685287155211
"gas","ocr","RUS",9.25764907151461E-5
"gas","ocr","LAM",0.0019687173512466
"gas","ocr","EUR",0.177814575679577
"gas","ocr","ROE",0.00282515422259166
"gas","ocr","ASI",2.53354182859766E-5
"gas","ocr","REA",0.00152880377936526
"gas","ocr","ANZ",0.000192280378541909
"gas","ocr","MES",0.00805508382563858
"gas","ocr","AFR",0.000548107773056472
"gas","ocr","IDZ",2.47964253503596E-5
"gas","ctl","CHN",0.0013697361209779
"gas","ctl","IND",0.0014145427121548
"gas","ctl","CAN",0.0426257029175758
"gas","ctl","USA",0.0129617616876203
"gas","ctl","MEX",0.000247004063567147
"gas","ctl","BRA",0.000731973152142018
"gas","ctl","RUS",0.00517086498439312
"gas","ctl","LAM",0.000450064258984639
"gas","ctl","EUR",0.0160927340676835
"gas","ctl","ROE",0.0227072606301135
"gas","ctl","REA",0.0014748635903743
"gas","ctl","ANZ",0.00104294704169661
"gas","ctl","MES",0.000452776584438652
"gas","ctl","AFR",0.00266516630676961
"gas","oap","CHN",0.00544147373875603
"gas","oap","IND",0.000720300754437631
"gas","oap","CAN",0.23752561584115
"gas","oap","USA",0.00217164762943867
"gas","oap","MEX",0.000590222189202905
"gas","oap","BRA",0.000740224320907146
"gas","oap","RUS",0.00177518743294058
"gas","oap","LAM",0.00130981998199786
"gas","oap","EUR",0.0105067116260216
"gas","oap","ROE",0.0316827297356213
"gas","oap","ASI",1.5788603150213E-5
"gas","oap","REA",0.00031543261366096
"gas","oap","ANZ",0.000514073076374189
"gas","oap","MES",0.000599297968619794
"gas","oap","AFR",0.0016345017711501
"gas","rmk","CHN",0.000272977029453614
"gas","rmk","IND",8.53053006721893E-6
"gas","rmk","CAN",0.0541683062911034
"gas","rmk","USA",0.00391908672827412
"gas","rmk","MEX",0.000274231599178165
"gas","rmk","BRA",0.000397958530811593
"gas","rmk","RUS",0.00237409690726054
"gas","rmk","LAM",0.00070701109507354
"gas","rmk","EUR",0.004572639422463
"gas","rmk","ROE",0.0160347164019186
"gas","rmk","REA",3.60337999154581E-5
"gas","rmk","ANZ",0.000156871222316113
"gas","rmk","MES",0.000624390761004179
"gas","rmk","AFR",0.000357682427647887
"gas","wol","CHN",0.000521840171131771
"gas","wol","IND",0.000589932387583758
"gas","wol","CAN",9.28376975934952E-5
"gas","wol","BRA",0.000418305862694979
"gas","wol","RUS",0.000142794384146328
"gas","wol","LAM",0.000809314239859305
"gas","wol","EUR",0.00534778666678903
"gas","wol","ROE",0.0133772557071552
"gas","wol","ANZ",0.000105482151866454
"gas","wol","MES",6.68854045215994E-5
"gas","wol","AFR",0.000191909427712744
"gas","frs","CHN",0.00825596321374178
"gas","frs","IND",0.00201467052102089
"gas","frs","CAN",0.0453304797410965
"gas","frs","USA",0.0216184910386801
"gas","frs","MEX",4.52547010354465E-6
"gas","frs","BRA",0.000211895167012699
"gas","frs","RUS",0.318951935507357
"gas","frs","LAM",0.0003304914716864
"gas","frs","EUR",0.0158558239975264
"gas","frs","ROE",0.0017669379437848
"gas","frs","REA",0.0015113448628199
"gas","frs","ANZ",0.00117094716188149
"gas","frs","MES",0.0465223852019108
"gas","frs","AFR",0.000393660623558389
"gas","frs","IDZ",2.23898487092811E-5
"gas","fsh","CHN",0.0203913804143667
"gas","fsh","IND",0.00159231363613799
"gas","fsh","CAN",0.00730318436399102
"gas","fsh","USA",0.00159034479293041
"gas","fsh","MEX",5.35482558916556E-6
"gas","fsh","BRA",0.000168674545420799
"gas","fsh","RUS",0.147723832167685
"gas","fsh","LAM",0.00218816457345383
"gas","fsh","EUR",0.0313957737092778
"gas","fsh","ROE",0.00230943513543025
"gas","fsh","ASI",2.39607688854448E-5
"gas","fsh","REA",0.00177362219983479
"gas","fsh","ANZ",0.033185106959877
"gas","fsh","MES",0.0117494866026391
"gas","fsh","AFR",0.00136090411137957
"gas","fsh","IDZ",3.07775944747846E-5
"gas","coa","CHN",0.0149410405720118
"gas","coa","IND",0.000113853602670133
"gas","coa","CAN",0.0854850811883807
"gas","coa","USA",0.0466351192153525
"gas","coa","MEX",2.06257991521852E-5
"gas","coa","BRA",4.17225646742736E-6
"gas","coa","RUS",0.00240772817051038
"gas","coa","LAM",7.3717719715205E-5
"gas","coa","EUR",0.00670946717491461
"gas","coa","ROE",0.00152588890932748
"gas","coa","REA",0.000129774417246153
"gas","coa","ANZ",0.00016781360591267
"gas","coa","MES",2.68737730948487E-5
"gas","coa","AFR",9.25226063372975E-5
"gas","coa","IDZ",5.49680553376675E-5
"gas","oil","CHN",1.56165686249733
"gas","oil","IND",2.79524327814579
"gas","oil","CAN",4.59784519299865
"gas","oil","USA",9.99401378631592
"gas","oil","MEX",6.0257648229599
"gas","oil","BRA",1.52646658197045
"gas","oil","RUS",3.54554754495621
"gas","oil","LAM",3.59024360343847
"gas","oil","EUR",2.34826533125351
"gas","oil","ROE",10.0160886812664
"gas","oil","ASI",1.98734211616284
"gas","oil","REA",0.189449233512278
"gas","oil","ANZ",0.97805774367589
"gas","oil","MES",7.56488813705073
"gas","oil","AFR",4.25633566180659
"gas","oil","IDZ",1.93352231383324
"gas","gas","CHN",1.4302734361263
"gas","gas","TWN",1.22510266464815E-6
"gas","gas","IND",5.98507658869494
"gas","gas","CAN",8.67022761702538
"gas","gas","USA",31.6814687475562
"gas","gas","MEX",4.13151888363063
"gas","gas","BRA",1.06248357379809
"gas","gas","RUS",7.89999361243099
"gas","gas","LAM",16.1448677836115
"gas","gas","EUR",5.41253519973725
"gas","gas","ROE",18.171128641718
"gas","gas","ASI",5.9356741964657
"gas","gas","REA",0.760150854957828
"gas","gas","ANZ",3.47684688841491
"gas","gas","MES",16.5627490766647
"gas","gas","AFR",7.83414673753737
"gas","gas","IDZ",5.10961346700788
"gas","omn","CHN",0.650016700383276
"gas","omn","JPN",0.000239755536313169
"gas","omn","KOR",2.88031560558011E-6
"gas","omn","TWN",3.56301061401609E-5
"gas","omn","IND",0.199636824429035
"gas","omn","CAN",8.40406000614166
"gas","omn","USA",2.20892672426999
"gas","omn","MEX",0.623488334938884
"gas","omn","BRA",0.52428825199604
"gas","omn","RUS",0.996831119060516
"gas","omn","LAM",0.622337041889978
"gas","omn","EUR",0.172660906538567
"gas","omn","ROE",0.655331987611589
"gas","omn","ASI",0.121626738080522
"gas","omn","REA",0.258026495495869
"gas","omn","ANZ",0.0825530839713338
"gas","omn","MES",1.46557037893808
"gas","omn","AFR",0.292220260897693
"gas","omn","IDZ",0.246359411627054
"gas","cmt","CHN",0.0149728628330195
"gas","cmt","JPN",0.00016710493946448
"gas","cmt","KOR",5.49063697690144E-5
"gas","cmt","IND",0.0169347499031574
"gas","cmt","CAN",0.0527922790497541
"gas","cmt","USA",2.11448680073954
"gas","cmt","MEX",0.0179599355906248
"gas","cmt","BRA",0.0525371059775352
"gas","cmt","RUS",0.141003069118597
"gas","cmt","LAM",0.207749482818144
"gas","cmt","EUR",0.10903355453695
"gas","cmt","ROE",0.187398886511346
"gas","cmt","ASI",0.00113291223499346
"gas","cmt","REA",0.000283845008425487
"gas","cmt","ANZ",0.0675567173225318
"gas","cmt","MES",0.0946905650034751
"gas","cmt","AFR",0.121417726456684
"gas","cmt","IDZ",0.0172508727409877
"gas","omt","CHN",0.0207657791615929
"gas","omt","JPN",6.08576192462351E-5
"gas","omt","KOR",2.85252499452326E-5
"gas","omt","IND",0.00160747364861891
"gas","omt","CAN",0.0244170296937227
"gas","omt","USA",0.972278608009219
"gas","omt","MEX",0.0172983140464567
"gas","omt","BRA",0.0424957221694058
"gas","omt","RUS",0.0708788726478815
"gas","omt","LAM",0.0726256242346608
"gas","omt","EUR",0.342949674761712
"gas","omt","ROE",0.0514554189348928
"gas","omt","ASI",0.00816127596590377
"gas","omt","REA",0.00068195681637917
"gas","omt","ANZ",0.0293398090843766
"gas","omt","MES",0.0238576924396057
"gas","omt","AFR",0.0225518108425149
"gas","omt","IDZ",0.0171365104506549
"gas","vol","CHN",0.0657164364820346
"gas","vol","JPN",0.000890451890882105
"gas","vol","KOR",8.88802969711833E-5
"gas","vol","IND",0.0426545510417782
"gas","vol","CAN",0.0406916812062263
"gas","vol","USA",1.0979876704514
"gas","vol","MEX",0.00435622162081017
"gas","vol","BRA",0.0770165961002931
"gas","vol","RUS",0.180874697864056
"gas","vol","LAM",0.55321999138414
"gas","vol","EUR",0.138025891706206
"gas","vol","ROE",0.0186229158289279
"gas","vol","ASI",0.157365451644409
"gas","vol","REA",0.0520666001393693
"gas","vol","ANZ",0.0207452766553615
"gas","vol","MES",0.135361208965037
"gas","vol","AFR",0.0399879863352908
"gas","vol","IDZ",0.149122936301865
"gas","mil","CHN",0.0570458027650602
"gas","mil","JPN",0.000279510451946408
"gas","mil","KOR",9.95050941128284E-5
"gas","mil","IND",0.124005870893598
"gas","mil","CAN",0.030150898732245
"gas","mil","USA",1.3404081701301
"gas","mil","MEX",0.063709968017065
"gas","mil","BRA",0.0473007471300662
"gas","mil","RUS",0.763293892145157
"gas","mil","LAM",0.199046203260878
"gas","mil","EUR",0.41520664342579
"gas","mil","ROE",0.276251744955971
"gas","mil","ASI",0.0241910305503552
"gas","mil","REA",0.00123185988263685
"gas","mil","ANZ",0.279546241818025
"gas","mil","MES",0.246829626826184
