"ii","Dim2","rr","Val"
"gas","osg","RUS",0.209163550563972
"gas","osg","LAM",0.030425160209461
"gas","osg","EUR",8.41358008477164
"gas","osg","ROE",0.323112485744787
"gas","osg","ASI",0.000215878051676555
"gas","osg","REA",0.00200445595692145
"gas","osg","ANZ",0.226651683987711
"gas","osg","MES",0.164430200992683
"gas","osg","AFR",0.0898378292054076
"gas","dwe","CHN",3.13139366880932E-6
"gas","dwe","JPN",0.000155435933265835
"gas","dwe","KOR",0.000141254247864708
"gas","dwe","CAN",1.0914174708887E-5
"gas","dwe","RUS",2.74083959084237E-5
"gas","dwe","LAM",4.13505549659021E-5
"gas","dwe","EUR",0.00434865993941003
"gas","dwe","ROE",2.84745228782413E-5
"gas","dwe","REA",2.24628456635401E-5
"gas","pdr","CHN",3.10804971377365E-5
"gas","pdr","KOR",8.6093605204951E-6
"gas","pdr","USA",1.00378365459619E-5
"gas","pdr","BRA",1.40536212711595E-5
"gas","pdr","RUS",6.61513840896077E-5
"gas","pdr","LAM",7.38033077141154E-6
"gas","pdr","EUR",0.0766184016756597
"gas","pdr","ROE",0.000657204996741712
"gas","pdr","AFR",1.5442884659933E-6
"gas","wht","CHN",0.000184614345926093
"gas","wht","IND",0.000941213073019753
"gas","wht","CAN",0.00649254862219095
"gas","wht","USA",0.000591578005696647
"gas","wht","BRA",8.04656974651152E-6
"gas","wht","RUS",0.00208339269829594
"gas","wht","LAM",1.86323195521254E-5
"gas","wht","EUR",0.0469170583766072
"gas","wht","ROE",0.0195349094016137
"gas","wht","REA",3.13267105411796E-6
"gas","wht","ANZ",0.000287649457277439
"gas","wht","MES",0.00104446486329834
"gas","wht","AFR",0.00110262187081389
"gas","gro","CHN",0.000337895748089068
"gas","gro","IND",0.000306162966808188
"gas","gro","CAN",0.0129446592181921
"gas","gro","USA",0.00337274190678727
"gas","gro","BRA",8.66800046424032E-5
"gas","gro","RUS",0.00137920769930133
"gas","gro","LAM",6.44411265966482E-5
"gas","gro","EUR",0.075601389492931
"gas","gro","ROE",0.0638942237868605
"gas","gro","ANZ",0.000150350388139486
"gas","gro","MES",0.0106711573996563
"gas","gro","AFR",0.000324216597846316
"gas","v_f","CHN",0.000488908946863376
"gas","v_f","JPN",1.4761488955628E-6
"gas","v_f","KOR",0.000619600818026811
"gas","v_f","IND",0.000685302736656013
"gas","v_f","CAN",0.00481375074014068
"gas","v_f","USA",0.0014603999989049
"gas","v_f","BRA",1.90853552339831E-5
"gas","v_f","RUS",0.00135682253312552
"gas","v_f","LAM",0.000299289231634248
"gas","v_f","EUR",0.989577144986242
"gas","v_f","ROE",0.137549039988926
"gas","v_f","REA",3.33188950207841E-6
"gas","v_f","ANZ",2.32926090575347E-5
"gas","v_f","MES",0.00922514072726699
"gas","v_f","AFR",0.00508104341179205
"gas","osd","CHN",0.000105011808045674
"gas","osd","KOR",0.000206732394872233
"gas","osd","IND",0.000485817580738512
"gas","osd","CAN",0.00970112858340144
"gas","osd","USA",0.00121795063751051
"gas","osd","BRA",0.000110790140752215
"gas","osd","RUS",0.000746789570712281
"gas","osd","LAM",2.34384679060895E-5
"gas","osd","EUR",0.0344803489499554
"gas","osd","ROE",0.0200741051272644
"gas","osd","ANZ",0.000127797350842229
"gas","osd","MES",0.00233458215370774
"gas","osd","AFR",4.78038632536482E-5
"gas","c_b","CHN",0.00013688278340851
"gas","c_b","IND",0.000113501972577978
"gas","c_b","CAN",0.000350691261701286
"gas","c_b","USA",0.000570521319787076
"gas","c_b","BRA",0.000118032414320624
"gas","c_b","RUS",0.000458476082485504
"gas","c_b","LAM",2.19067494526826E-5
"gas","c_b","EUR",0.0128154888810741
"gas","c_b","ROE",0.0138133045529685
"gas","c_b","ANZ",0.000533818150870502
"gas","c_b","MES",9.59626535177449E-5
"gas","c_b","AFR",9.48106895748424E-5
"gas","pfb","CHN",0.000114242593554081
"gas","pfb","IND",0.000116451570647769
"gas","pfb","CAN",0.00117932494322304
"gas","pfb","USA",0.000520227607921697
"gas","pfb","BRA",1.88313406397356E-5
"gas","pfb","LAM",5.46625540209789E-6
"gas","pfb","EUR",0.0655954498621441
"gas","pfb","ROE",0.00302344964779877
"gas","pfb","ANZ",0.000280501757515594
"gas","pfb","MES",0.00546302394104714
"gas","pfb","AFR",1.48786723457306E-5
"gas","ocr","CHN",3.4853893566833E-6
"gas","ocr","JPN",1.32631691940333E-6
"gas","ocr","KOR",0.000326750712702051
"gas","ocr","IND",0.00107534828839562
"gas","ocr","CAN",0.0154415558790788
"gas","ocr","USA",0.000100155084510334
"gas","ocr","BRA",0.000161281728651375
"gas","ocr","RUS",1.36949247462326E-5
"gas","ocr","LAM",3.55333572770178E-5
"gas","ocr","EUR",0.811738653771272
"gas","ocr","ROE",0.0114096169822915
"gas","ocr","ANZ",2.54970677815436E-5
"gas","ocr","MES",0.000589713891145038
"gas","ocr","AFR",0.00014327195003716
"gas","ctl","CHN",0.00010910325408986
"gas","ctl","KOR",0.000116552233521361
"gas","ctl","IND",0.000869550946617892
"gas","ctl","CAN",0.00887995236553252
"gas","ctl","USA",0.00136357659175701
"gas","ctl","BRA",0.00011949882900808
"gas","ctl","RUS",0.00272300094366074
"gas","ctl","LAM",7.78636936047405E-5
"gas","ctl","EUR",0.0564311692320416
"gas","ctl","ROE",0.014055990061479
"gas","ctl","ANZ",0.000109757843347325
"gas","ctl","MES",0.000312511142965377
"gas","ctl","AFR",0.00055517196551591
"gas","oap","CHN",0.000229986942940741
"gas","oap","KOR",0.000411676504882053
"gas","oap","IND",0.000425313861342147
"gas","oap","CAN",0.0218642472755164
"gas","oap","USA",0.000420579026467749
"gas","oap","BRA",0.000227390162763186
"gas","oap","RUS",0.00269939983263612
"gas","oap","LAM",0.000144154656936735
"gas","oap","EUR",0.31304324506425
"gas","oap","ROE",0.0180288566073159
"gas","oap","ASI",6.12605981586967E-6
"gas","oap","ANZ",4.65411276309169E-5
"gas","oap","MES",0.000718043989309081
"gas","oap","AFR",0.000343161860655528
"gas","rmk","CHN",1.94638055290852E-5
"gas","rmk","KOR",0.000145441139466129
"gas","rmk","IND",9.10932976694312E-6
"gas","rmk","CAN",0.00806949567049742
"gas","rmk","USA",0.000388126186408044
"gas","rmk","BRA",0.000122876212117262
"gas","rmk","RUS",0.000410143780754879
"gas","rmk","LAM",9.66123452599277E-5
"gas","rmk","EUR",0.0596424879793176
"gas","rmk","ROE",0.0162740949842828
"gas","rmk","ANZ",8.80653287822497E-5
"gas","rmk","MES",0.000840474942151559
"gas","rmk","AFR",0.000240027907921103
"gas","wol","CHN",0.000158175402248162
"gas","wol","KOR",6.52598318993114E-5
"gas","wol","IND",0.00269171064974216
"gas","wol","CAN",6.09758699283702E-5
"gas","wol","BRA",0.00023678048455622
"gas","wol","RUS",0.000758517126087099
"gas","wol","LAM",3.38600548275281E-5
"gas","wol","EUR",0.242197149346794
"gas","wol","ROE",0.00631679026423626
"gas","wol","REA",1.99951909962692E-6
"gas","wol","ANZ",0.00153532133242607
"gas","wol","MES",0.000271965581077893
"gas","wol","AFR",0.000425924777346154
"gas","frs","CHN",0.000704179576132447
"gas","frs","JPN",1.103836348193E-5
"gas","frs","KOR",0.000291972217382863
"gas","frs","IND",0.000190983509128273
"gas","frs","CAN",0.0144210262224078
"gas","frs","USA",0.00138467281067278
"gas","frs","BRA",4.44584457000019E-5
"gas","frs","RUS",0.007259143400006
"gas","frs","LAM",0.000105101374856531
"gas","frs","EUR",0.32070246324156
"gas","frs","ROE",0.015549249341575
"gas","frs","ANZ",8.96487646286914E-5
"gas","frs","MES",0.00652929865464102
"gas","frs","AFR",0.000217436767343315
"gas","fsh","CHN",0.00134177140898828
"gas","fsh","JPN",2.54069582297234E-5
"gas","fsh","KOR",0.000190232516615652
"gas","fsh","IND",0.000154180996105424
"gas","fsh","CAN",0.00350902322679758
"gas","fsh","USA",0.000674160906783072
"gas","fsh","BRA",3.92996444134042E-5
"gas","fsh","RUS",0.00405556026089471
"gas","fsh","LAM",6.58662286241452E-5
"gas","fsh","EUR",0.178371560245068
"gas","fsh","ROE",0.0384105719510899
"gas","fsh","ASI",5.37726327820565E-6
"gas","fsh","ANZ",1.30500438899617E-5
"gas","fsh","MES",0.00114499283631631
"gas","fsh","AFR",0.00186056636016474
"gas","coa","CHN",0.000629610338364728
"gas","coa","KOR",1.43299098454008E-6
"gas","coa","IND",3.95753049815539E-5
"gas","coa","CAN",0.00788416620343924
"gas","coa","USA",0.00403590584392077
"gas","coa","RUS",0.000349190668202937
"gas","coa","LAM",5.69974190511857E-6
"gas","coa","EUR",0.0243665512660982
"gas","coa","ROE",0.00225055758915005
"gas","coa","REA",1.32650384330191E-5
"gas","coa","ANZ",0.000442876720626373
"gas","coa","MES",1.63053766755183E-6
"gas","coa","AFR",0.000251186436798889
"gas","oil","CHN",1.68909897236153
"gas","oil","IND",0.152136877179146
"gas","oil","CAN",0.623478522524238
"gas","oil","USA",2.34621533937752
"gas","oil","MEX",2.986392557621
"gas","oil","BRA",0.117898669588612
"gas","oil","RUS",0.120699071558192
"gas","oil","LAM",0.677218339328419
"gas","oil","EUR",2.57009318963799
"gas","oil","ROE",1.35541615415673
"gas","oil","ASI",0.00202698711018456
"gas","oil","REA",5.59768659513793E-6
"gas","oil","ANZ",0.080280468419005
"gas","oil","MES",1.90200374299366
"gas","oil","AFR",0.000750000011066732
"gas","gas","CHN",3.07930490542822
"gas","gas","JPN",0.122690036892891
"gas","gas","KOR",0.176730319857597
"gas","gas","TWN",0.00295190000906587
"gas","gas","IND",0.0433418942739081
"gas","gas","CAN",2.33737049635965
"gas","gas","USA",4.79287944367388
"gas","gas","MEX",7.59903062327066
"gas","gas","BRA",1.45975385892962
"gas","gas","RUS",0.0313379812287167
"gas","gas","LAM",0.284064283087218
"gas","gas","EUR",6.00603753202199
"gas","gas","ROE",3.30764897607241
"gas","gas","ASI",0.00153582917221229
"gas","gas","REA",3.6907906178385E-5
"gas","gas","ANZ",0.0419151639348456
"gas","gas","MES",1.07799238378357
"gas","gas","AFR",0.00486396759697527
"gas","omn","CHN",0.00215847913204925
"gas","omn","JPN",0.109262008918449
"gas","omn","KOR",0.0196384210139513
"gas","omn","TWN",1.70745097420877E-5
"gas","omn","IND",0.0621057449025102
"gas","omn","CAN",1.30893475934863
"gas","omn","USA",0.00405552086886019
"gas","omn","MEX",0.010995966847986
"gas","omn","BRA",0.193628692592029
"gas","omn","RUS",0.0219205599860288
"gas","omn","LAM",0.161217043906618
"gas","omn","EUR",0.698650496636219
"gas","omn","ROE",0.599110793419868
"gas","omn","ASI",0.00835074511815037
"gas","omn","REA",8.0083918874152E-5
"gas","omn","ANZ",0.00242177835264101
"gas","omn","MES",0.219403228425108
"gas","omn","AFR",0.0442749188343896
"gas","cmt","CHN",6.45554773655022E-5
"gas","cmt","JPN",0.00158525547885802
"gas","cmt","KOR",0.0382104068994522
"gas","cmt","IND",0.00251551460678456
"gas","cmt","CAN",0.00591257608175511
"gas","cmt","USA",0.00778166804229841
"gas","cmt","MEX",1.23314507618488E-5
"gas","cmt","BRA",0.0095712214242667
"gas","cmt","RUS",0.027909193187952
"gas","cmt","LAM",0.00153146553816441
"gas","cmt","EUR",0.122949947323264
"gas","cmt","ROE",0.0443597901148678
"gas","cmt","ASI",0.0019348017667653
"gas","cmt","REA",1.96281052922131E-5
"gas","cmt","ANZ",0.0101857482591186
"gas","cmt","MES",0.0113379553201867
"gas","cmt","AFR",0.00260624041197843
"gas","omt","CHN",0.000278347255516564
"gas","omt","JPN",0.00180853407800896
"gas","omt","KOR",0.122882056204389
"gas","omt","TWN",0.00207101344130933
"gas","omt","IND",0.000231244908718509
"gas","omt","CAN",0.0033887946010509
"gas","omt","USA",0.00197670128545724
"gas","omt","MEX",1.11701315290702E-5
"gas","omt","BRA",0.00876364230498439
"gas","omt","RUS",0.00416310133095976
"gas","omt","LAM",0.0010493483390519
"gas","omt","EUR",0.335879859083434
"gas","omt","ROE",0.057015022729388
"gas","omt","ASI",0.00239300429916511
"gas","omt","REA",1.92159973266826E-6
"gas","omt","ANZ",0.00378727755924047
"gas","omt","MES",0.0103564317487326
"gas","omt","AFR",0.000704960213852246
"gas","vol","CHN",0.00626250643108506
"gas","vol","JPN",0.0359910299503099
"gas","vol","KOR",0.0163406487554312
"gas","vol","IND",0.000822960981167853
"gas","vol","CAN",0.00554019607807277
"gas","vol","USA",0.00573625799734145
"gas","vol","MEX",5.06627259255765E-5
"gas","vol","BRA",0.0153343402780592
"gas","vol","RUS",0.00423492332629394
"gas","vol","LAM",0.000797945544491085
"gas","vol","EUR",0.459023160955894
"gas","vol","ROE",0.176896182258361
"gas","vol","ASI",0.00184929853685389
"gas","vol","ANZ",0.00450051205734781
"gas","vol","MES",0.0123075456594961
"gas","vol","AFR",0.000750233092048802
"gas","mil","CHN",0.000311621512082638
"gas","mil","JPN",0.0148099599828129
"gas","mil","KOR",0.119575679302216
"gas","mil","IND",0.0252690595807508
"gas","mil","CAN",0.00536899029975757
"gas","mil","USA",0.00413797399960458
"gas","mil","MEX",7.08612442394951E-5
"gas","mil","BRA",0.00805482774740085
"gas","mil","RUS",0.000922130129765719
"gas","mil","LAM",0.00367564916632546
"gas","mil","EUR",1.04809532769832
"gas","mil","ROE",0.195409832846053
"gas","mil","ASI",0.00771613661709125
"gas","mil","ANZ",0.0120889046361299
"gas","mil","MES",0.0794728095802384
"gas","mil","AFR",0.00893496092726309
"gas","pcr","CHN",0.000197614430362592
"gas","pcr","JPN",0.00557911730720662
"gas","pcr","KOR",0.0160584803670645
"gas","pcr","IND",0.0134837809873716
"gas","pcr","CAN",2.87589045910863E-6
"gas","pcr","USA",0.00118942342851369
"gas","pcr","MEX",4.46452077085269E-6
"gas","pcr","BRA",0.00459444912848994
"gas","pcr","RUS",0.000151872649439611
"gas","pcr","LAM",0.00124231189943202
"gas","pcr","EUR",0.111628978886529
"gas","pcr","ROE",0.0442107269545886
"gas","pcr","ASI",0.00163422607511166
"gas","pcr","ANZ",0.000632749329724902
"gas","pcr","MES",0.0262596133943589
"gas","pcr","AFR",0.00040266900646202
"gas","sgr","CHN",0.000204260730242822
"gas","sgr","JPN",0.00689393707580166
"gas","sgr","KOR",0.0130701046437025
"gas","sgr","IND",8.84864712134004E-5
"gas","sgr","CAN",0.000673166563501582
"gas","sgr","USA",0.00198610752704553
"gas","sgr","MEX",7.02339275449049E-5
"gas","sgr","BRA",0.0104078582953662
"gas","sgr","RUS",0.0053812770283912
"gas","sgr","LAM",0.00262201644352444
"gas","sgr","EUR",0.0750695946310316
"gas","sgr","ROE",0.035876635623481
"gas","sgr","ASI",0.000630390597507358
"gas","sgr","ANZ",0.0323802604889352
"gas","sgr","MES",0.00307718568069504
"gas","sgr","AFR",0.00322094816192475
"gas","ofd","CHN",0.0404680764186196
"gas","ofd","JPN",1.17898182556382
"gas","ofd","KOR",0.257227480959159
"gas","ofd","TWN",0.00833948235958815
"gas","ofd","IND",0.023508359445259
"gas","ofd","CAN",0.015031543240184
"gas","ofd","USA",0.0546344993636012
"gas","ofd","MEX",0.00218890617543366
"gas","ofd","BRA",0.0430617481470108
"gas","ofd","RUS",0.00386855490069138
"gas","ofd","LAM",0.0497601549704996
"gas","ofd","EUR",6.99984007307876
"gas","ofd","ROE",0.911401688422188
"gas","ofd","ASI",0.0244911705865434
"gas","ofd","REA",2.83979643427301E-5
"gas","ofd","ANZ",0.0175627891023851
"gas","ofd","MES",0.442128419634173
"gas","ofd","AFR",0.0754703624797912
"gas","b_t","CHN",0.00260931541561149
"gas","b_t","JPN",0.095348826085683
"gas","b_t","KOR",0.0594915710389614
"gas","b_t","TWN",0.00101765699218959
"gas","b_t","IND",0.000885281842784025
"gas","b_t","CAN",0.00187839620775776
"gas","b_t","USA",0.0157155706547201
"gas","b_t","MEX",0.000115908591396874
"gas","b_t","BRA",0.0107694327016361
"gas","b_t","RUS",0.0141802235359592
"gas","b_t","LAM",0.00397171380564032
"gas","b_t","EUR",1.00298364342143
"gas","b_t","ROE",0.114288957188819
"gas","b_t","ASI",0.00253332610827783
"gas","b_t","REA",1.17089975901763E-5
"gas","b_t","ANZ",0.0158581840701117
"gas","b_t","MES",0.0150374331401508
"gas","b_t","AFR",0.00482217678336383
"gas","tex","CHN",0.0214673111513548
"gas","tex","JPN",0.00247090077027678
"gas","tex","KOR",0.360861241817474
"gas","tex","TWN",0.00251039839349687
"gas","tex","IND",0.0178616291086655
"gas","tex","CAN",0.00655511864169966
"gas","tex","USA",0.00539673981256783
"gas","tex","MEX",0.000228683682507835
"gas","tex","BRA",0.0590004455698363
"gas","tex","RUS",3.04833138216054E-5
"gas","tex","LAM",0.000933589217538611
"gas","tex","EUR",1.27154984255458
"gas","tex","ROE",0.562622927077655
"gas","tex","ASI",0.00719573226092507
"gas","tex","REA",1.74023298313841E-5
"gas","tex","ANZ",0.00204071789607951
"gas","tex","MES",0.0254879703084043
"gas","tex","AFR",0.0168086022604257
"gas","wap","CHN",0.00359147497874801
"gas","wap","JPN",0.000502162729389966
"gas","wap","KOR",0.0806866958737373
"gas","wap","TWN",0.00152826332487166
"gas","wap","IND",0.00435295877650788
"gas","wap","CAN",0.00160010636318475
"gas","wap","USA",0.00105969054857269
"gas","wap","MEX",7.06140956481249E-5
"gas","wap","BRA",0.0121037900935335
"gas","wap","RUS",0.00215973542071879
"gas","wap","LAM",0.000653801346743421
"gas","wap","EUR",0.376693909464962
"gas","wap","ROE",0.0876510289745056
"gas","wap","ASI",2.78540721865284E-5
"gas","wap","REA",3.25444634654559E-5
"gas","wap","ANZ",0.0020460352579903
"gas","wap","MES",0.0145366495387407
"gas","wap","AFR",0.00954362444963408
"gas","lea","CHN",0.0010365509588155
"gas","lea","JPN",6.60561136101023E-6
"gas","lea","KOR",0.0635785385966301
"gas","lea","TWN",0.00112242135219276
"gas","lea","IND",2.10553380384226E-5
"gas","lea","CAN",0.000458640068245586
"gas","lea","USA",0.000277602222013229
"gas","lea","MEX",1.54207107243565E-5
"gas","lea","BRA",0.00052625914759119
"gas","lea","RUS",0.00208290480077267
"gas","lea","LAM",0.00296602886896835
"gas","lea","EUR",0.201956959796007
"gas","lea","ROE",0.010277364769081
"gas","lea","ASI",7.64158976380713E-5
"gas","lea","REA",2.54783662967384E-5
"gas","lea","ANZ",0.000495307837582004
"gas","lea","MES",0.00661537180599225
"gas","lea","AFR",0.00898509880448728
"gas","lum","CHN",0.0251398011896526
"gas","lum","JPN",0.00107313843909651
"gas","lum","KOR",0.0495817512273788
"gas","lum","TWN",1.53423866322555E-6
"gas","lum","IND",0.00320202053262619
"gas","lum","CAN",0.00355176071752794
"gas","lum","USA",0.0858967704698443
"gas","lum","MEX",0.00382098633053829
"gas","lum","BRA",0.00672614914037695
"gas","lum","RUS",0.0266457180405268
"gas","lum","LAM",0.00104717906833685
"gas","lum","EUR",0.666114246629036
"gas","lum","ROE",0.111298938489426
"gas","lum","ASI",0.00251450928885788
"gas","lum","ANZ",0.00242229247805881
"gas","lum","MES",0.0234496288818491
"gas","lum","AFR",0.000515090692715603
"gas","ppp","CHN",0.0715771363175008
"gas","ppp","JPN",0.554904674626414
"gas","ppp","KOR",0.400825887918472
"gas","ppp","TWN",0.0113360406830907
"gas","ppp","IND",0.0114096422039438
"gas","ppp","CAN",0.158704909496009
"gas","ppp","USA",0.228118401020765
"gas","ppp","MEX",0.0462384785350878
"gas","ppp","BRA",0.50735650936258
"gas","ppp","RUS",0.0164122676069383
"gas","ppp","LAM",0.0329966924012979
"gas","ppp","EUR",7.00344007300771
"gas","ppp","ROE",0.326481521649384
"gas","ppp","ASI",0.0247030679599902
"gas","ppp","REA",3.95541883335682E-6
"gas","ppp","ANZ",0.0209148865815223
"gas","ppp","MES",0.103139874525368
"gas","ppp","AFR",0.0638677670588095
"gas","p_c","CHN",2.63169782734985
"gas","p_c","JPN",11.9754991531372
"gas","p_c","KOR",0.254723995923996
"gas","p_c","TWN",0.684313952922821
"gas","p_c","IND",0.626824085600674
"gas","p_c","CAN",5.36887221905636
"gas","p_c","USA",45.2799964298028
"gas","p_c","MEX",0.537382724462077
"gas","p_c","BRA",2.01496538659558
"gas","p_c","RUS",0.463234633207321
"gas","p_c","LAM",2.36945122991176
"gas","p_c","EUR",9.3490478074882
"gas","p_c","ROE",2.57806661586164
"gas","p_c","ASI",7.568011988335
"gas","p_c","REA",0.0184955114964396
"gas","p_c","ANZ",1.12622590706451
"gas","p_c","MES",1.08078686153749
"gas","p_c","AFR",1.13773398082651
"gas","crp","CHN",6.3101142130472
"gas","crp","JPN",2.3893453097844
"gas","crp","KOR",3.20185256004333
"gas","crp","TWN",0.370918571949005
"gas","crp","IND",7.71174231753685
"gas","crp","CAN",0.986099091358483
"gas","crp","USA",16.7369526587427
"gas","crp","MEX",0.023462911543902
"gas","crp","BRA",2.21305455546826
"gas","crp","RUS",0.829055320471525
"gas","crp","LAM",0.685984691560861
"gas","crp","EUR",34.5400963478127
"gas","crp","ROE",9.49672302203544
"gas","crp","ASI",1.54640625328466
"gas","crp","REA",1.15354805529932E-5
"gas","crp","ANZ",0.0230168594015367
"gas","crp","MES",2.56702398863126
"gas","crp","AFR",0.86151690730253
"gas","nmm","CHN",1.51233197129272
"gas","nmm","JPN",0.535859863004589
"gas","nmm","KOR",0.576311528682709
"gas","nmm","TWN",0.238568991422653
"gas","nmm","IND",0.178204344585538
"gas","nmm","CAN",0.0540960248908959
"gas","nmm","USA",0.146655711345375
"gas","nmm","MEX",0.133448337437585
"gas","nmm","BRA",0.434655286371708
"gas","nmm","RUS",0.314365698490292
"gas","nmm","LAM",0.135488561229977
"gas","nmm","EUR",12.5376985710632
"gas","nmm","ROE",2.76443598145829
"gas","nmm","ASI",0.0736944197847151
"gas","nmm","REA",5.01484428241383E-5
"gas","nmm","ANZ",0.0237420867342735
"gas","nmm","MES",0.15873255513543
"gas","nmm","AFR",0.376361030456792
"gas","i_s","CHN",0.773939894745126
"gas","i_s","JPN",2.08569060461014
"gas","i_s","KOR",1.7215621471405
"gas","i_s","TWN",0.0483854040503502
"gas","i_s","IND",0.444682262314018
"gas","i_s","CAN",0.272624140139669
"gas","i_s","USA",0.066686125472188
"gas","i_s","MEX",0.159561812877655
"gas","i_s","BRA",0.383188959327526
"gas","i_s","RUS",0.45309272967279
"gas","i_s","LAM",0.417061653359838
"gas","i_s","EUR",7.52147718617755
"gas","i_s","ROE",4.96870003134609
"gas","i_s","ASI",0.0661330825407731
"gas","i_s","REA",2.24394771066727E-5
"gas","i_s","ANZ",0.00550899665040561
"gas","i_s","MES",0.23589656351578
"gas","i_s","AFR",0.388425406348233
"gas","nfm","CHN",0.413641402148642
"gas","nfm","JPN",0.0709941321183578
"gas","nfm","KOR",0.265502512454987
"gas","nfm","TWN",0.0025695962831378
"gas","nfm","IND",0.0816419503535144
"gas","nfm","CAN",0.0796655132435262
"gas","nfm","USA",0.112606730312109
"gas","nfm","MEX",0.00761986477300525
"gas","nfm","BRA",0.22113535302924
"gas","nfm","RUS",0.000767407081184501
"gas","nfm","LAM",0.0190850299156864
"gas","nfm","EUR",3.34617710025498
"gas","nfm","ROE",0.867857215717777
"gas","nfm","ASI",0.0197416919909301
"gas","nfm","REA",1.15354851004668E-5
"gas","nfm","ANZ",0.0361640441738018
"gas","nfm","MES",0.185200682792583
"gas","nfm","AFR",0.0607063756895059
"gas","fmp","CHN",0.00473281065933406
"gas","fmp","JPN",0.0263607682791189
"gas","fmp","KOR",0.134938299655914
"gas","fmp","TWN",1.44451687447145E-5
"gas","fmp","IND",0.204479973559501
"gas","fmp","CAN",0.0334364722948521
"gas","fmp","USA",0.00904202344827354
"gas","fmp","MEX",0.00025969940907089
"gas","fmp","BRA",0.00197701748766121
"gas","fmp","RUS",0.00902574454448768
"gas","fmp","LAM",0.0243472756483243
"gas","fmp","EUR",1.57989851016146
"gas","fmp","ROE",0.11634252142926
"gas","fmp","ASI",0.0130727037249017
"gas","fmp","REA",3.73416469301446E-6
"gas","fmp","ANZ",0.000864264497067779
"gas","fmp","MES",0.0519641823336769
"gas","fmp","AFR",0.0192091849066856
"gas","mvh","CHN",0.0942642589216121
"gas","mvh","JPN",0.0109241777861371
"gas","mvh","KOR",0.511934161186218
"gas","mvh","TWN",0.25652289390564
"gas","mvh","IND",0.00115560439553519
"gas","mvh","CAN",0.0210362075013109
"gas","mvh","USA",0.0496323355473578
"gas","mvh","MEX",0.00629410779947648
"gas","mvh","BRA",0.0113342187542003
"gas","mvh","RUS",0.0192469343164703
"gas","mvh","LAM",0.010822701688312
"gas","mvh","EUR",1.83667627681643
"gas","mvh","ROE",0.250489623883368
"gas","mvh","ASI",0.00503357346406119
"gas","mvh","ANZ",6.69600581204577E-6
"gas","mvh","MES",0.0378027383262634
"gas","mvh","AFR",0.00968608017410588
"gas","otn","CHN",0.00208763474074658
"gas","otn","JPN",1.34070724016055E-5
"gas","otn","KOR",0.304795831441879
"gas","otn","TWN",0.00128530047368258
"gas","otn","IND",0.00788306700997055
"gas","otn","CAN",0.00480995779798832
"gas","otn","USA",0.0125998320872895
"gas","otn","MEX",6.49453736514261E-5
"gas","otn","BRA",2.69573465629946E-5
"gas","otn","RUS",0.0178783895644301
"gas","otn","LAM",0.0013696914124921
"gas","otn","EUR",0.290661888676254
"gas","otn","ROE",0.0822473816072034
"gas","otn","ASI",0.00848428520066591
"gas","otn","REA",2.79840628536476E-6
"gas","otn","ANZ",8.42737313178077E-6
"gas","otn","MES",0.0527694102656824
"gas","otn","AFR",0.000497503442602465
"gas","ele","CHN",0.2570082678576
"gas","ele","JPN",1.93272430045909
"gas","ele","KOR",0.360492944717407
"gas","ele","TWN",0.133474990725517
"gas","ele","IND",0.00155834382167086
"gas","ele","CAN",0.012131976778619
"gas","ele","USA",0.130934871267527
"gas","ele","MEX",0.0241084221415804
"gas","ele","BRA",0.0778240719719179
"gas","ele","RUS",0.00561926307454996
"gas","ele","LAM",0.00143634238213508
"gas","ele","EUR",1.29026251422533
"gas","ele","ROE",0.389935415797936
"gas","ele","ASI",0.0723324715127092
"gas","ele","ANZ",0.000391623023460852
"gas","ele","MES",0.047372786410051
"gas","ele","AFR",0.00362318459588096
"gas","ome","CHN",0.0411366401822306
"gas","ome","JPN",0.183930754545145
"gas","ome","KOR",0.296038597822189
"gas","ome","TWN",0.0200305506587029
"gas","ome","IND",0.141658143547829
"gas","ome","CAN",0.0409082262776792
"gas","ome","USA",0.0845383387058973
"gas","ome","MEX",0.00262212008237839
"gas","ome","BRA",0.0059219051618129
"gas","ome","RUS",0.0386091636319179
"gas","ome","LAM",0.00912281984085439
"gas","ome","EUR",4.34337485471451
"gas","ome","ROE",0.363295831496998
"gas","ome","ASI",0.016854403461366
"gas","ome","REA",8.79439994605491E-6
"gas","ome","ANZ",0.00244637838272865
"gas","ome","MES",0.130405866459114
"gas","ome","AFR",0.019171200890014
"gas","omf","CHN",0.00245534431451233
"gas","omf","JPN",0.0137284446464037
"gas","omf","KOR",0.0452845990657806
"gas","omf","TWN",3.89661872759461E-5
"gas","omf","IND",0.225948995677754
"gas","omf","CAN",0.0150442866142839
"gas","omf","USA",0.00439324032049626
"gas","omf","MEX",0.00133063705288805
"gas","omf","BRA",0.0098432403174229
"gas","omf","RUS",0.00141444534529001
"gas","omf","LAM",0.0383475790313241
"gas","omf","EUR",0.218621451084232
"gas","omf","ROE",0.208199587593413
"gas","omf","ASI",0.0529997335725056
"gas","omf","REA",8.262524715974E-6
"gas","omf","ANZ",3.30022214711789E-5
"gas","omf","MES",0.473618928957421
"gas","omf","AFR",0.0174476130084713
"gas","ely","CHN",7.75589454857982
"gas","ely","JPN",70.2056843005723
"gas","ely","KOR",20.2874736785889
"gas","ely","TWN",11.1815719604492
