"ii","rr","ss","Val"
"obs","IDZ","BRA",0.00463962316513062
"obs","IDZ","RUS",0.005500901222229
"obs","IDZ","LAM",0.0185825783777982
"obs","IDZ","EUR",0.147236662954092
"obs","IDZ","ROE",0.0194640431217849
"obs","IDZ","ASI",0.00701096814870834
"obs","IDZ","REA",0.00779720389470458
"obs","IDZ","ANZ",0.00633820001035929
"obs","IDZ","MES",0.190638328894973
"obs","IDZ","AFR",0.0148406002270058
"ros","CHN","CHN",0.787411926269531
"ros","CHN","JPN",0.697034614562988
"ros","CHN","KOR",0.629118026733398
"ros","CHN","TWN",0.127125468730927
"ros","CHN","IND",0.0522918434143066
"ros","CHN","CAN",0.178836799621582
"ros","CHN","USA",1.1569322052002
"ros","CHN","MEX",0.0202683577537537
"ros","CHN","BRA",0.0616862812042236
"ros","CHN","RUS",0.295684121131897
"ros","CHN","LAM",0.207312846146524
"ros","CHN","EUR",2.2333443633318
"ros","CHN","ROE",0.172701569586992
"ros","CHN","ASI",0.558293858289719
"ros","CHN","REA",0.0635329763442278
"ros","CHN","ANZ",0.267752925381879
"ros","CHN","MES",0.630500587761402
"ros","CHN","AFR",0.227170815974474
"ros","CHN","IDZ",0.0486934232711792
"ros","JPN","CHN",0.478165924072266
"ros","JPN","KOR",0.163367248535156
"ros","JPN","TWN",0.12487442779541
"ros","JPN","IND",0.0136222190856934
"ros","JPN","CAN",0.0487116470336914
"ros","JPN","USA",0.454468292236328
"ros","JPN","MEX",0.0057783317565918
"ros","JPN","BRA",0.0168478565216064
"ros","JPN","RUS",0.0401797943115234
"ros","JPN","LAM",0.0760664610564709
"ros","JPN","EUR",0.518553948312998
"ros","JPN","ROE",0.0653609041571617
"ros","JPN","ASI",0.150248324871063
"ros","JPN","REA",0.0251711925044656
"ros","JPN","ANZ",0.0742442703694105
"ros","JPN","MES",0.378580290555954
"ros","JPN","AFR",0.0769100961834192
"ros","JPN","IDZ",0.0143720207214355
"ros","KOR","CHN",0.227221984863281
"ros","KOR","JPN",0.379789489746094
"ros","KOR","TWN",0.0248600730895996
"ros","KOR","IND",0.00647243881225586
"ros","KOR","CAN",0.0273436012268066
"ros","KOR","USA",0.211105133056641
"ros","KOR","MEX",0.00347336101531982
"ros","KOR","BRA",0.00921120452880859
"ros","KOR","RUS",0.0332730445861816
"ros","KOR","LAM",0.0568398467004299
"ros","KOR","EUR",0.6248555996418
"ros","KOR","ROE",0.037140331953764
"ros","KOR","ASI",0.105216521263123
"ros","KOR","REA",0.0149034276008606
"ros","KOR","ANZ",0.0350829169545323
"ros","KOR","MES",0.11860836994648
"ros","KOR","AFR",0.0440890827029944
"ros","KOR","IDZ",0.0106773891448975
"ros","TWN","CHN",0.137203918933868
"ros","TWN","JPN",0.107031997680664
"ros","TWN","KOR",0.0217931137084961
"ros","TWN","IND",0.034074405670166
"ros","TWN","CAN",0.0322354278564453
"ros","TWN","USA",0.281530212402344
"ros","TWN","MEX",0.0212063007354736
"ros","TWN","BRA",0.0448869209289551
"ros","TWN","RUS",0.0345219345092773
"ros","TWN","LAM",0.0417195793166757
"ros","TWN","EUR",0.341380470573902
"ros","TWN","ROE",0.0269632681310177
"ros","TWN","ASI",0.0205358304977417
"ros","TWN","REA",0.0129833637773991
"ros","TWN","ANZ",0.0289147941442207
"ros","TWN","MES",0.0470766651034355
"ros","TWN","AFR",0.0376337854489684
"ros","TWN","IDZ",0.0153314266204834
"ros","IND","CHN",0.0260529098510742
"ros","IND","JPN",0.00497823286056519
"ros","IND","KOR",0.0638257942199707
"ros","IND","TWN",0.00816995716094971
"ros","IND","CAN",0.0682417144775391
"ros","IND","USA",0.0202673625946045
"ros","IND","MEX",0.00795340824127197
"ros","IND","BRA",0.0142520523071289
"ros","IND","RUS",0.00787507390975952
"ros","IND","LAM",0.0311284087412059
"ros","IND","EUR",0.37765672634542
"ros","IND","ROE",0.0159190754927695
"ros","IND","ASI",0.0849713671207428
"ros","IND","REA",0.0058072871658951
"ros","IND","ANZ",0.0226619366803207
"ros","IND","MES",0.0238229793980718
"ros","IND","AFR",0.00848789450270124
"ros","IND","IDZ",0.00269042325019836
"ros","CAN","CHN",0.378981475830078
"ros","CAN","JPN",0.148446166992187
"ros","CAN","KOR",0.396361083984375
"ros","CAN","TWN",0.0339687805175781
"ros","CAN","IND",0.0165144424438477
"ros","CAN","USA",1.326123046875
"ros","CAN","MEX",0.0382775573730469
"ros","CAN","BRA",0.0720366973876953
"ros","CAN","RUS",0.0643403396606445
"ros","CAN","LAM",0.204332421705127
"ros","CAN","EUR",2.26534152747691
"ros","CAN","ROE",0.110663597404957
"ros","CAN","ASI",0.330010387420654
"ros","CAN","REA",0.0429297447800636
"ros","CAN","ANZ",0.127213639177382
"ros","CAN","MES",0.215439099192619
"ros","CAN","AFR",0.0989741295427084
"ros","CAN","IDZ",0.0275160827636719
"ros","USA","CHN",1.4762145690918
"ros","USA","JPN",3.31583813476563
"ros","USA","KOR",2.30164794921875
"ros","USA","TWN",0.429221282958984
"ros","USA","IND",0.980683532714844
"ros","USA","CAN",3.9944443359375
"ros","USA","MEX",1.291408203125
"ros","USA","BRA",0.203571105957031
"ros","USA","RUS",0.379133697509766
"ros","USA","LAM",0.814248010158539
"ros","USA","EUR",12.1807170438766
"ros","USA","ROE",0.713319735050201
"ros","USA","ASI",1.18391664886475
"ros","USA","REA",0.278893864423037
"ros","USA","ANZ",1.23774772667885
"ros","USA","MES",2.71899910163879
"ros","USA","AFR",1.12108162224293
"ros","USA","IDZ",0.23315608215332
"ros","MEX","CHN",0.155639881134033
"ros","MEX","JPN",0.0050179271697998
"ros","MEX","KOR",0.055876537322998
"ros","MEX","TWN",0.0251447067260742
"ros","MEX","IND",0.00446026515960693
"ros","MEX","CAN",0.0245487403869629
"ros","MEX","USA",1.21209533691406
"ros","MEX","BRA",0.00656232643127441
"ros","MEX","RUS",0.00645805978775024
"ros","MEX","LAM",0.0645454407930374
"ros","MEX","EUR",0.452949405089021
"ros","MEX","ROE",0.0370244275331497
"ros","MEX","ASI",0.0829250249862671
"ros","MEX","REA",0.0170082895979285
"ros","MEX","ANZ",0.0279128847811371
"ros","MEX","MES",0.150558147668839
"ros","MEX","AFR",0.0529891864769161
"ros","MEX","IDZ",0.0133139905929565
"ros","BRA","CHN",0.0907031021118164
"ros","BRA","JPN",0.00898464298248291
"ros","BRA","KOR",0.0310475845336914
"ros","BRA","TWN",0.0364141464233398
"ros","BRA","IND",0.00254556727409363
"ros","BRA","CAN",0.00962958812713623
"ros","BRA","USA",0.166076171875
"ros","BRA","MEX",0.00109229946136475
"ros","BRA","RUS",0.00570511913299561
"ros","BRA","LAM",0.02371672340855
"ros","BRA","EUR",0.272173278938979
"ros","BRA","ROE",0.0183336511850357
"ros","BRA","ASI",0.0346584603786469
"ros","BRA","REA",0.00750510169006884
"ros","BRA","ANZ",0.0145159410880879
"ros","BRA","MES",0.111695112258196
"ros","BRA","AFR",0.0211518603805453
"ros","BRA","IDZ",0.00417498588562012
"ros","RUS","CHN",0.0235583291053772
"ros","RUS","JPN",0.0197127113342285
"ros","RUS","KOR",0.00606093215942383
"ros","RUS","TWN",0.0178194026947021
"ros","RUS","IND",0.00214213705062866
"ros","RUS","CAN",0.067839225769043
"ros","RUS","USA",0.0742598266601563
"ros","RUS","MEX",0.00216862964630127
"ros","RUS","BRA",0.00866930770874023
"ros","RUS","LAM",0.0319415666610003
"ros","RUS","EUR",0.616670925602317
"ros","RUS","ROE",0.0355273509770632
"ros","RUS","ASI",0.0361010317802429
"ros","RUS","REA",0.00804500450193882
"ros","RUS","ANZ",0.0108401064136997
"ros","RUS","MES",0.0699148619174957
"ros","RUS","AFR",0.0226818756572902
"ros","RUS","IDZ",0.00511671543121338
"ros","LAM","CHN",0.325000764027238
"ros","LAM","JPN",0.228554201573133
"ros","LAM","KOR",0.17129941996932
"ros","LAM","TWN",0.0371784844147042
"ros","LAM","IND",0.0654253839552403
"ros","LAM","CAN",0.230492976427078
"ros","LAM","USA",0.671430789470673
"ros","LAM","MEX",0.066253805577755
"ros","LAM","BRA",0.0772547152787447
"ros","LAM","RUS",0.160824280902743
"ros","LAM","LAM",0.14417865614139
"ros","LAM","EUR",3.12200966969948
"ros","LAM","ROE",0.108021144990693
"ros","LAM","ASI",0.229077300504781
"ros","LAM","REA",0.0442860614921083
"ros","LAM","ANZ",0.153122666645155
"ros","LAM","MES",0.330362909428077
"ros","LAM","AFR",0.157173810981971
"ros","LAM","IDZ",0.0371122586466372
"ros","EUR","CHN",1.23611708316207
"ros","EUR","JPN",1.73290828752518
"ros","EUR","KOR",0.348098578199744
"ros","EUR","TWN",0.349253191828728
"ros","EUR","IND",0.654570176519453
"ros","EUR","CAN",2.55888110530376
"ros","EUR","USA",5.99031316578388
"ros","EUR","MEX",0.591949827946723
"ros","EUR","BRA",1.50867789918184
"ros","EUR","RUS",2.7083821605444
"ros","EUR","LAM",2.45070459094178
"ros","EUR","EUR",56.2600534800327
"ros","EUR","ROE",1.48123236316536
"ros","EUR","ASI",3.30396177560091
"ros","EUR","REA",0.641522749808384
"ros","EUR","ANZ",1.72953032202937
"ros","EUR","MES",4.01136832108535
"ros","EUR","AFR",2.09001279692538
"ros","EUR","IDZ",0.500431120634079
"ros","ROE","CHN",0.505299726784229
"ros","ROE","JPN",0.111456656992435
"ros","ROE","KOR",0.326347326368093
"ros","ROE","TWN",0.0226065889447927
"ros","ROE","IND",0.0324785008281469
"ros","ROE","CAN",0.2229985229671
"ros","ROE","USA",0.313712277889252
"ros","ROE","MEX",0.039170496031642
"ros","ROE","BRA",0.0710069652050734
"ros","ROE","RUS",0.362774607867003
"ros","ROE","LAM",0.164711732225435
"ros","ROE","EUR",2.90116803157376
"ros","ROE","ROE",0.0824015508823795
"ros","ROE","ASI",0.293375637079589
"ros","ROE","REA",0.0411967612896115
"ros","ROE","ANZ",0.11330405946332
"ros","ROE","MES",0.240028364005848
"ros","ROE","AFR",0.121895265845
"ros","ROE","IDZ",0.0318109060563147
"ros","ASI","CHN",0.718246939659119
"ros","ASI","JPN",0.250916549682617
"ros","ASI","KOR",0.295843251228332
"ros","ASI","TWN",0.014838710308075
"ros","ASI","IND",0.106001984119415
"ros","ASI","CAN",0.223151105880737
"ros","ASI","USA",0.453551246643066
"ros","ASI","MEX",0.0439761505126953
"ros","ASI","BRA",0.0701950154304504
"ros","ASI","RUS",0.113818146705627
"ros","ASI","LAM",0.160237440830097
"ros","ASI","EUR",2.69232273210585
"ros","ASI","ROE",0.108933754064143
"ros","ASI","ASI",0.14106581902504
"ros","ASI","REA",0.0415844090301544
"ros","ASI","ANZ",0.178692179277889
"ros","ASI","MES",0.242610243827105
"ros","ASI","AFR",0.138952685160562
"ros","ASI","IDZ",0.0330584428310394
"ros","REA","CHN",0.170736640483141
"ros","REA","JPN",0.109413926452398
"ros","REA","KOR",0.083322463363409
"ros","REA","TWN",0.0110769015029073
"ros","REA","IND",0.0324878551438451
"ros","REA","CAN",0.103968246281147
"ros","REA","USA",0.358901507794857
"ros","REA","MEX",0.0325573778897524
"ros","REA","BRA",0.0363476328700781
"ros","REA","RUS",0.0807225593924523
"ros","REA","LAM",0.070491869457881
"ros","REA","EUR",1.51063240236696
"ros","REA","ROE",0.0512675626857672
"ros","REA","ASI",0.105471961982548
"ros","REA","REA",0.0182633379879408
"ros","REA","ANZ",0.0736969717327156
"ros","REA","MES",0.15534521795623
"ros","REA","AFR",0.0803067523950013
"ros","REA","IDZ",0.0188006811141968
"ros","ANZ","CHN",0.944085652279202
"ros","ANZ","JPN",0.159794582795352
"ros","ANZ","KOR",0.379910831272602
"ros","ANZ","TWN",0.0297531709587201
"ros","ANZ","IND",0.0570591052211821
"ros","ANZ","CAN",0.158032313195989
"ros","ANZ","USA",0.7384248765558
"ros","ANZ","MEX",0.0221138919536024
"ros","ANZ","BRA",0.0506214888934046
"ros","ANZ","RUS",0.0338474803883582
"ros","ANZ","LAM",0.155542509695922
"ros","ANZ","EUR",1.96408040935057
"ros","ANZ","ROE",0.1138679990003
"ros","ANZ","ASI",0.361464290185715
"ros","ANZ","REA",0.04315885424515
"ros","ANZ","ANZ",0.554366193178575
"ros","ANZ","MES",0.309829435796244
"ros","ANZ","AFR",0.15058735495276
"ros","ANZ","IDZ",0.035263993804343
"ros","MES","CHN",0.241744205743074
"ros","MES","JPN",0.192330619335175
"ros","MES","KOR",0.0852648079395294
"ros","MES","TWN",0.0250326910018921
"ros","MES","IND",0.0569540665745735
"ros","MES","CAN",0.129191490769386
"ros","MES","USA",0.494382334709167
"ros","MES","MEX",0.0441256396025419
"ros","MES","BRA",0.0761132368296385
"ros","MES","RUS",0.093287894487381
"ros","MES","LAM",0.106378350968938
"ros","MES","EUR",1.56403047350701
"ros","MES","ROE",0.0686647207611241
"ros","MES","ASI",0.119167544201016
"ros","MES","REA",0.0299332805294544
"ros","MES","ANZ",0.0883002453050576
"ros","MES","MES",0.147402920998633
"ros","MES","AFR",0.09097174954426
"ros","MES","IDZ",0.0282038336396217
"ros","AFR","CHN",0.523412052876316
"ros","AFR","JPN",0.105816781809553
"ros","AFR","KOR",0.198423525609076
"ros","AFR","TWN",0.0321573203783482
"ros","AFR","IND",0.0391564721069299
"ros","AFR","CAN",0.125053072568029
"ros","AFR","USA",0.697657853703014
"ros","AFR","MEX",0.0322553179492243
"ros","AFR","BRA",0.0448448531050235
"ros","AFR","RUS",0.0901832322245464
"ros","AFR","LAM",0.114083420145092
"ros","AFR","EUR",2.06308283396805
"ros","AFR","ROE",0.0848904899518238
"ros","AFR","ASI",0.211310809987655
"ros","AFR","REA",0.0343022820337792
"ros","AFR","ANZ",0.120814658747811
"ros","AFR","MES",0.277928552366036
"ros","AFR","AFR",0.113228434044809
"ros","AFR","IDZ",0.0292463786201552
"ros","IDZ","CHN",0.0362137145996094
"ros","IDZ","JPN",0.0235723724365234
"ros","IDZ","KOR",0.0190677490234375
"ros","IDZ","TWN",0.0119545869827271
"ros","IDZ","IND",0.00680736255645752
"ros","IDZ","CAN",0.0244509563446045
"ros","IDZ","USA",0.0759404067993164
"ros","IDZ","MEX",0.00713043785095215
"ros","IDZ","BRA",0.00775629663467407
"ros","IDZ","RUS",0.0181651268005371
"ros","IDZ","LAM",0.0177186080031097
"ros","IDZ","EUR",0.350144612014294
"ros","IDZ","ROE",0.0134197419434786
"ros","IDZ","ASI",0.0249755786657333
"ros","IDZ","REA",0.0053975428910926
"ros","IDZ","ANZ",0.0169076375374571
"ros","IDZ","MES",0.0560331991314888
"ros","IDZ","AFR",0.0187488374467939
"osg","CHN","CHN",0.624778755187988
"osg","CHN","JPN",0.873240562438965
"osg","CHN","KOR",0.589357616424561
"osg","CHN","TWN",0.210659615039825
"osg","CHN","IND",0.0519629963040352
"osg","CHN","CAN",0.12879484051466
"osg","CHN","USA",1.752204246521
"osg","CHN","MEX",0.0140883861407638
"osg","CHN","BRA",0.0571684556007385
"osg","CHN","RUS",0.372221786260605
"osg","CHN","LAM",0.218231874537654
"osg","CHN","EUR",2.06010117515176
"osg","CHN","ROE",0.196450783804059
"osg","CHN","ASI",0.524054708361626
"osg","CHN","REA",0.0798859057184309
"osg","CHN","ANZ",0.267283763498883
"osg","CHN","MES",0.994583750262856
"osg","CHN","AFR",0.310455163136125
"osg","CHN","IDZ",0.0517996537685394
"osg","JPN","CHN",0.393542785644531
"osg","JPN","KOR",0.125013824462891
"osg","JPN","TWN",0.145979476928711
"osg","JPN","IND",0.0111303672790527
"osg","JPN","CAN",0.0278770923614502
"osg","JPN","USA",2.46224291992187
"osg","JPN","MEX",0.00303833341598511
"osg","JPN","BRA",0.0159251260757446
"osg","JPN","RUS",0.0239981651306152
"osg","JPN","LAM",0.122787652760744
"osg","JPN","EUR",0.362037228673697
"osg","JPN","ROE",0.0955258836150169
"osg","JPN","ASI",0.129369993686676
"osg","JPN","REA",0.0615826927423477
"osg","JPN","ANZ",0.0629085112176836
"osg","JPN","MES",0.909647984027863
"osg","JPN","AFR",0.284248375728726
"osg","JPN","IDZ",0.0179892997741699
"osg","KOR","CHN",0.275222396850586
"osg","KOR","JPN",0.431820373535156
"osg","KOR","TWN",0.0371818504333496
"osg","KOR","IND",0.00765362358093262
"osg","KOR","CAN",0.0191718063354492
"osg","KOR","USA",1.89166918945313
"osg","KOR","MEX",0.00199513638019562
"osg","KOR","BRA",0.0117501277923584
"osg","KOR","RUS",0.0423640289306641
"osg","KOR","LAM",0.086319086432457
"osg","KOR","EUR",0.215409958824515
"osg","KOR","ROE",0.0634185992181301
"osg","KOR","ASI",0.0971610341072082
"osg","KOR","REA",0.0437770065516234
"osg","KOR","ANZ",0.0412719596875831
"osg","KOR","MES",0.547727775335312
"osg","KOR","AFR",0.217771120905876
"osg","KOR","IDZ",0.015764967918396
"osg","TWN","CHN",0.218235702037811
"osg","TWN","JPN",0.170244430541992
"osg","TWN","KOR",0.034663990020752
"osg","TWN","IND",0.0541985397338867
"osg","TWN","CAN",0.0512734718322754
"osg","TWN","USA",0.447800262451172
"osg","TWN","MEX",0.0337306098937988
"osg","TWN","BRA",0.071396858215332
"osg","TWN","RUS",0.0549103736877441
"osg","TWN","LAM",0.0663589060530067
"osg","TWN","EUR",0.542997665733099
"osg","TWN","ROE",0.0428876077532768
"osg","TWN","ASI",0.032664165019989
"osg","TWN","REA",0.0206512581408024
"osg","TWN","ANZ",0.0459916863669641
"osg","TWN","MES",0.0748798507452011
"osg","TWN","AFR",0.0598600662201643
"osg","TWN","IDZ",0.0243860740661621
"osg","IND","CHN",0.234820831298828
"osg","IND","JPN",0.0127819700241089
"osg","IND","KOR",0.0755796356201172
"osg","IND","TWN",0.0392815208435059
"osg","IND","CAN",0.01664089012146
"osg","IND","USA",0.560257446289062
"osg","IND","MEX",0.00169953322410584
"osg","IND","BRA",0.010444694519043
"osg","IND","RUS",0.0234506740570068
"osg","IND","LAM",0.0436221825405955
"osg","IND","EUR",0.46574292999506
"osg","IND","ROE",0.0374258244931698
"osg","IND","ASI",0.0727534999847412
"osg","IND","REA",0.0179250576943159
"osg","IND","ANZ",0.0368628079462796
"osg","IND","MES",0.225972353935242
"osg","IND","AFR",0.0729312886968255
"osg","IND","IDZ",0.00942221641540527
"osg","CAN","CHN",0.333734893798828
"osg","CAN","JPN",0.0815214538574219
"osg","CAN","KOR",0.109627815246582
"osg","CAN","TWN",0.0474487037658691
"osg","CAN","IND",0.00963977432250977
"osg","CAN","USA",2.65439892578125
"osg","CAN","MEX",0.00266237616539001
"osg","CAN","BRA",0.0191290016174316
"osg","CAN","RUS",0.0144330940246582
"osg","CAN","LAM",0.117830382913351
"osg","CAN","EUR",0.717321876108646
"osg","CAN","ROE",0.0837275649905205
"osg","CAN","ASI",0.12943985748291
"osg","CAN","REA",0.0518184400498867
"osg","CAN","ANZ",0.053727912440896
"osg","CAN","MES",0.616840052723885
"osg","CAN","AFR",0.240266583971679
"osg","CAN","IDZ",0.0230734024047852
"osg","USA","CHN",2.65958572387695
"osg","USA","JPN",5.934080078125
"osg","USA","KOR",4.05568798828125
"osg","USA","TWN",0.684904479980469
"osg","USA","IND",1.63462841796875
"osg","USA","CAN",6.297529296875
"osg","USA","MEX",2.42739111328125
"osg","USA","BRA",1.83379943847656
"osg","USA","RUS",1.05987133789063
"osg","USA","LAM",1.97649273061752
"osg","USA","EUR",24.2814435586929
"osg","USA","ROE",2.15826171302795
"osg","USA","ASI",2.06937815856934
"osg","USA","REA",1.08535364747047
"osg","USA","ANZ",2.2287811678946
"osg","USA","MES",12.9071747245789
"osg","USA","AFR",5.52263539218903
"osg","USA","IDZ",0.442361480712891
"osg","MEX","CHN",0.0569633083343506
"osg","MEX","JPN",0.00156452775001526
"osg","MEX","KOR",0.0176655559539795
"osg","MEX","TWN",0.0201254749298096
"osg","MEX","IND",0.00155876290798187
"osg","MEX","CAN",0.00387277626991272
"osg","MEX","USA",0.467624603271484
"osg","MEX","BRA",0.00166256618499756
"osg","MEX","RUS",0.00209054374694824
"osg","MEX","LAM",0.0214073741398752
"osg","MEX","EUR",0.0786464403364808
"osg","MEX","ROE",0.0143315220549703
"osg","MEX","ASI",0.0236578578948975
"osg","MEX","REA",0.00652238799724728
"osg","MEX","ANZ",0.00880557538941503
"osg","MEX","MES",0.0823813559412956
"osg","MEX","AFR",0.0211517942473292
"osg","MEX","IDZ",0.00465401363372803
"osg","BRA","CHN",0.181515243530273
"osg","BRA","JPN",0.0311517944335938
"osg","BRA","KOR",0.0842350158691406
"osg","BRA","TWN",0.0600990829467773
"osg","BRA","IND",0.00697682476043701
"osg","BRA","CAN",0.0214633445739746
"osg","BRA","USA",0.937665161132813
"osg","BRA","MEX",0.00166890954971313
"osg","BRA","RUS",0.0375770416259766
"osg","BRA","LAM",0.0616926638036966
"osg","BRA","EUR",0.605733726531267
"osg","BRA","ROE",0.0782672929614782
"osg","BRA","ASI",0.0695382158756256
"osg","BRA","REA",0.0347105434462428
"osg","BRA","ANZ",0.0567274252939969
"osg","BRA","MES",0.497319310605526
"osg","BRA","AFR",0.168359625011683
"osg","BRA","IDZ",0.00899688625335693
"osg","RUS","CHN",0.0275502502918243
"osg","RUS","JPN",0.0169816246032715
"osg","RUS","KOR",0.00439069414138794
"osg","RUS","TWN",0.0327033538818359
"osg","RUS","IND",0.00144046580791473
"osg","RUS","CAN",0.00649726819992065
"osg","RUS","USA",0.390494689941406
"osg","RUS","MEX",0.0012134176492691
"osg","RUS","BRA",0.0061186785697937
"osg","RUS","LAM",0.0294149121046066
"osg","RUS","EUR",0.449660712838173
"osg","RUS","ROE",0.0410856951773167
"osg","RUS","ASI",0.0168490693569183
"osg","RUS","REA",0.0128974363468587
"osg","RUS","ANZ",0.00730213875602931
"osg","RUS","MES",0.180323813647032
"osg","RUS","AFR",0.0563221657406539
"osg","RUS","IDZ",0.00561826705932617
"osg","LAM","CHN",0.253105982162058
"osg","LAM","JPN",0.198880491673946
"osg","LAM","KOR",0.141121491909027
"osg","LAM","TWN",0.0533103828001767
"osg","LAM","IND",0.0592213690727949
"osg","LAM","CAN",0.169429419100285
