"ii","rr","ss","Val"
"lum","IND","CAN",0.0349111708268277
"lum","IND","USA",0.000267017043680928
"lum","IND","MEX",0.115770288214957
"lum","IND","BRA",0.162418903189226
"lum","IND","RUS",0.133811680691511
"lum","IND","LAM",0.115778618939323
"lum","IND","EUR",0.000585248451562494
"lum","IND","ROE",0.0326896765657422
"lum","IND","ASI",0.0486342234302345
"lum","IND","REA",0.109232195432076
"lum","IND","ANZ",0.0496423961787107
"lum","IND","MES",0.0649910085729374
"lum","IND","AFR",0.194067824972184
"lum","IND","IDZ",0.0580108181916579
"lum","CAN","CHN",0.000864309055143059
"lum","CAN","JPN",0.0162969794477901
"lum","CAN","KOR",0.0538601747270266
"lum","CAN","TWN",0.00131262125235621
"lum","CAN","IND",0.1
"lum","CAN","BRA",0.168711713150463
"lum","CAN","RUS",0.149284251969743
"lum","CAN","LAM",0.0570853586740086
"lum","CAN","EUR",0.00628153743531539
"lum","CAN","ROE",0.0104587454762001
"lum","CAN","ASI",0.0504776424477184
"lum","CAN","REA",0.0172100952564777
"lum","CAN","ANZ",0.0163113708408803
"lum","CAN","MES",0.0459291181188715
"lum","CAN","AFR",0.115937561379872
"lum","CAN","IDZ",0.00856765220055555
"lum","USA","CHN",0.00459834028431206
"lum","USA","JPN",0.00942840690755076
"lum","USA","KOR",0.0293425451492795
"lum","USA","TWN",0.0061968648360109
"lum","USA","IND",0.0999310872443193
"lum","USA","MEX",0.00129854546232311
"lum","USA","BRA",0.156478322912676
"lum","USA","RUS",0.125852685578034
"lum","USA","LAM",0.128627845727627
"lum","USA","EUR",0.00981840879449527
"lum","USA","ROE",0.0155644151210307
"lum","USA","ASI",0.037950583019142
"lum","USA","REA",0.0347809068692331
"lum","USA","ANZ",0.010021600613675
"lum","USA","MES",0.0463627109255833
"lum","USA","AFR",0.135813828887302
"lum","USA","IDZ",0.0183576757696722
"lum","MEX","CHN",0.0290465923719782
"lum","MEX","JPN",1.98652457616966E-6
"lum","MEX","KOR",0.0623718332653402
"lum","MEX","TWN",0.00881231812338812
"lum","MEX","IND",0.0999991539314116
"lum","MEX","BRA",0.0679490781127556
"lum","MEX","RUS",0.096521649860549
"lum","MEX","LAM",0.0375768968834699
"lum","MEX","ROE",0.054290440394466
"lum","MEX","ASI",0.00308881927127751
"lum","MEX","REA",0.0205105039132412
"lum","MEX","ANZ",0.0303895258504485
"lum","MEX","MES",0.0439864279637176
"lum","MEX","AFR",0.110233711734807
"lum","BRA","CHN",0.00377638039931711
"lum","BRA","JPN",0.00115248931010958
"lum","BRA","KOR",0.0541579239464438
"lum","BRA","TWN",0.00959971371321755
"lum","BRA","IND",0.100000021174422
"lum","BRA","CAN",0.0120495312499147
"lum","BRA","USA",0.00615319430563832
"lum","BRA","MEX",0.0712089896164048
"lum","BRA","RUS",0.143778685720003
"lum","BRA","LAM",0.0233989247932244
"lum","BRA","EUR",0.0149450772108063
"lum","BRA","ROE",0.0227124815715553
"lum","BRA","ASI",0.0276119412367309
"lum","BRA","REA",0.00513527923835448
"lum","BRA","ANZ",0.0316759870740802
"lum","BRA","MES",0.0406570115895718
"lum","BRA","AFR",0.139201498697445
"lum","BRA","IDZ",0.0134731464792832
"lum","RUS","CHN",0.00127483704885384
"lum","RUS","JPN",0.0186487711344379
"lum","RUS","KOR",0.0520874042507085
"lum","RUS","TWN",0.0616677298635346
"lum","RUS","IND",0.0999399567551396
"lum","RUS","CAN",0.0154325568114309
"lum","RUS","USA",5.4973798332858E-5
"lum","RUS","MEX",0.143537534456028
"lum","RUS","BRA",0.104288358722055
"lum","RUS","LAM",0.0975102415659129
"lum","RUS","EUR",0.00850863122692265
"lum","RUS","ROE",0.00270775930754182
"lum","RUS","ASI",0.0701941785577873
"lum","RUS","REA",0.0483673674936195
"lum","RUS","ANZ",0.0442487533117462
"lum","RUS","MES",0.0332973162365554
"lum","RUS","AFR",0.0293100774134512
"lum","RUS","IDZ",0.0166681792056145
"lum","LAM","CHN",0.00283506846942699
"lum","LAM","JPN",0.000850102969715668
"lum","LAM","KOR",0.0236526557738324
"lum","LAM","TWN",0.00377738098975964
"lum","LAM","IND",0.0964004204034552
"lum","LAM","CAN",0.00997106026505459
"lum","LAM","USA",0.000217122717041156
"lum","LAM","MEX",0.00819853170430332
"lum","LAM","BRA",0.00635900636303606
"lum","LAM","RUS",0.179292852160085
"lum","LAM","LAM",0.0316862943895419
"lum","LAM","EUR",0.00188321313995016
"lum","LAM","ROE",0.00939764208733858
"lum","LAM","ASI",0.0230362760493482
"lum","LAM","REA",0.0181809560467235
"lum","LAM","ANZ",0.00497661565594394
"lum","LAM","MES",0.0460309196993739
"lum","LAM","AFR",0.108230776278958
"lum","LAM","IDZ",0.0178641332900387
"lum","EUR","CHN",0.0198172630508877
"lum","EUR","JPN",0.0166916424407336
"lum","EUR","KOR",0.0536712982342183
"lum","EUR","TWN",0.0028631444056142
"lum","EUR","IND",0.0999589866228394
"lum","EUR","CAN",0.0338675548187441
"lum","EUR","USA",0.00340410003034052
"lum","EUR","MEX",2.06663020446231E-5
"lum","EUR","BRA",0.163347936855698
"lum","EUR","RUS",0.138594301533095
"lum","EUR","LAM",0.0974968924584711
"lum","EUR","ROE",0.0274521900623593
"lum","EUR","ASI",0.0432629202380344
"lum","EUR","REA",0.0770207856533527
"lum","EUR","ANZ",0.0391136010687753
"lum","EUR","MES",0.0560241994084684
"lum","EUR","AFR",0.0531681494982118
"lum","EUR","IDZ",0.0571129716610542
"lum","ROE","CHN",0.167839257236845
"lum","ROE","JPN",0.00867734357797795
"lum","ROE","KOR",0.054743411974515
"lum","ROE","TWN",0.0235369842913083
"lum","ROE","IND",0.0982977552160817
"lum","ROE","CAN",0.0302861115542295
"lum","ROE","USA",0.000981418410648863
"lum","ROE","MEX",0.127602546563529
"lum","ROE","BRA",0.177055806350687
"lum","ROE","RUS",0.027789424091197
"lum","ROE","LAM",0.122047725752868
"lum","ROE","EUR",0.00260273264501217
"lum","ROE","ROE",0.0519332839617882
"lum","ROE","ASI",0.0397262587595283
"lum","ROE","REA",0.115731238719228
"lum","ROE","ANZ",0.0521209095564019
"lum","ROE","MES",0.228295822733379
"lum","ROE","AFR",0.166674087357127
"lum","ROE","IDZ",0.0315535492815088
"lum","ASI","CHN",0.00598905954771051
"lum","ASI","JPN",0.0216617336504288
"lum","ASI","KOR",0.0598763524456273
"lum","ASI","TWN",0.037380361866213
"lum","ASI","IND",0.0931758760078174
"lum","ASI","CAN",0.0303059150594228
"lum","ASI","USA",0.00489967891911488
"lum","ASI","MEX",0.14852342574875
"lum","ASI","BRA",0.178063862354049
"lum","ASI","RUS",0.128885285251665
"lum","ASI","LAM",0.120136698372586
"lum","ASI","EUR",0.00279927225511237
"lum","ASI","ROE",0.0876810453625474
"lum","ASI","ASI",0.0154136362073272
"lum","ASI","REA",0.0765477816538449
"lum","ASI","ANZ",0.0137420265656917
"lum","ASI","MES",0.0925049430870522
"lum","ASI","AFR",0.145976909371739
"lum","ASI","IDZ",0.00817769335174488
"lum","REA","CHN",0.00132215300184672
"lum","REA","JPN",0.00194519370335449
"lum","REA","KOR",0.0258688715999099
"lum","REA","TWN",0.00589560181894609
"lum","REA","IND",0.054492511311935
"lum","REA","CAN",0.04187470696198
"lum","REA","USA",0.00134828810789628
"lum","REA","MEX",0.160141506375674
"lum","REA","BRA",0.153591578534504
"lum","REA","RUS",0.112180918233118
"lum","REA","LAM",0.0749464523474719
"lum","REA","EUR",0.000369676495146612
"lum","REA","ROE",0.0178501360835835
"lum","REA","ASI",0.030320044236286
"lum","REA","REA",0.00868665201342366
"lum","REA","ANZ",0.011936016529816
"lum","REA","MES",0.0742453923340046
"lum","REA","AFR",0.219003847562276
"lum","REA","IDZ",0.00137827664156444
"lum","ANZ","CHN",0.016725868777983
"lum","ANZ","JPN",0.00920290226889532
"lum","ANZ","KOR",0.0508553562286054
"lum","ANZ","TWN",0.00248869705007388
"lum","ANZ","IND",0.0996648945227524
"lum","ANZ","CAN",0.0183973341543227
"lum","ANZ","USA",0.00274187510755439
"lum","ANZ","MEX",0.0837423045432716
"lum","ANZ","BRA",0.160911695208722
"lum","ANZ","RUS",0.292517174223008
"lum","ANZ","LAM",0.0690310687902002
"lum","ANZ","EUR",0.0081383950227459
"lum","ANZ","ROE",0.0341604683516406
"lum","ANZ","ASI",0.028504523094175
"lum","ANZ","REA",0.0203044641844828
"lum","ANZ","ANZ",0.015194732299026
"lum","ANZ","MES",0.0551182865690573
"lum","ANZ","AFR",0.0429461465775356
"lum","ANZ","IDZ",0.0246432257379558
"lum","MES","CHN",0.0149370823909716
"lum","MES","JPN",0.0100346268443472
"lum","MES","KOR",0.00803825188455293
"lum","MES","TWN",0.00255259956341295
"lum","MES","IND",0.0999840601589303
"lum","MES","CAN",0.0102957731033754
"lum","MES","USA",0.00357889390468599
"lum","MES","MEX",0.0112394562267477
"lum","MES","BRA",0.153584574879851
"lum","MES","RUS",0.148977969970417
"lum","MES","LAM",0.118308579462355
"lum","MES","EUR",0.000477908341794362
"lum","MES","ROE",0.11845503873659
"lum","MES","ASI",0.0536137751631148
"lum","MES","REA",0.182403522769172
"lum","MES","ANZ",0.0478113062284252
"lum","MES","MES",0.0355818356189664
"lum","MES","AFR",0.130681636756502
"lum","MES","IDZ",0.0604860558611535
"lum","AFR","CHN",0.00326627085779869
"lum","AFR","JPN",0.000558508139923921
"lum","AFR","KOR",0.0330633696675493
"lum","AFR","TWN",0.0175593192060687
"lum","AFR","IND",0.0673356838608502
"lum","AFR","CAN",0.0133486373854068
"lum","AFR","USA",0.000265005435344353
"lum","AFR","MEX",0.0883134047271217
"lum","AFR","BRA",0.143193009470137
"lum","AFR","RUS",0.117580061586773
"lum","AFR","LAM",0.067189046903365
"lum","AFR","EUR",0.00117475006188896
"lum","AFR","ROE",0.0076196231467763
"lum","AFR","ASI",0.0143318668753653
"lum","AFR","REA",0.0372165254704332
"lum","AFR","ANZ",0.04398418948028
"lum","AFR","MES",0.0125753570009931
"lum","AFR","AFR",0.0903351009136207
"lum","AFR","IDZ",0.0181063061460288
"lum","IDZ","CHN",0.00638709792231012
"lum","IDZ","JPN",0.0379445962200435
"lum","IDZ","KOR",0.0500002255896512
"lum","IDZ","TWN",0.0171038899937377
"lum","IDZ","IND",0.099969706459758
"lum","IDZ","CAN",0.0254673785370934
"lum","IDZ","USA",0.00682578326930194
"lum","IDZ","MEX",0.158561335192332
"lum","IDZ","BRA",0.159512783284613
"lum","IDZ","RUS",0.128219936757424
"lum","IDZ","LAM",0.117770158231441
"lum","IDZ","EUR",0.00315306398684343
"lum","IDZ","ROE",0.027295823115488
"lum","IDZ","ASI",0.0100439045733228
"lum","IDZ","REA",0.0598009771159712
"lum","IDZ","ANZ",0.0424331897170219
"lum","IDZ","MES",0.0593690480816037
"lum","IDZ","AFR",0.147335929636572
"ppp","CHN","CHN",0.0019598213723471
"ppp","CHN","KOR",0.00131171397427964
"ppp","CHN","TWN",7.52775828314361E-5
"ppp","CHN","IND",0.0898641079629225
"ppp","CHN","CAN",1.25011012735415E-5
"ppp","CHN","USA",2.14952369945711E-5
"ppp","CHN","MEX",0.0798830750423375
"ppp","CHN","BRA",0.109644133982522
"ppp","CHN","RUS",0.103425775472704
"ppp","CHN","LAM",0.0786607380921577
"ppp","CHN","EUR",0.00024785412057183
"ppp","CHN","ROE",0.0308829352748786
"ppp","CHN","ASI",0.0366130358832821
"ppp","CHN","REA",0.120738961188348
"ppp","CHN","ANZ",0.0353191027938915
"ppp","CHN","MES",0.0821526291373111
"ppp","CHN","AFR",0.117829882181503
"ppp","CHN","IDZ",0.00316560434910355
"ppp","JPN","CHN",0.0315816629076564
"ppp","JPN","KOR",0.00206620367036203
"ppp","JPN","TWN",0.000259870266056783
"ppp","JPN","IND",0.0961492268753839
"ppp","JPN","CAN",0.000163222479634406
"ppp","JPN","USA",4.13449339979888E-5
"ppp","JPN","MEX",0.0577609993789381
"ppp","JPN","BRA",0.118573632348423
"ppp","JPN","RUS",0.0589162003082902
"ppp","JPN","LAM",0.0427796232625124
"ppp","JPN","EUR",0.00134919138118655
"ppp","JPN","ROE",0.0218973589739308
"ppp","JPN","ASI",0.0446528202433955
"ppp","JPN","REA",0.10332576664682
"ppp","JPN","ANZ",0.0256517418688526
"ppp","JPN","MES",0.0677797557028325
"ppp","JPN","AFR",0.0663714174816991
"ppp","JPN","IDZ",0.0473525302761524
"ppp","KOR","CHN",0.041006059671846
"ppp","KOR","TWN",0.000100348420278396
"ppp","KOR","IND",0.098143199018301
"ppp","KOR","CAN",5.83047712821028E-6
"ppp","KOR","USA",1.31523445467963E-6
"ppp","KOR","MEX",0.0732510307700458
"ppp","KOR","BRA",0.113357053845659
"ppp","KOR","RUS",0.114711037065116
"ppp","KOR","LAM",0.0629240067040176
"ppp","KOR","EUR",1.19875639165022E-5
"ppp","KOR","ROE",0.0144694024012856
"ppp","KOR","ASI",0.0457582972561584
"ppp","KOR","REA",0.154324382332935
"ppp","KOR","ANZ",0.0332744045295058
"ppp","KOR","MES",0.0930183424843549
"ppp","KOR","AFR",0.0578888122005354
"ppp","KOR","IDZ",0.00321294299751673
"ppp","TWN","CHN",0.0512323754200764
"ppp","TWN","KOR",0.0013247200645381
"ppp","TWN","IND",0.0976181111075525
"ppp","TWN","CAN",4.1827673042949E-6
"ppp","TWN","USA",2.1834218663308E-5
"ppp","TWN","MEX",0.114917310921768
"ppp","TWN","BRA",0.134908301880263
"ppp","TWN","RUS",0.10402838004679
"ppp","TWN","LAM",0.0768895695964359
"ppp","TWN","EUR",0.00110925848074098
"ppp","TWN","ROE",0.0082543740299502
"ppp","TWN","ASI",0.0693019116194068
"ppp","TWN","REA",0.117231910873202
"ppp","TWN","ANZ",0.033677128465796
"ppp","TWN","MES",0.0925908487110738
"ppp","TWN","AFR",0.098891067302492
"ppp","TWN","IDZ",0.0470826161561073
"ppp","IND","CHN",0.0430945817579693
"ppp","IND","KOR",3.21888061247666E-5
"ppp","IND","TWN",0.000176181171696266
"ppp","IND","CAN",3.92189742228766E-5
"ppp","IND","USA",1.72603617398792E-6
"ppp","IND","MEX",0.070178577403686
"ppp","IND","BRA",0.10211160522953
"ppp","IND","RUS",0.109194678320315
"ppp","IND","LAM",0.0884296754429027
"ppp","IND","EUR",5.40706748035242E-5
"ppp","IND","ROE",0.00470553848317692
"ppp","IND","ASI",0.0429223552077261
"ppp","IND","REA",0.087557806662423
"ppp","IND","ANZ",0.0321480842375378
"ppp","IND","MES",0.0546213105923206
"ppp","IND","AFR",0.0985797934140082
"ppp","IND","IDZ",0.0389020319216924
"ppp","CAN","CHN",0.00101708184502148
"ppp","CAN","KOR",1.41746907234008E-6
"ppp","CAN","TWN",4.17667618712869E-6
"ppp","CAN","IND",0.0794885407797181
"ppp","CAN","BRA",0.0956331805826076
"ppp","CAN","RUS",0.0382640071130123
"ppp","CAN","LAM",0.0244773768979853
"ppp","CAN","EUR",3.43611047063681E-5
"ppp","CAN","ROE",0.0034326444951358
"ppp","CAN","ASI",0.00743264972927568
"ppp","CAN","REA",0.0281927533745351
"ppp","CAN","ANZ",0.00961763666470545
"ppp","CAN","MES",0.0350520963394664
"ppp","CAN","AFR",0.0622840517858906
"ppp","CAN","IDZ",0.000987079726529672
"ppp","USA","CHN",0.0101392114838573
"ppp","USA","JPN",2.85766304264357E-6
"ppp","USA","KOR",0.000173613255543659
"ppp","USA","TWN",2.50472790814804E-5
"ppp","USA","IND",0.0921052648868046
"ppp","USA","MEX",0.00444880748341103
"ppp","USA","BRA",0.0821494533171774
"ppp","USA","RUS",0.0805910686405265
"ppp","USA","LAM",0.0493621783801224
"ppp","USA","EUR",0.000616972340467126
"ppp","USA","ROE",0.026819025963325
"ppp","USA","ASI",0.0378647151020569
"ppp","USA","REA",0.0569747238179772
"ppp","USA","ANZ",0.00163878014076608
"ppp","USA","MES",0.0310316554841218
"ppp","USA","AFR",0.0572805300046308
"ppp","USA","IDZ",0.0274871162397721
"ppp","MEX","CHN",0.0126019593328146
"ppp","MEX","KOR",2.86599966448087E-6
"ppp","MEX","IND",0.0992753463078948
"ppp","MEX","BRA",0.106613751200477
"ppp","MEX","RUS",0.106454866210906
"ppp","MEX","LAM",0.0386456573922619
"ppp","MEX","ROE",0.0380901714077835
"ppp","MEX","ASI",0.040183569943946
"ppp","MEX","REA",0.107827439429321
"ppp","MEX","ANZ",0.0235144470524769
"ppp","MEX","MES",0.0456290547154527
"ppp","MEX","AFR",0.076208310606051
"ppp","MEX","IDZ",0.0466345452949088
"ppp","BRA","CHN",0.00271497440883176
"ppp","BRA","IND",0.065255175426477
"ppp","BRA","MEX",0.019125485374361
"ppp","BRA","RUS",0.0840759356734218
"ppp","BRA","LAM",0.0112624110763541
"ppp","BRA","EUR",1.4510080491937E-7
"ppp","BRA","ROE",0.00131440480210222
"ppp","BRA","ASI",0.0176286601551253
"ppp","BRA","REA",0.120919365050314
"ppp","BRA","ANZ",0.00124088442037282
"ppp","BRA","MES",0.0266301010475734
"ppp","BRA","AFR",0.0758674407560058
"ppp","BRA","IDZ",0.00227605884710136
"ppp","RUS","CHN",0.00754524041958908
"ppp","RUS","KOR",0.000178802210560436
"ppp","RUS","TWN",0.000320707071782556
"ppp","RUS","IND",0.0925010639396873
"ppp","RUS","MEX",0.0673997917081917
"ppp","RUS","BRA",0.0854310924756396
"ppp","RUS","LAM",0.0810754374789615
"ppp","RUS","EUR",0.00230785417293924
"ppp","RUS","ROE",3.59247925636337E-5
"ppp","RUS","ASI",0.0338028079111281
"ppp","RUS","REA",0.0538667031778108
"ppp","RUS","ANZ",0.0292494466708617
"ppp","RUS","MES",0.0530088671905769
"ppp","RUS","AFR",0.0870548027108485
"ppp","RUS","IDZ",0.0331576113167205
"ppp","LAM","CHN",0.00193722201510068
"ppp","LAM","JPN",6.06431832639708E-5
"ppp","LAM","KOR",7.62968437667877E-5
"ppp","LAM","TWN",7.68394409803327E-5
"ppp","LAM","IND",0.0569489212704941
"ppp","LAM","CAN",0.000529143074183634
"ppp","LAM","USA",2.84209162999384E-7
"ppp","LAM","MEX",0.018106348819352
"ppp","LAM","BRA",0.00333972275049455
"ppp","LAM","RUS",0.0966810117418759
"ppp","LAM","LAM",0.0169752241868563
"ppp","LAM","EUR",6.2927247774638E-5
"ppp","LAM","ROE",0.00786549591167536
"ppp","LAM","ASI",0.0101362706650792
"ppp","LAM","REA",0.0263573530371338
"ppp","LAM","ANZ",0.00621465202570148
"ppp","LAM","MES",0.0259274658928516
"ppp","LAM","AFR",0.0620113711127903
"ppp","LAM","IDZ",0.00793901154793977
"ppp","EUR","CHN",0.0188719572154769
"ppp","EUR","JPN",1.66410940356694E-5
"ppp","EUR","KOR",0.000563725064351755
"ppp","EUR","TWN",0.000161838739675088
"ppp","EUR","IND",0.0920842401877102
"ppp","EUR","CAN",8.08281783337931E-5
"ppp","EUR","USA",0.000127311916654991
"ppp","EUR","MEX",2.7662041543412E-5
"ppp","EUR","BRA",0.116385344321107
"ppp","EUR","RUS",0.0977209566887551
"ppp","EUR","LAM",0.0640990054055101
"ppp","EUR","ROE",0.0112390642183665
"ppp","EUR","ASI",0.0417225366434471
"ppp","EUR","REA",0.110106840544456
"ppp","EUR","ANZ",0.0281376733217542
"ppp","EUR","MES",0.0425517246011526
"ppp","EUR","AFR",0.0541716005839208
"ppp","EUR","IDZ",0.0338353549418177
"ppp","ROE","CHN",0.0325238126138821
"ppp","ROE","KOR",3.28673074903805E-5
"ppp","ROE","TWN",0.0138062450818583
"ppp","ROE","IND",0.0970193692698908
"ppp","ROE","CAN",2.3967361789614E-6
"ppp","ROE","MEX",0.0650724180723339
"ppp","ROE","BRA",0.0986036757136182
"ppp","ROE","RUS",0.00787501230564536
"ppp","ROE","LAM",0.0713539022072451
"ppp","ROE","EUR",5.9096705349861E-6
"ppp","ROE","ROE",0.0258278252962073
"ppp","ROE","ASI",0.0328746849193878
"ppp","ROE","REA",0.118349426919146
"ppp","ROE","ANZ",0.0334293720219715
"ppp","ROE","MES",0.0977317453654038
"ppp","ROE","AFR",0.132816324349399
"ppp","ROE","IDZ",0.0468723166210749
"ppp","ASI","CHN",0.0308416403358383
"ppp","ASI","TWN",5.16003800082746E-7
"ppp","ASI","IND",0.0970016292717198
"ppp","ASI","CAN",4.74446406771032E-6
"ppp","ASI","USA",2.67900494847606E-6
"ppp","ASI","MEX",0.0546584345306829
"ppp","ASI","BRA",0.124569912856572
"ppp","ASI","RUS",0.0935404852288452
"ppp","ASI","LAM",0.0706259645770412
"ppp","ASI","EUR",0.000105627127125919
"ppp","ASI","ROE",0.0221416860110273
"ppp","ASI","ASI",0.0341330416478447
"ppp","ASI","REA",0.0734940040931667
"ppp","ASI","ANZ",0.0040760272589264
"ppp","ASI","MES",0.0538226199278472
"ppp","ASI","AFR",0.092485446399654
"ppp","ASI","IDZ",0.0221516446522199
"ppp","REA","CHN",0.0127633400358667
"ppp","REA","JPN",6.62250634060686E-5
"ppp","REA","KOR",0.000245445462875883
"ppp","REA","TWN",7.60638191240284E-5
"ppp","REA","IND",0.0294753219160719
"ppp","REA","CAN",9.15891668997401E-7
"ppp","REA","USA",1.05970356176853E-5
"ppp","REA","MEX",0.0791014892536109
"ppp","REA","BRA",0.118397544161098
"ppp","REA","RUS",0.0820102226857263
"ppp","REA","LAM",0.0585155326142
"ppp","REA","EUR",2.01739840222769E-5
"ppp","REA","ROE",0.0236375371254275
"ppp","REA","ASI",0.0175608927852113
"ppp","REA","REA",0.102491300233554
"ppp","REA","ANZ",0.00525336359447389
"ppp","REA","MES",0.0733236755926876
"ppp","REA","AFR",0.140225464950945
"ppp","REA","IDZ",0.00837716211633644
"ppp","ANZ","CHN",0.0123604529014095
"ppp","ANZ","JPN",4.96035138142327E-6
"ppp","ANZ","KOR",7.79954903896545E-5
"ppp","ANZ","TWN",3.48657089642099E-5
"ppp","ANZ","IND",0.0926231878212791
"ppp","ANZ","CAN",6.56127958357532E-5
"ppp","ANZ","USA",3.19062100603901E-6
"ppp","ANZ","MEX",0.0717876632138466
"ppp","ANZ","BRA",0.120781965650327
"ppp","ANZ","RUS",0.103357810950858
"ppp","ANZ","LAM",0.0611620118324647
"ppp","ANZ","EUR",0.000571025851990911
"ppp","ANZ","ROE",0.00633048932550384
"ppp","ANZ","ASI",0.0341524415849453
"ppp","ANZ","REA",0.0861430210164654
"ppp","ANZ","ANZ",0.0152378456605726
"ppp","ANZ","MES",0.060390641091848
"ppp","ANZ","AFR",0.0593425132527056
"ppp","ANZ","IDZ",0.0318560875389503
"ppp","MES","CHN",0.0227197958274737
